id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0760030,76,House,30,1939-03-31,,297,115,"TO PASS H.J. RES. 246, A BILL MAKING ADDITIONAL APPROPRIA- TION FOR WORK RELIEF FOR FISCAL YEAR ENDING JUNE 30, 1939.",Unemployment/Jobs,,Domestic Social Policy,,Social Welfare,-5.843308855020877,1.3108783152792796,0.205,0.113,0.196,0.194
RH0760031,76,House,31,1939-04-12,,208,153,"TO AMEND H.R. 5324, A BILL TO AMEND THE NATIONAL HOUSING ACT, BY REQUIRING THAT THE VALUE OF PIECES OF PROPERTY WHOSE MORTGAGES ARE COVERED BY FEDERAL INSURANCE POLICIES BE ESTABLISHED AT THE TIME OF FIRST APPLICATION FOR FEDERAL MORTGAGE INSURANCE RATHER THAN AT ANY LATER DATE.",Housing/Housing Programs/Rent Control,,Regulation Special Interest,,Government Management,14.01117633474681,2.095709979216262,-0.153,-0.048,-0.172,0.071
RH0760032,76,House,32,1939-04-18,,218,156,"TO ORDER PREVIOUS QUESTION ON H.RES. 165, AN OPEN RULE PRO- VIDING 7 HOURS OF DEBATE ON H.R. 3325, A BILL TO EXTEND THE TIME IN WHICH POWERS RELATING TO THE STABILIZATION FUND AND THE WEIGHT OF THE DOLLAR MAY BE EXERCISED.",Exchange Rates,,Budget General Interest,,Government Management,6.7021507908408005,-0.2124688253069056,0.032,0.002,1.007,-0.869
RH0760033,76,House,33,1939-04-20,,119,235,"TO PASS H.R. 5379, A BILL WHICH EXEMPTS AN OHIO DRUG FIRM FROM SECT. 503 (B) OF THE FOOD, DRUG AND COSMETIC ACT OF 1938, COMPELLING MAIL-ORDER DRUG FIRMS TO CEASE PRESCRIBING MEDICINE BY MAKING A DIAGNOSIS THROUGH THE MAILS.",Public Health,,Regulation Special Interest,,Government Management,2.478721394768331,2.2712746385043547,-0.974,-0.143,0.048,-0.112
RH0760034,76,House,34,1939-04-21,,172,238,"TO RECOMMIT H.R. 3325, A BILL TO EXTEND THE TIME WITHIN WHICH THE POWERS RELATING TO THE STABILIZATION FUND AND THE ALTERATION OF THE WEIGHT OF THE DOLLAR MAY BE EXERCISED, WITH INSTRUCTIONS TO THE COMMITTEE ON COINAGE, WEIGHTS AND MEASURES.  THE COMMITTEE IS INSTRUCTED TO REPORT H.R. 3325 BACK TO THE HOUSE WITH ALL OF SECTION NUMBER 3, DEALING WITH THE POWER OF THE PRESIDENT TO DEVALUE THE GOLD CONTENT OF THE DOLLAR, REMOVED FROM THE BILL.",Exchange Rates,,Budget General Interest,,Government Management,8.223857933825695,0.06979086347060556,-0.008,0.004,-0.701,0.493
RH0760035,76,House,35,1939-04-27,,216,164,"CONFERENCE REPORT ON H.R. 4492, TREASURY AND POST OFFICE DEPARTMENTS APPROPRIATIONS BILL FOR FISCAL 1940, TO RECEDE AND CONCUR IN SENATE AMENDMENT NUMBER 34 TO H.R. 4492, WITH AND AMENDMENT, SO THAT NO MORE THAN 3/4 OF FUNDS APPRO- PRIATED FOR THE PURCHASE OF TWINE BE EXPENDED IN THE PUR- CHASE OF FOREIGN-MADE TWINE.",,,Budget Special Interest,,Government Management,0.5791616976344842,-0.11046851279530415,0.467,0.16,0.073,-0.729
RH0760036,76,House,36,1939-04-27,,186,121,"CONFERENCE REPORT ON H.R. 5219- SECOND DEFICIENCY APPROPRIA- TION BILL OF 1939, TO RECEDE AND CONCUR IN SENATE AMENDMENT NUMBER 17, APPROPRIATING AN ADDITIONAL $100,000 TOWARD THE ERADICATION OF DUTCH ELM DISEASE.",Science and Technology,,Budget Special Interest,,Agriculture,0.3660559021809771,0.3166487891209286,-0.193,0.246,-0.025,0.395
RH0760037,76,House,37,1939-05-01,,363,1,"TO SUSPEND THE RULES AND PASS H.R. 5452, A BILL PROVIDING BENEFITS FOR WORLD WAR VETERANS.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH0760038,76,House,38,1939-05-03,,128,265,TO PASS H. CON. RES. 19- ANNOUNCING CONGRESSIONAL DISAPPROVAL OF GOV'T REORGANIZATION PLAN NUMBER 1.,,,Government Organization,,Government Management,5.871314818920946,-1.1603219266814542,0.184,-0.08,-0.268,0.264
RH0760039,76,House,39,1939-05-05,,293,64,"TO PASS H.R. 5643, A BILL WHICH AMONG OTHER THINGS, INVESTS THE CIRCUIT COURTS OF APPEALS WITH ORIGINAL AND EXCLUSIVE JURISDICTION TO REVIEW THE ORDER OF DETENTION OF ANY ALIEN ORDERED DEPORTED FROM THE U.S. WHOSE DEPORTATION DOES NOT OCCUR WITHIN 90 DAYS AFTER THE DATE THE WARRANT OF DEPORTA- TION BECOMES FINAL.",Immigration/Naturalization,,Domestic Social Policy,,Civil Liberties,-1.7702395007808096,-0.8036368274570554,0.055,-0.901,-0.131,-0.428
RH0760040,76,House,40,1939-05-08,,298,58,"TO PASS H.R. 6149, A BILL MAKING APPROPRIATIONS FOR DEPT. OF THE NAVY FOR FISCAL 1940.",,,Defense Policy Budget,,Foreign and Defense Policy,-8.181795823381645,3.180266668136426,0.271,0.963,0.174,0.123
RH0760041,76,House,41,1939-05-10,,178,171,"TO AMEND H.R. 6260, APPROPRIATIONS FOR CIVIL FUNCTIONS OF WAR DEPT. FOR FISCAL 1940, BY INCREASING THE APPROPRIATION FOR RIVER AND HARBOR WORK FROM $71,000,000 TO $96,000,000.",Public Works,,Budget Special Interest,,Government Management,-21.399628041499923,0.3699925608299985,0.02,-0.058,0.074,0.02
RH0760042,76,House,42,1939-05-10,,190,161,"TO AMEND H.R. 6260, BY INCREASING THE APPROPRIATION FOR GENERAL WORK ON FLOOD CONTROL FROM $110 MILLION TO $133 MILLION, AND INCREASING THE APPROPRIATION FOR WORK ON FLOOD CONTROL ON THE MISSISSIPPI RIVER AND TRIBUTARIES FROM $37 MILLION TO $39 MILLION.",Public Works,,Budget Special Interest,,Government Management,-19.454207310454475,1.4558823775259035,0.079,-0.081,0.074,0.022
RH0760043,76,House,43,1939-05-15,,134,263,"TO RECOMMIT H.R. 6260, TO THE COMMITTEE ON APPROPRIATIONS, WITH INSTRUCTIONS TO REDUCE APPROPRIATIONS BY $50 MILLION.",Public Works,,Budget Special Interest,,Government Management,19.519930983800606,-3.0707071629869125,0.186,0.56,-0.162,0.048
RH0760044,76,House,44,1939-05-16,,225,128,"TO STRIKE THE ENACTING CLAUSE FROM H.R. 6182, THE OMNIBUS CLAIMS BILL FOR THE RELIEF OF SUNDRY ALIENS.",,,Budget Special Interest,,Government Management,-2.7685828037740268,-0.41589743664540546,-0.277,0.351,-0.146,-0.305
RH0760045,76,House,45,1939-05-18,,215,171,"TO AMEND H.R. 6264, A BILL AUTHORIZING PUBLIC WORKS ON RIVERS AND HARBORS, BY ELIMINATING AN APPROPRIATION OF $12,500,000 FOR THE CONSTRUCTION OF A CANAL CONNECTING THE TOMBIGBEE AND TENNESSEE RIVERS.",Public Works,,Budget Special Interest,,Government Management,14.925634205056618,1.6596710309663412,-0.112,-0.012,-0.16,0.062
RH0760046,76,House,46,1939-05-19,,193,167,"TO AMEND H.R. 6392- APPROPRIATIONS FOR DEPTS. OF STATE, JUSTICE AND COMMERCE FOR FISCAL 1940, BY APPROPRIATING $225,000 FOR SALARIES IN CONNECTION WITH CARRYING OUT THE RECIPROCAL TRADE PROGRAM.",,,Budget Special Interest,,Government Management,4.311891094278906,0.24690644580822418,-0.051,0.027,0.375,-0.503
RH0760047,76,House,47,1939-05-19,,113,167,"TO RECOMMIT H.R. 6392, APPROPRIATIONS FOR DEPTS. OF STATE, JUSTICE AND COMMERCE FOR FISCAL 1940, TO THE COMMITTEE ON APPROPRIATIONS WITH INSTRUCTIONS TO REPORT THE BILL BACK WITH THE PROVISION THAT NO FUNDS APPROPRIATED THEREIN ARE TO BE USED FOR PURCHASING ANY FOREIGN DAIRY OR OTHER COMPETITIVE FOREIGN AGRICULTURAL PRODUCTS WHICH ARE NOT PRODUCED IN THE U.S. IN SUFFICIENT QUANTITIES TO MEET DOMESTIC NEEDS.",Tariffs,,Regulation Special Interest,,Agriculture,3.9626565978447155,-0.12106641494611789,0.025,-0.022,-0.309,0.451
RH0760048,76,House,48,1939-05-23,,200,189,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 201, A RESOLUTION TO PLACE H.R. 5269 (DEPT. OF APPROPRIATIONS BILL) IN CONFERENCE.",Agriculture,,Budget Special Interest,,Agriculture,1.2835023112636017,0.0011863574687187017,0.278,0.358,0.081,-0.365
RH0760049,76,House,49,1939-05-23,,253,93,"TO PASS S. 1369, A BILL TO AUTHORIZE NECESSARY FACILITIES FOR THE COAST GUARD.",,,Defense Policy Budget,,Foreign and Defense Policy,-97.67998385309275,25.266075866391745,0.256,0.26,0.152,0.009
RH0760050,76,House,50,1939-05-24,,203,141,"TO PASS S. 1842, A BILL TO AUTHORIZE CONSTRUCTION OF CERTAIN VESSELS FOR COAST GUARD AND GOEDETIC SURVEY.",,,Defense Policy Budget,,Foreign and Defense Policy,13.862478911482148,-1.115361635370768,0.041,-0.547,0.151,-0.063
RH0760051,76,House,51,1939-05-25,,172,160,"TO AMEND H.R. 6261, OMNIBUS CLAIMS BILL FOR RELIEF OF SUNDRY CLAIMANTS, BY STRIKING OUT THAT PORTION OF THE BILL WHICH CARRIES OUT FINDINGS OF THE COURT OF CLAIMS AND REWARDS $165,000 TO THE UNION COMPANY FOR UNPAID GOVERNMENT DEBTS RELATING TO THE CONSTRUCTION OF THREE NAVAL VESSELS IN 1898.",,,Budget Special Interest,,Government Management,-3.6024084270633083,-0.09742147473607887,-0.175,0.533,-0.109,-0.175
RH0760052,76,House,52,1939-05-25,,126,183,"TO AMEND H.R. 6261, OMNIBUS CLAIMS BILL, BY DENYING PAYMENT OF PERSONAL INJURY DAMAGES TO A CERTAIN NELL MULLEN.",,,Budget Special Interest,,Government Management,-7.109110666939726,0.7902383986947917,0.103,0.058,-0.118,-0.096
RH0760053,76,House,53,1939-06-01,,101,311,"TO PASS H.R. 6466, ""THE TOWNSEND PLAN.""",Banking and Finance,,Budget Special Interest,,Government Management,0.8177748863887323,-0.8451661941142985,0.932,-0.083,-0.069,0.488
RH0760054,76,House,54,1939-06-05,,357,17,"TO AMEND H.R. 6075, BILL TO INCREASE THE PUNISHMENT FOR ESPIONAGE.  TO PROVIDE THAT ADVOCATING THE OVERTHROW OF THE GOVERNMENT IS A FEDERAL CRIME.",,,Domestic Social Policy,,Civil Liberties,-33.87585906183385,-19.975880987420137,-0.589,-0.023,-0.205,-0.035
RH0760055,76,House,55,1939-06-05,,237,143,"TO SUSPEND THE RULES AS PASS S.J. RES. 118, A JOINT RESOLU- TION TO ESTABLISH AND MAINTAIN A F.D.R. LIBRARY IN HYDE PARK, NEW YORK.",,,Government Organization,,Government Management,8.657927468136037,-0.9003982390905559,0.107,0.026,0.738,-0.493
RH0760056,76,House,56,1939-06-10,,383,3,"TO PASS H.R. 6635, A BILL TO AMEND THE SOCIAL SECURITY ACT. THE BILL, IN PART, EXTENDS AND LIBERALIZES SOCIAL SECURITY BENEFITS TO WIDOWS, CHILDREN AND DEPENDENT PARENTS, LOWERS THE OLD-AGE INSURANCE, TAX PAID BY WORKERS AND EMPLOYERS FROM 1.33 PER CENT OF INCOME TO 1 PERCENT, AND INCREASES OLD-AGE INSURANCE FROM $30 TO $40 PER MONTH.",Social Security,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0
RH0760057,76,House,57,1939-06-12,,187,131,"TO AMEND H.R. 6577, A BILL TO PROVIDE REVENUE FOR THE DISTRICT OF COLUMBIA, BY REDUCING EXEMPTIONS ON THE INCOME TAX FOR WASHINGTON D.C.'S RESIDENTS FROM $10,000 TO $2,000.",Tax rates,,D. C.,Budget Special Interest,Government Management,6.559149165671879,1.1378094346836574,-0.318,-0.948,-0.203,0.179
RH0760058,76,House,58,1939-06-13,,208,181,"TO AMEND S. 1796- BILL TO AMEND THE TENNESSEE VALLEY AUTHORITY ACT OF 1933, BY LIMITING THE AUTHORITY AND POWERS OF THE T.V.A. IN A NUMBER OF WAYS.  AMONG OTHER PROVISIONS, IT PROHIBITS T.V.A. CONSTRUCTION WITHOUT EXPLICIT CON- GRESSIONAL APPROVAL, IT RESTRICTS THE TERRITORY IN WHICH T.V.A. MAY FUNCTION TO THE IMMEDIATE AREAS AROUND THE TENNESSEE RIVER, AND IT REDUCES THE AMOUNT OF MONEY IN BONDS WHICH T.V.A. MAY HAVE OUTSTANDING AT ANY ONE TIME BY MORE THAN $35 MILLION (TO ABOUT $60 MILLION IN ALLOWABLE BOND DEBTS).",Public Works,,Government Organization,,Government Management,6.870120992866186,0.7844145191439422,-0.12,-0.04,-0.215,0.181
RH0760059,76,House,59,1939-06-16,,384,23,"TO PASS H.J. RES. 326, A BILL MAKING APPROPRIATIONS FOR WORK RELIEF AND PUBLIC WORKS, 1940.",Unemployment/Jobs,,Domestic Social Policy,,Social Welfare,-4.364051910183031,2.899348132403296,0.619,0.198,0.166,0.22
RH0760060,76,House,60,1939-06-19,,167,223,"TO RECOMMIT H.R. 6851, THE REVENUE BILL, 1939, TO THE COM- MITTEE ON WAYS AND MEANS, WITH INSTRUCTIONS ""THAT ALL PRO- VISIONS IN THE BILL RELATING TO PROPOSED TAX REDUCTIONS BE MADE RETROACTIVE TO DEC. 31, 1938, INSTEAD OF THE ORIGINAL DATE OF DEC. 31, 1939.",Tax rates,,Budget General Interest,,Government Management,3.804329309415646,-0.07069524480714422,0.022,0.013,-0.69,1.049
RH0760061,76,House,61,1939-06-19,,361,1,"TO PASS H.R. 6851, THE REVENUE BILL OF 1939.",Tax rates,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH0760062,76,House,62,1939-06-22,,163,230,"TO AMEND H.R. 6791- SUPPLEMENTAL MILITARY ESTABLISHMENT APPROPRIATION BILL, FISCAL YR. 1940, BY REDUCING THE APPRO- PRIATION FOR AIRPLANE CONSTRUCTION BY APPROXIMATELY $37 MILLION.",,,Defense Policy Budget,,Foreign and Defense Policy,5.783683254459439,-0.35710257899526915,0.055,-0.039,-0.28,0.28
RH0760063,76,House,63,1939-06-22,,193,186,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 5269, A BILL MAK- ING APPROPRIATIONS FOR THE DEPT. OF AGRICULTURE AND THE FARM CREDIT ADMINISTRATION, 1940.",Agriculture,,Budget Special Interest,,Agriculture,1.9210820703858211,0.03747015155370148,0.12,0.268,0.094,-0.283
RH0760064,76,House,64,1939-06-26,,268,45,"FOR THE HOUSE TO RESOLVE ITSELF INTO THE COMMITTEE OF THE WHOLE HOUSE ON THE STATE OF THE UNION FOR CONSIDERATION OF H.R. 6316, A BILL CONCERNING THE SALE OF MILK IN THE DISTRICT OF COLUMBIA.",,,D. C.,Regulation Special Interest,Agriculture,-4.626946603567551,3.1018003311831244,0.668,0.011,0.104,0.13
