id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0280024,28,House,24,1843-12-21,,146,39,"TO READ A PETITION, OFFERED TO BE PRESENTED BY JOHN Q. ADAMS, FROM THE CITIZENS OF RANDOLPH AND WASHINGTON COUNTIES, IN THE STATE OF ILLINOIS, SETTING FORTH AT LARGE THEIR OPINION AS TO THE DUTIES OF REPRESENTIVES, AND PRAYING CONGRESS TO PROPOSE AMENDMENTS TO THE CONSTITUTION, AS SHALL PROTECT EVERY PERSON IN THE NATION IN THE ENJOYMENT AND EXERCISE OF THE INALIENABLE RIGHTS OF LIFE, LIBERTY AND THE PURSUIT OF HAPPINESS.",Slavery,,Domestic Social Policy,,Civil Liberties,7.971101921210124,3.481516029962773,-0.432,0.038,-0.215,0.156
RH0280025,28,House,25,1843-12-21,,98,80,"TO TABLE A MOTION RELATING TO RECEIVING A PETITION OF THE PEOPLE OF ILLINOIS REGARDING DUTIES OF REPRESENTATIVES AND PROPOSING CONSTITUTIONAL AMENDMENTS TO PROTECT LIFE, LIBERTY AND THE PURSUIT OF HAPPINESS.  (P. 61-3)",Slavery,,Domestic Social Policy,,Civil Liberties,8.62051702464946,0.7003644641198535,-0.086,-0.041,1.097,-0.736
RH0280026,28,House,26,1843-12-22,,122,46,"TO SUSPEND RULES TO PERMIT J. Q. ADAMS TO DEBATE QUESTION OF REFERRING TO A COMMITTEE THE RESOLUTION OF THE LEGISLA- TURE OF MASSACHUSETTS PROPOSING AN AMENDMENT TO THE CONSTI- TUTION OF THE U.S., PROVIDING, ""THAT REPRESENTATIVES AND DIRECT TAXES SHALL BE APPORTIONED AMONG THE SEVERAL STATES, ACCORDING TO THEIR RESPECTIVE NUMBERS OF FREE PERSONS, INCLUDING INDIANS NOT TAXED.  THE ACTUAL ENUMERATION SHALL BE MADE WITHIN TWO YEARS FROM THE DATE OF THE ADOPTION OF THIS AMENDMENT, THE NUMBER OF REPRESENTATIVES SHALL NOT EXECEED ONE FOR EVERY THIRTY THOUSAND, BUT EACH STATE SHALL HAVE AT LEAST ONE REPRESENTATIVE"".",Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,-3.855788836306293,-1.609566044266481,-0.426,0.033,-0.266,-0.399
RH0280027,28,House,27,1843-12-22,,78,84,"TO SUSPEND THE RULES IN ORDER TO ENABLE MR. GIDDINGS TO DEBATE THE QUESTION OF TO WHAT COMMITTEE THE RESOLUTION OF THE MASSACHUSETTS LEGISLATURE TO AMEND THE CONSTITUTION REGARDING APPORTIONMENT OF TAXATION AND REPRESENTATION AMONG THE STATES, SHOULD BE REFERRED.  (P. 66-3)",Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,-6.054264927182687,-1.1060698695387015,-0.075,-0.652,-0.179,-0.171
RH0280028,28,House,28,1843-12-22,,64,103,"TO TABLE ANY ACTION ON THE RESOLUTIONS OF THE LEGISLATURE OF MASSACHUSETTS, AS PRESENTED BY JOHN Q. ADAMS, REGARDING CONSTITUTIONAL AMENDMENTS TO APPORTION REPRESENTATIVES AND TAXES AMONG THE STATES.  (P. 66-3)",Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,14.150370680813388,3.6905474890539214,-0.263,-0.031,0.252,-0.103
RH0280029,28,House,29,1843-12-26,,104,41,"TO SUSTAIN THE DECISION OF THE CHAIR THAT A PETITION MUST BE RECEIVED IN WHOLE OR NOT AT ALL, IN RESPONSE TO A MOTION TO REFER TO COMMITTEE ON FOREIGN AFFAIRS THE PORTION RELA- TING TO HAITI OF A PETITION OF THE CITIZENS OF WOODSTOCK, CONN., ASKING ABOLITION OF SLAVERY IN D. D. AND THE TERRI- TORIES AND INSTITUTION OF RELATIONS WITH WAITI.",Slavery,,Domestic Social Policy,,Civil Liberties,-10.504189440084422,0.377159198723208,0.038,-0.022,0.247,0.136
RH0280030,28,House,30,1843-12-26,,69,75,"TO ADJOURN DUE TO LACK OF A QUORUM, DURING DEBATE ON A RESOLUTION REGARDING ELECTION OF A POSTMASTER FOR THE HOUSE.",,,Internal Organization,,Miscellaneous Policy,-1.4513362473737168,-0.35776146737919096,-0.046,-0.291,-0.067,-0.267
RH0280031,28,House,31,1843-12-27,,72,84,"TO TABLE A RESOLUTION THAT ON THE 4TH OF JANUARY NEXT AT 1 O'CLOCK P. M., THIS HOUSE WILL PROCEED TO THE ELECTION OF A POSTMASTER FOR THE PRESENT CONGRESS.  (P. 74-1)",,,Internal Organization,,Miscellaneous Policy,-1.5025226959983593,-0.3658274442874619,-0.328,0.127,-0.146,-0.562
RH0280032,28,House,32,1843-12-27,,83,68,TO PASS A RESOLUTION THAT THE HOUSE PROCEED TO ELECTION OF A POSTMASTER ON JANUARY 4.  (P. 74-1),,,Internal Organization,,Miscellaneous Policy,-1.6177395574630606,-0.3541813758187955,-0.371,0.246,0.153,0.547
RH0280033,28,House,33,1843-12-28,,55,100,"TO TABLE A PETITION OF WM. JONES, NOW A PRISONER IN THE U. S. JAIL IN THE CITY OF WASHINGTON, STATING THAT HE IS A FREE CITIZEN OF THE U. S., AND SETTING FORTH THAT HE IS NOW ADVERTISED TO BE SOLD AS A SLAVE BY THE U. S. MARSHALL TO PAY THE EXPENSES OF HIS IMPRISONMENT, AND PRAYING FOR HIS FREEDOM.  (P. 78-1)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,15.476707967951645,3.9389192222573,-0.304,-0.766,0.289,-0.108
RH0280034,28,House,34,1843-12-29,,116,40,"TO SUSPEND RULES, IN ORDER TO ALLOW MR. SLIDELL TO SUBMIT A MOTION THAT THE HOUSE RESOLVE ITSELF INTO A COMMITTEE OF THE WHOLE HOUSE ON THE STATE OF THE UNION, IN ORDER TO PROCEED TO THE CONSIDERATION OF H.R. 1, A BILL TO REFUND THE FINE IMPOSED ON GENERAL ANDREW JACKSON.",,,Budget Special Interest,,Government Management,-2.6654600857041606,0.24118251071302008,0.125,-0.092,0.365,0.792
RH0280035,28,House,35,1844-01-02,,105,47,"TO SUSPEND THE RULES, SO AS TO ENABLE MR. INGERSOLL TO INTRODUCE HIS MOTION THAT THE HOUSE RESOLVE ITSELF INTO THE COMMITTEE OF THE WHOLE FOR THE CONSIDERATION OF H. R.1, A BILL TO REFUND THE FINE IMPOSED ON GENERAL ANDREW JACKSON. (P. 91-2)",,,Budget Special Interest,,Government Management,-3.0864848136778735,-0.013659330653196244,-0.077,0.224,0.222,0.416
RH0280036,28,House,36,1844-01-03,,80,86,TO TABLE THE MOTION TO RECONSIDER THE VOTE BY WHICH THE HOUSE REFUSED TO MAKE THE REPORT OF THE COMMITTEE TO REVISE THE RULES THE SPECIAL ORDER FOR JAN. 9.  (P. 99-2),,,Internal Organization,,Miscellaneous Policy,-25.062627435990905,-4.515398193350344,-0.182,0.046,0.26,0.06
RH0280037,28,House,37,1844-01-03,,57,112,"TO PASS A RESOLUTION THAT THE COMMITTEE OF WAYS AND MEANS BE INSTRUCTED TO REPORT A BILL REDUCING ALL DUTIES ON IMPORTS OVER THIRTY PER CENT AD VALOREM TO THAT AMOUNT, AND PRO- VIDING FOR A FINAL REDUCTION, WITHIN TWO YEARS, TO TWENTY PER CENT AD VALOREM WITH SUCH DISCRIMINATIONS BELOW THE MAXIMUM AS THE PURPOSE OF REVENUE MAY REQUIRE.",Tariffs,,Regulation General Interest,,Government Management,-6.478989438055655,-2.2148143878150344,-0.342,0.001,0.205,0.183
RH0280038,28,House,38,1844-01-03,,94,76,"TO TABLE A RESOLUTION PROVIDING THAT THE RESOLUTION ADOPTED BY THIS HOUSE TO ELECT THE POSTMASTER ON THURSDAY, THE 4TH OF JANUARY BE RESCINDED; AND THAT W. J. MCCORMICK, THE ACTING POSTMASTER, BE APPOINTED POSTMASTER FOR THIS HOUSE DURING THE PRESENT CONGRESS.  (P. 98-3)",,,Internal Organization,,Miscellaneous Policy,-1.7271821225645996,-0.3737092423903553,-0.199,-0.03,0.218,0.73
RH0280039,28,House,39,1844-01-03,,83,84,"TO PASS A RESOLUTION THAT THE COMMITTEE OF WAYS AND MEANS BE INSTRUCTED TO REPORT A BILL AS SOON AS PRACTICABLE REVISING THE PRESENT TARIFF, AND IMPOSING DUTIES ON THE PRINCIPLE OF REVENUES ONLY.  (P. 99-1)",Tariffs,,Regulation General Interest,,Government Management,-4.841397780418295,-1.1623494451045737,-0.25,0.048,0.298,0.356
RH0280040,28,House,40,1844-01-03,,110,58,"TO PASS A RESOLUTION THAT THE COMMITTEE OF WAYS AND MEANS BE, AND THEY ARE HEREBY, INSTRUCTED TO REPORT TO THIS HOUSE, AT AS EARLY A DAY AS POSSIBLE, A BILL TO PROVIDE FOR THE COLLECTION, SAFEKEEPING, TRANSFER AND DISBURSEMENT OF THE PUBLIC REVENUE, CONTAINING SUCH PROVISIONS, GUARDS, AND SECURITIES AS WILL BEST EFFECT THE OBJECTS HEREIN SPECIFIED, AND TO DISCONNECT THE GOVERNMENT REVENUE FROM ALL BANKING INSTITUTIONS.  (P. 99-3)",,,Budget General Interest,,Government Management,-2.5397320811019855,-0.08520847948738536,-0.043,0.024,0.559,1.273
RH0280041,28,House,41,1844-01-03,,84,102,"TO PASS A RESOLUTION THAT THE COMMITTEE OF WAYS AND MEANS BE INSTRUCTED TO REPORT A BILL SO MODIFYING THE PRESENT TARIFF, AS TO PROVIDE A REVENUE SUFFICIENT FOR THE WANTS OF THE GOVERNMENT ECONOMICALLY ADMINISTERED, AND WITH SUCH DISCRIMINATIONS AS LOOK TO THAT OBJECT, AND NO OTHER. (P. 102-3)",Tariffs,,Regulation General Interest,,Government Management,-5.4510752717748705,-1.345964516856618,-0.246,-0.005,0.295,0.313
RH0280042,28,House,42,1844-01-04,,116,66,"TO PASS A RESOLUTION THAT ON SATURDAY NEXT, AT THREE O'CLOCK, P.M., THE DEBATE ON H.R. 1, BEING A BILL TO REFUND THE FINE IMPOSED ON GENERAL ANDREW JACKSON, SHALL CEASE, AND THE COMMITTEE SHALL PROCEED TO VOTE ON ANY AMENDMENTS THAT MAY BE PENDING, OR THAT MAY BE SUBMITTED; AND THEN REPORT THE BILL, WITH SUCH AMENDMENTS AS MAY HAVE BEEN AGREED TO BY THE COMMITTEE, TO THE HOUSE.  (P. 103-1)",,,Budget Special Interest,,Government Management,-3.4176310139987596,0.02598127793791688,0.067,-0.203,0.104,0.176
RH0280043,28,House,43,1844-01-04,,114,58,"TO SUSTAIN THE DECISION OF THE CHAIR THAT, AS RESOLUTIONS WERE NOW IN ORDER UNDER THE SUSPENSION OF THE RULES, A RESOLUTION THAT THE HOUSE DO NOW PROCEED TO EXECUTE THE ORDER OF DEC. 27TH BY THE ELECTION OF A POSTMASTER FOR THIS HOUSE IS PROPERLY BEFORE THE HOUSE, AND SINCE THE RESOLUTION SUSPENDED NO RULES BUT MERELY PROPOSED TO EXECUTE AN ORDER ALREADY ADOPTED, IT WAS COMPETENT FOR A MAJORITY TO ADOPT SAID RESOLUTION.",,,Internal Organization,,Miscellaneous Policy,-2.150830960593983,-0.07670429716733095,0.055,-0.195,0.283,0.761
RH0280044,28,House,44,1844-01-04,,92,95,"TO ELECT A POSTMASTER OF THE HOUSE, JOHN M. JOHNSON (CODED 1), D. R. MCNAIR (CODED 2), WILLIAM J. MCCORMICK (CODED 5), H. H. SYLVESTER (CODED 6), AND MINOR CANDIDATES P. H. BROWN AND A. VAN TYNE (BOTH CODED 8).",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-1.6944931568755255,-0.47065170025826325,-0.263,-0.025,0.121,0.413
RH0280045,28,House,45,1844-01-04,,112,76,"TO ELECT A POSTMASTER OF THE HOUSE, JOHN M. JOHNSON (CODED 1), D. R. MCNAIR (CODED 2), WILLIAM J. MCCORMICK (CODED 5), AND MINOR CANDIDATES H. H. SYLVESTER AND P. H. BROWN (BOTH CODED 8).",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-1.0308457535550735,-0.09984278330814653,-0.157,0.062,0.113,0.634
RH0280046,28,House,46,1844-01-04,,116,70,"TO ELECT A POSTMASTER OF THE HOUSE, JOHN M. JOHNSON (CODED 1), D. R. MCNAIR (CODED 2), AND WILLIAM J. MCCORMICK (CODED 5).",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-1.5116951605718967,-0.08783337584740188,0.057,-0.174,0.339,1.297
RH0280047,28,House,47,1844-01-05,,102,78,TO RECONSIDER THE VOTE OF THE PRECEEDING DAY BY WHICH THE HOUSE REFUSED TO MAKE THE REPORT OF THE SELECT COMMITTEE FOR TUESDAY NEXT.,,,Internal Organization,,Miscellaneous Policy,-181.22207530639574,-38.583857889649494,-0.211,-0.346,-0.188,-0.006
RH0280048,28,House,48,1844-01-05,,78,106,"TO TABLE ANY CONSIDERATION OF THE REPORT OF THE SELECT COMMITTEE UPON THE RULES AND ORDERS OF THE HOUSE, AND THE MOTION TO RECOMMIT WITH INSTRUCTIONS TO THE COMMITTEE TO REPORT THE 21ST RULE, AS IT NOW STANDS IN THE RULES AND ORDERS OF THE HOUSE, V17: ""NO PETITION, OR OTHER PAPER, PRAYING THE ABOLITION OF SLAVERY IN THE DIST. OF COLUMBIA, OR THE SLAVE TRADE BETWEEN THE STATES, SHALL BE RECEIVED BY THIS HOUSE, OR ENTERTAINED IN ANY WAY WHATEVER"". (P. 107-2)",Slavery,,Domestic Social Policy,,Civil Liberties,-45.07284191406322,-10.212369643867339,-0.211,-0.702,0.226,0.029
RH0280049,28,House,49,1844-01-08,,116,54,"TO SUSPEND THE RULES, IN ORDER TO MOVE A RESOLUTION THAT AT 4 O'CLOCK THIS DAY, ALL DEBATE IN COMMITTEE OF THE WHOLE ON THE STATE OF THE UNION ON H. R. 1 A BILL TO REFUND THE FINE IMPOSED ON GENERAL ANDREW JACKSON, SHALL CEASE, AND THE COMMITTEE PROCEED TO VOTE UPON AMENDMENTS.  (P. 117-1)",,,Budget Special Interest,,Government Management,-2.0768680777377075,0.12668251783731194,0.178,-0.243,0.316,0.88
RH0280050,28,House,50,1844-01-08,,159,28,"TO PASS H. R. 1 (APP. 2/16/1844), TO REFUND THE FINE IMPOSED ON GENERAL ANDREW JACKSON.  (P. 120-1)",,,Budget Special Interest,,Government Management,-3.2554863827496243,0.9278591445823385,0.43,-0.472,0.376,0.668
RH0280051,28,House,51,1844-01-09,,76,108,"TO TABLE THE REPORT OF THE SELECT COMMITTEE UPON THE SUBJECT OF THE RULES AND ORDERS OF THE HOUSE, AND THE MOTION TO POSTPONE THE CONSIDERATION OF THE REPORT TO THIS DAY TWO WEEKS.  (P. 122-2,3)",,,Internal Organization,,Miscellaneous Policy,13.63296767122582,2.8196463057517454,-0.238,-0.425,0.264,-0.112
RH0280052,28,House,52,1844-01-10,,36,135,TO TABLE A RESOLUTION TO REQUEST THE PRESIDENT OF THE UNITED STATES TO INFORM THE HOUSE WHETHER JESSE HOYT HAD NOT EMBEZZLED THE PUBLIC MONEY WHILE HE WAS COLLECTOR OF THE PORT OF NEW YORK.,,,Government Organization,,Government Management,-2.2964624686824244,-1.3681998277602339,-0.311,-0.654,0.108,0.272
RH0280053,28,House,53,1844-01-11,,51,118,"TO TABLE THE REPORT OF THE COMMITTEE OF THE DIST OF COLUMBIA, ON THE PETITION FROM CITIZENS OF LOCKPORT, N. Y. FOR A REVISION OF THE LAWS OF THE DIST. OF COLUMBIA. (P. 133-1,2)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-105.75877951011545,5.60390385746531,0.046,0.739,-0.256,-0.014
