id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0130015,13,House,15,1813-06-28,,60,101,"TO AMEND H.R. 18, (APP. 8-2-1813, 3 STAT. 53), FOR THE ASSESSMENT AND COLLECTION OF DIRECT TAXES AND INTERNAL DUTIES; SAID AMENDMENT TO ELIMINATE THE SECTION THAT PROPOSES THAT THE ASSESSORS SHALL MAKE UP LISTS CONTAINING THE SUMS PAYABLE UPON EVERY OBJECT OF TAXATION IN THEIR DISTRICTS, AND TO INSERT:  THAT THERE SHALL BE APPOINTED IN EACH STATE, TERRITORY, AND DISTRICT, A SUPERVISOR OF REVENUE, BONDED TO THE UNITED STATES TO COLLECT THE DIRECT TAX LAID BY THE UNITED STATES.  (P. 319)",Tax rates,,Budget General Interest,,Government Management,11.049424724937436,-3.079941175152289,0.363,0.931,-0.128,0.067
RH0130016,13,House,16,1813-06-28,,68,84,"TO AMEND H.R. 18 BY ELIMINATING THE FIFTEENTH SECTION, WHICH PROVIDES FOR A DIRECT TAX ON THE PEOPLE IN ORDER TO ASSIGN INSTEAD TO EACH STATE AND COUNTY ITS QUOTA OF THE TAX. (P. 322)",Tax rates,,Budget General Interest,,Government Management,4.351800506996181,-0.7146287911375603,0.377,0.926,-0.155,0.206
RH0130017,13,House,17,1813-06-28,,82,71,"TO AMEND H.R. 18, TO EXEMPT FROM TAXES SUCH ITEMS AS TOOLS OF TRADE, BEASTS OF THE PLOUGH, ARMS, HOUSEHOLD UTENSILS, APPAREL, AND HOUSEHOLD FURNITURE.  (P. 331)",Tax rates,,Budget Special Interest,,Government Management,1.284305223419458,0.042807934546015836,0.472,0.649,-0.149,0.671
RH0130018,13,House,18,1813-06-30,,81,82,"TO CONCUR IN THE AMENDMENT TO H.R. 14, TO STRIKE OUT THE SECTION OF THE BILL WHICH IMPOSES A TAX ON THE CAPACITY OF THE STILL.  H.R. 14 (7-24-13), IS A BILL TO LAY DUTIES ON LICENSES TO DISTILLERS OF SPIRITUOUS LIQUORS.  (P. 373)",Tax rates,,Budget Special Interest,,Government Management,7.610109545341368,-0.6610940218036951,0.128,0.313,-0.075,0.057
RH0130019,13,House,19,1813-07-01,,95,63,TO PASS H.R. 18.  (P. 382),Tax rates,,Budget General Interest,,Government Management,2.5150130696551294,-0.39086162063723606,0.124,-0.079,0.297,-0.683
RH0130020,13,House,20,1813-07-03,,82,82,"TO AMEND H.R. 14, TO PROVIDE THAT AFTER NEXT JANUARY 1, THERE SHALL BE IMPOSED A DUTY ON ALL SPIRITS DISTILLED WITHIN THE UNITED STATES, WHOLLY OR IN PART FROM MOLASSES, SUGAR OR OTHER MATERIALS.  (SPEAKER VOTING IN THE NEGATIVE.)",Tax rates,,Budget Special Interest,,Government Management,8.322861268612362,-0.9486036699166355,0.197,0.691,-0.118,0.082
RH0130021,13,House,21,1813-07-03,,67,83,"TO AMEND H.R. 14, BY STRIKING OUT THAT PART OF THE SECOND SECTION WHICH REGULATES THE AMOUNT OF LICENSE TO BE PAID BY THE DISTILLERS FOR THE TIME THEY DESIRED A LICENSE, RANGING FROM ONE MONTH TO ANOTHER.",Tax rates,,Budget Special Interest,,Government Management,2.562117628611004,-0.2878938742174527,0.441,0.842,-0.237,0.535
RH0130022,13,House,22,1813-07-03,,84,74,"TO AMEND H.R. 14, TO PROVIDE THAT THERE SHALL BE PAID UPON EACH STILL, EMPLOYED WHOLLY ON THE DISTILLATION OF ROOTS, BUT ONE HALF THE RATES OF DUTIES LEVIED ACCORDING TO THE CAPACITY OF SUCH STILL.  (P. 390)",Tax rates,,Budget Special Interest,,Government Management,1.7077804885214878,-0.2294004879338678,0.18,0.078,0.075,-0.254
RH0130023,13,House,23,1813-07-05,,42,108,TO RECOMMIT H.R. 14 TO THE COMMITTEE OF WAYS AND MEANS WITH INSTRUCTIONS TO REPORT AN AMENDMENT ALLOWING A DRAWBACK ON THE EXPORTATION OF SPIRITS DISTILLED FROM FOREIGN MATERIALS. (P. 391),Tax rates,,Budget Special Interest,,Government Management,16.437836617937354,-6.4236319542314435,0.392,0.02,-0.378,0.133
RH0130024,13,House,24,1813-07-05,,99,51,TO ORDER ENGROSSMENT AND THIRD READING OF H.R. 14.  (P. 392),Tax rates,,Budget Special Interest,,Government Management,2.0566135503479175,-0.4927591654083025,0.455,0.443,0.474,-1.333
RH0130025,13,House,25,1813-07-05,,85,49,TO PASS H.R. 14.  (P. 393),Tax rates,,Budget Special Interest,,Government Management,2.1222386135314877,-0.4861075236109529,0.459,0.488,0.455,-1.24
RH0130026,13,House,26,1813-07-05,,87,50,"TO AMEND H.R. 9, (APP. 8-2-13, 3 STAT. L. 53), TO LAY AND COLLECT A DIRECT TAX WITHIN THE UNITED STATES; SAID AMENDMENT TO ELIMINATE THAT PART WHICH APPORTIONS A TAX ON THE SEVERAL COUNTIES OF VIRGINIA, AND TO INSTEAD, LIST EACH COUNTY AND THE SAID APPORTION. (P. 394)",Tax rates,,Budget Special Interest,,Government Management,2.8918416272297196,-1.1640741445577014,0.138,-0.765,0.087,-0.174
RH0130027,13,House,27,1813-07-05,,62,81,"TO AMEND H.R. 9, BY ELIMINATING THE FOLLOWING:  ""WHICH SEVERAL QUOTAS ON THE COUNTIES OF THE STATE OF OHIO, ARE EXCLUSIVELY OF THE TAXES ON LANDS LYING IN SAID COUNTIES, RESPECTIVELY, AND OWNED BY PERSONS NOT RESIDING IN THE STATE.  AND IN LANDS OWNED BY PERSONS NOT RESIDING IN THE STATE, $61,529.91.""",Tax rates,,Budget Special Interest,,Government Management,2.3556643042479175,-0.25451636853732484,-0.156,-0.622,-0.268,0.658
RH0130028,13,House,28,1813-07-07,,83,78,TO ORDER THE PREVIOUS QUESTION ON ENGROSSMENT AND THIRD READING OF H.R. 9.  (P. 397),Tax rates,,Budget General Interest,,Government Management,1.4694464338614095,-0.0161725365501027,0.158,0.216,0.203,-0.799
RH0130029,13,House,29,1813-07-07,,98,68,"TO SUSTAIN THE DECISION OF THE CHAIR THAT AN AMENDMENT OFFERED TO H.R. 9 WAS NOT IN ORDER, FOR THE REASON THAT THE HOUSE HAS DETERMINED THE MAIN QUESTION SHALL BE NOW PUT.",Tax rates,,Budget General Interest,,Government Management,1.5109560689407282,-0.23929881158779343,-0.064,-0.336,0.424,-1.623
RH0130030,13,House,30,1813-07-07,,96,73,TO ORDER ENGROSSMENT AND THIRD READING OF H.R. 9.,Tax rates,,Budget General Interest,,Government Management,3.163320637132918,-0.387042863573918,0.037,-0.27,0.268,-0.49
RH0130031,13,House,31,1813-07-08,,98,58,"TO CONSIDER A MEMORIAL FROM THE LEGISLATURE OF MASSACHUSETTS, REMONSTRATING AGAINST THE DECLARATION OF WAR AGAINST GREAT BRITAIN AND REQUESTING THAT MEASURES BE TAKEN TO GAIN THE ATTAINMENT OF A JUST AND HONORABLE PEACE.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.03907894090850973,0.7365506533404993,0.705,0.709,0.001,0.148
RH0130032,13,House,32,1813-07-08,,52,100,"TO RECOMMIT H.R. 9 TO THE COMMITTEE OF WAYS AND MEANS WITH INSTRUCTIONS TO REPORT SAME BACK WITH THE QUOTA OF THE STATE OF NEW YORK APPORTIONED AMONG THE COUNTIES OF NEW YORK STATE IN A JUST MANNER TO A TOTAL OF $430,161.62.",Tax rates,,Budget Special Interest,,Government Management,2.749034633292449,-0.7026023288710004,-0.106,-0.994,-0.308,0.648
RH0130033,13,House,33,1813-07-08,,98,70,TO PASS H.R. 9.,Tax rates,,Budget General Interest,,Government Management,2.942094799266887,-0.33249900593035425,0.095,-0.053,0.322,-0.633
RH0130034,13,House,34,1813-07-09,,94,53,"TO PASS H.R. 16, (APP. 7-24-13), TO IMPOSE A DUTY ON SUGAR REFINED WITHIN THE UNITED STATES.",Tax rates,,Budget Special Interest,,Government Management,2.1057099227400875,-0.49490509910635233,0.141,-0.198,0.525,-1.442
RH0130035,13,House,35,1813-07-09,,102,51,"TO PASS H.R. 15, (APP. 7-24-13), A BILL TO IMPOSE A DUTY ON SALES AT AUCTION OF FOREIGN MERCHANDISE, AND SHIPS AND VESSELS.",Tax rates,,Budget Special Interest,,Government Management,2.1981222968482528,-0.5471812721971604,0.223,-0.057,0.545,-1.434
RH0130036,13,House,36,1813-07-09,,89,52,"TO AMEND H.R. 13, (APP. 7-24-13), A BILL TO LAY A DUTY ON CARRIAGES USED FOR CONVEYANCE, AMENDMENT TO REDUCE THE PROPOSED TAX FROM THREE TO TWO DOLLARS.  (P. 422)",Tax rates,,Budget Special Interest,,Government Management,7.837701606510454,0.7094405233049533,-0.139,-0.38,-0.145,0.107
RH0130037,13,House,37,1813-07-10,,99,52,"TO PASS H.R. 13, (APP. 7-24-13), TO LAY A DUTY ON CARRIAGES USED FOR CONVEYANCE.  (P. 431)",Tax rates,,Budget Special Interest,,Government Management,1.5936582731470308,-0.3418755215042553,0.335,0.192,0.418,-1.517
RH0130038,13,House,38,1813-07-12,,79,64,"TO PASS S. 17, (APP. 7-13-13), A BILL TO RELINQUISH THE CLAIMS OF THE UNITED STATES TO CERTAIN GOODS, WARES, AND MERCHANDISE, CAPTURED BY PRIVATE, ARMED VESSELS.  (P. 434)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.4843080918524225,-0.06246289748462763,0.321,0.414,0.29,-1.13
RH0130039,13,House,39,1813-07-13,,56,88,"TO POSTPONE, INDEFINITELY, CONSIDERATION OF H.R. 10, (APP. 7-29-13), TO LAY A DUTY ON SALT IMPORTED INTO THE UNITED STATES.  (P. 439)",Tariffs,,Regulation Special Interest,,Government Management,1.393405529827395,-0.17663956682103563,-0.006,-0.185,-0.199,0.826
RH0130040,13,House,40,1813-07-13,,86,57,"TO CONCUR IN THE FIRST AMENDMENT TO H.R. 10, TO MAKE JAN. 1, NEXT, THE DATE ON WHICH THE DUTY ON IMPORTED SALT WILL GO INTO EFFECT.  (P. 440)",Tariffs,,Regulation Special Interest,,Government Management,1.5482475173476034,0.24483773262143324,-0.007,0.234,-0.174,0.65
RH0130041,13,House,41,1813-07-13,,55,79,"TO AMEND H.R. 10, BY ELIMINATING ALL OF THE AMENDMENT FROM THE BILL, EXCEPT THAT CLAUSE WHICH LIMITS THE CONTINUANCE OF THE ACT IMPOSING A TAX ON IMPORTED SALT, UNTIL THE END OF THE WAR AND FOR ONE YEAR THEREAFTER.  (P. 440)",Tariffs,,Regulation Special Interest,,Government Management,6.24099774434693,0.5640028127807952,-0.083,0.046,0.232,-0.215
RH0130042,13,House,42,1813-07-14,,52,77,"TO CONSIDER THE ORDER THAT 5,000 COPIES BE PRINTED OF THE RESOLUTION PASSED BY THIS HOUSE ON THE FIRST OF LAST MARCH, REQUESTING CERTAIN INFORMATION FROM THE PRESIDENT, RELATIVE TO THE FRENCH DECREE, AND OF THE COMMUNICATION MADE TO THIS HOUSE, BY THE PRESIDENT, ON THE THIRD OF THAT MONTH, IN CONSEQUENCE OF THAT RESOLUTION, AND ALSO OF THE RESOLUTIONS OF THE HOUSE OF JUNE 21, REQUESTING FUTHER INFORMATION ON THE SAME SUBJECT.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.291648081955627,-0.08191692685262122,-0.014,-0.114,-0.231,0.583
RH0130043,13,House,43,1813-07-14,,37,90,"TO AMEND H.R. 12 (APP. 7-28-1813), A BILL TO LAY DUTIES ON LICENSES TO RETAILERS OF WINES, SPIRITUOUS LIQUORS, AND FOREIGN MERCHANDISE; SAID AMENDMENT ELIMINATES THAT PART OF THE FIRST SECTION WHICH DEFINES AS RETAIL DEALERS EVERY PERSON WHO DEALS IN THE SELLING OF GOODS, WARES, MERCHANDISE EXCEPT SUCH AS ARE OF THE GROWTH, PRODUCE OR MANUFACTURE OF THE U.S., AND EXCEPT SUCH AS ARE SOLD IN THE ORIGINAL CASK, CASE, BOX, OR PACKAGE, WHEREIN THE SAME SHALL HAVE BEEN IMPORTED.",Tax rates,,Budget Special Interest,,Government Management,3.3567096967426395,-0.6608934854361539,0.081,-0.389,-0.278,0.479
RH0130044,13,House,44,1813-07-14,,40,90,"TO AMEND H.R. 17, (APP. 7-29-13), A BILL TO LAY TAX ON BANK NOTES OF HAND, AND ON FOREIGN BILLS OF EXCHANGE OF CERTAIN DESCRIPTIONS; BY ELIMINATING THE CLAUSE WHICH PROVIDES FOR A GRADUATED TAX ON ANY BOND, ETC., NOT ISSUED BY ANY BANK, COMPANY, OR BANKERS THAT ARE DISCOUNTED BY ANY SUCH BANK, COMPANY OR BANKERS, AND ON ANY FOREIGN OR INLAND BILLS OF EXCHANGE ABOVE FIFTY DOLLARS AND HAVING ONE OR MORE ENDORSERS.",Tax rates,,Budget Special Interest,,Government Management,-9.925086078640273,2.359661878852358,0.138,0.99,-0.139,-0.081
RH0130045,13,House,45,1813-07-15,,90,50,TO ORDER ENGROSSMENT AND THIRD READING OF H.R. 17. (P. 446),Tax rates,,Budget Special Interest,,Government Management,3.01055433770713,-0.3887440338128515,-0.119,-0.747,0.317,-0.609
RH0130046,13,House,46,1813-07-16,,51,85,"TO POSTPONE UNTIL NEXT NOVEMBER 1, CONSIDERATION OF H.R. 10, (7-29-13), A BILL PLACING DUTIES ON IMPORTED SALT.  (P. 453)",Tariffs,,Regulation Special Interest,,Government Management,1.2029423848806822,-0.19847641983501135,-0.042,-0.249,-0.151,0.726
RH0130047,13,House,47,1813-07-16,,69,70,TO AMEND H.R. 10 TO REDUCE THE PROPOSED DUTY ON IMPORTED SALT FROM TWENTY TO TWELVE AND A HALF CENTS PER BUSHEL. (P. 454),Tariffs,,Regulation Special Interest,,Government Management,1.1206479869067552,0.018893852569542458,0.349,0.41,-0.118,0.609
RH0130048,13,House,48,1813-07-16,,55,74,TO AMEND H.R. 10 TO REDUCE THE PROPOSED DUTY ON IMPORTED SALT FROM TWENTY TO FOURTEEN CENTS PER BUSHEL.  (P. 454),Tariffs,,Regulation Special Interest,,Government Management,1.035211788735931,-0.04204920770362766,-0.169,-0.217,-0.092,0.514
RH0130049,13,House,49,1813-07-16,,84,45,"TO PASS H.R. 12, (APP. 7-30-13), A BILL TO LAY DUTIES ON LICENSES TO RETAILERS OF WINES, SPIRITUOUS LIQUORS, AND FOREIGN MERCHANDISE.  (P. 455) 101",Tax rates,,Budget Special Interest,,Government Management,2.0946770730960136,-0.38263349852582595,0.144,-0.081,0.494,-1.364
RH0130050,13,House,50,1813-07-17,,86,51,"TO PASS THE RESOLUTION:  THAT THE COMMITTEE ON NAVAL AFFAIRS BE INSTRUCTED TO INQUIRE INTO THE EXPEDIENCE OF AFFORDING ENCOURAGEMENT TO THE PRIVATE ARMED VESSELS OF THE U.S. TO CRUISE AGAINST THE SHIPS AND VESSELS ON THE ENEMY, BY DIMINISHING THE DUTIES ON PRIZES AND PRIZE GOODS CAPTURED BY THEM.",Tax rates,,Defense Policy Budget,,Foreign and Defense Policy,2.6837954669973656,-0.417822435566207,0.301,0.39,0.258,-0.556
RH0130051,13,House,51,1813-07-17,,62,87,"TO POSTPONE CONSIDERATION OF H.R. 10, UNTIL THE FIRST MONDAY OF NEXT DECEMBER.  (P. 457)",Tariffs,,Regulation Special Interest,,Government Management,1.2752218286742167,-0.15046648196207854,0.187,0.088,-0.127,0.576
RH0130052,13,House,52,1813-07-17,,90,55,TO PASS H.R. 10.,Tariffs,,Regulation Special Interest,,Government Management,1.3196573059470833,-0.1862750118748767,0.248,0.141,0.162,-0.71
RH0130053,13,House,53,1813-07-19,,65,62,"TO AMEND H.R. 17, (7-29-13), A BILL TO LAY A TAX ON BANK NOTES AND NOTES OF HAND, AND ON CERTAIN FOREIGN BILLS OF EXCHANGE, BY REDUCING THE TAX ON ANY NOTES OF BANKS AND BANKERS, NOTES AND BONDS, AND OBLIGATIONS DISCOUNTED BY COMPANIES, AND ON BILLS OF EXCHANGE.  (P. 464)",Tax rates,,Budget Special Interest,,Government Management,2.7324487816343805,0.06935488786335339,-0.051,-0.07,-0.18,0.381
RH0130054,13,House,54,1813-07-19,,81,46,TO PASS H.R. 17.  (P. 469),Tax rates,,Budget Special Interest,,Government Management,3.109273328525187,-0.40242055327082743,0.013,-0.362,0.286,-0.532
RH0130055,13,House,55,1813-07-20,,62,74,"TO RESOLVE INTO A COMMITTEE OF THE WHOLE HOUSE IN ORDER TO PROCEED TO THE CONSIDERATION OF THE REPORT OF THE COMM. ON FOREIGN RELATIONS, ON THE MESSAGE OF THE PRESIDENT TRANSMI- TTING A REPORT FROM THE SECRETARY OF STATE, TOUCHING A DECREE OF FRANCE, PURPORTING TO BE A REPEAL OF THE DECREES OF BERLIN AND MILAN.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.1984208545276314,-0.5005856371317485,-0.769,0.421,0.023,0.111
RH0130056,13,House,56,1813-07-23,,45,72,"TO POSTPONE CONSIDERATION OF S6  , (APP. 7-26-13), A BILL TO PROVIDE FOR THE ACCOMODATION OF THE HOUSEHOLD OF THE PRESIDENT.  (P. 473)",,,Budget Special Interest,,Government Management,0.9333457103757298,-0.2570679538790759,0.104,-0.16,-0.061,0.378
RH0130057,13,House,57,1813-07-23,,78,46,"TO PASS S. 6, (APP. 7-26-13), TO PROVIDE FOR THE ACCOMODAT- ION OF THE PRESIDENT'S HOUSEHOLD.  (P. 473)",,,Budget Special Interest,,Government Management,0.9836196010985441,-0.27426367771644566,0.106,-0.17,0.075,-0.441
RH0130058,13,House,58,1813-07-24,,19,94,"TO AMEND H.R. 47, (APP. 7-30-13), TO AUTHORIZE A LOAN FOR A SUM NOT TO EXCEED $7,500,000; SAID AMENDMENT TO PROVIDE THAT SO MUCH OF THE PROCEEDS OF THE DIRECT TAXES AND INTERNAL DUTIES WHICH HAVE BEEN IMPOSED BY THE ACTS PASSED DURING THIS SESSION, AS SHALL BE NECESSARY TO DEFRAY THE INTEREST OF THE LOAN WHICH MAY BE MADE IN PURSUANCE OF THIS ACT, IS HEREBY PLEDGED FOR THE PAYMENT OF THE SAID INTEREST.",Banking and Finance,,Budget General Interest,,Government Management,10.447943943539633,-4.437107579374594,0.507,0.86,-0.224,0.124
RH0130059,13,House,59,1813-07-27,,69,37,"TO PASS H.R. 52, (APP. 8-2-13, 3 STAT. L. 53), FOR REDUCTION OF THE DUTIES PAYABLE ON PRIZE GOODS CAPTURED BY THE PRIVATE ARMED VESSELS OF THE UNITED STATES.  (P. 479)",Tax rates,,Defense Policy Budget,,Foreign and Defense Policy,0.9922985975788252,-0.17442891390608034,0.204,0.028,0.245,-1.428
RH0130060,13,House,60,1813-07-28,,55,55,"TO AMEND THE BILL TO APPROPRIATE A SUM FOR THE SERVICES OF JOHN Q. ADAMS, SO THAT NOTHING IN THIS ACT SHALL BE CONSTRUED TO AUTHORIZE ANY ALLOWANCE TO THE MINISTER PLENIPOTENTIARY RESIDING AT THE COURT OF ST. PETERSBURG, FOR ANY SERVICES AS MINISTER TO NEGOTIATE A TREATY OF PEACE WITH BRITAIN, BEYOND THE SUM OF $4500.  (SPEAKER VOTING IN THE NEGATIVE)  (P. 482)",,,Foreign Policy Budget,,Foreign and Defense Policy,1.421349610246241,0.02252199381913711,0.369,0.547,-0.188,0.765
RH0130061,13,House,61,1813-07-29,,38,70,"TO AMEND S. 22, (APP. 8-2-13, 3 STAT. L. 53), TO PROHIBIT THE USE OF LICENSES OR PASSES ISSUED BY THE GOVERNMENT OF GREAT BRITAIN AND IRELAND; SAID AMENDMENT TO INCLUDE ANY LICENSE OR PASS ISSUED BY THE GOVERNMENT OF FRANCE. (P. 485)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.3817775365373612,-0.19857909494800322,0.067,-0.039,-0.537,1.304
RH0130062,13,House,62,1813-07-29,,78,33,"TO PASS S. 22, (APP. 8-2-13, 3 STAT. L. 53), TO PROHIBIT THE USE OF LICENSES OR PASSES ISSUED BY THE GOVERNMENT OF GREAT BRITIAN AND IRELAND.  (P. 485)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,4.112535774276748,-0.7664815109183681,0.182,-0.018,0.598,-0.841
RH0130063,13,House,63,1813-07-30,,63,33,TO CONSIDER THE RESOLUTION THAT THE COMMITTEE OF FOREIGN RELATIONS BE INSTRUCTED TO INQUIRE INTO THE EXPEDIENCY OF PROHIBITING THE EXPORTATION OF PROVISIONS AND NAVAL STORES IN FOREIGN BOTTOMS.  (P. 487),,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.8676218481071927,-0.4394510166846882,0.193,0.114,0.296,-0.597
