id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0420011,42,House,11,1871-03-10,,99,82,TO LIMIT DEBATE ON H.R. 9 TO 45 MINUTES.,Tariffs,,Regulation Special Interest,,Government Management,-3.1994843535307536,0.33296390474715276,0.07,0.109,0.078,0.141
RH0420012,42,House,12,1871-03-10,,105,74,TO RESOLVE INTO COMMITTEE OF WHOLE FOR CONSIDERATION OF H.R. 9.,Tariffs,,Regulation Special Interest,,Government Management,-2.4929669200256206,0.45125514484453483,0.177,0.01,0.075,0.174
RH0420013,42,House,13,1871-03-10,,87,99,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-26.233134761298167,4.897927547975739,0.197,-0.27,-0.254,-0.056
RH0420014,42,House,14,1871-03-13,,115,74,"TO TABLE H.R. 43, A BILL QUIETING THE TITLE TO THE ARLINGTON ESTATE IN VIRGINIA.",Nullification/Secession/Reconstruction,,Budget Special Interest,,Government Management,9.46755793882851,0.8542748668615949,-0.084,0.059,-0.257,0.157
RH0420015,42,House,15,1871-03-13,,124,67,TO PASS A HOUSE CONCURRENT RESOLUTION REGARDING FINAL ADJOURNMENT.  (P. 81-1),,,Internal Organization,,Miscellaneous Policy,34.17631013998759,-9.145427427656664,0.269,0.048,0.195,-0.033
RH0420016,42,House,16,1871-03-13,,91,92,"TO ADJOURN, DURING DEBATE ON H.R. 173, A BILL REPEALING DUTY ON SALT.",Tariffs,,Regulation Special Interest,,Government Management,-2.031174476268493,0.07783446058102467,0.123,-0.172,-0.059,-0.168
RH0420017,42,House,17,1871-03-13,,148,46,"TO SUSPEND RULES AND PASS H.R. 173, A BILL REPEALING THE DUTY ON SALT.",Tariffs,,Regulation Special Interest,,Government Management,-20.753216383648574,8.485052635377674,0.405,0.08,0.122,0.034
RH0420018,42,House,18,1871-03-13,,87,100,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-2.2733552676487974,0.3084631599066612,0.448,-0.71,-0.068,-0.173
RH0420019,42,House,19,1871-03-13,,131,58,"TO SUSPEND RULES AND ADOPT H.J. RES. 27, A RESOLUTION REPEALING THE DUTY ON COAL.",Tariffs,,Regulation Special Interest,,Government Management,-3.3202626090415297,1.1400723966697748,0.428,-0.281,0.093,0.162
RH0420020,42,House,20,1871-03-13,,86,95,"TO ADJOURN, MOTION MADE JUST BEFORE INTRODUCTION OF H.R. 174 17 STAT 59, A BILL REPEALING THE DUTY ON TEA AND COFFEE.",Tariffs,,Regulation Special Interest,,Government Management,1.1567366508918877,-0.39817672355297035,0.62,0.319,-0.026,0.13
RH0420021,42,House,21,1871-03-13,,141,49,"TO SUSPEND RULES AND PASS H.R. 174, (17 STAT 59, 5/1/72), A BILL REPEALING DUTIES ON TEA AND COFFEE.",Tariffs,,Regulation Special Interest,,Government Management,3.4655268083400683,-1.4979366024539194,0.582,0.519,0.148,-0.247
RH0420022,42,House,22,1871-03-13,,83,102,"TO ADJOURN, MOTION MADE JUST BEFORE INTRODUCTION OF A JOINT RESOLUTION AFFIRMING THE POWER ON CONGRESS TO IMPOSE THE RATIFICATION OF THE 15TH AMENDMENT ON STATES AS A CONDITION FOR REPRESENTATIVES IN CONGRESS AND DECLARING THE 15TH, 14TH, AND 15TH AMENDMENTS TO HAVE BEEN DULY RATIFIED BY 3/4 OF THE STATES.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,263.73595640335043,-1.0989438256134019,0.004,-0.044,0.228,-0.005
RH0420023,42,House,23,1871-03-13,,109,76,"TO SUSPEND THE RULES AND PASS A HOUSE JOINT RESOLUTION AFFIRMING THE POWER OF CONGRESS TO IMPOSE THE RATIFICATION OF THE 15TH AMENDMENT ON STATES AS A CONDITION FOR REPRES- -ENTATION IN CONGRESS, AND DECLARING THE 13TH, 14TH, AND 15TH AMENDMENTS DO HAVE BEEN DULY RATIFIED BY THREE FOURTHS OF THE STATES.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,15.722634089792654,0.5097374613223282,-0.037,-0.072,-0.28,0.103
RH0420024,42,House,24,1871-03-14,,85,115,"TO TABLE MOTION TO RECONSIDER REFERRAL OF H.R. 6, A BILL FOR THE REMOVAL OF ALL LEGAL AND POLITICAL DESABILITIES, TO THE COMMITTEE ON THE JUDICIARY.",Amnesty (all wars),,Domestic Social Policy,,Civil Liberties,10.187772338130388,-2.5781963525901617,0.262,0.091,-0.768,0.436
RH0420025,42,House,25,1871-03-14,,123,59,"TO AMEND H.R. 6, BY ADDING THAT MILITARY OFFICERS AND MEMBER OF CONGRESS WHO WITHDREW AND AIDED THE CONFEDERATES ARE NOT INCLUDED IN THIS ACT.",Amnesty (all wars),,Domestic Social Policy,,Civil Liberties,3.759394115398635,2.4075152923189083,-0.8,-0.6,-0.065,0.1
RH0420026,42,House,26,1871-03-14,,122,82,TO PASS H.R. 6.,Amnesty (all wars),,Domestic Social Policy,,Civil Liberties,11.156420593470445,-3.036546401423961,0.272,-0.002,0.733,-0.38
RH0420027,42,House,27,1871-03-15,,83,96,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,10.640494192499096,0.08484296515499458,-0.006,0.021,1.148,-0.624
RH0420028,42,House,28,1871-03-15,,82,107,THAT WHEN THE HOUSE ADJOURNS TODAY IT ADJOURN UNTIL SAT. NEXT.,,,Internal Organization,,Miscellaneous Policy,10.388653859478095,-0.2025503849085181,0.022,0.026,1.04,-0.579
RH0420029,42,House,29,1871-03-15,,86,107,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,10.325096514123013,-0.22675289542369037,0.03,0.083,1.014,-0.568
RH0420030,42,House,30,1871-03-15,,83,109,"THAT WHEN THE HOUSE ADJOURNS TODAY, IT BE TO MEET ON SAT. NEXT.",,,Internal Organization,,Miscellaneous Policy,17.028453884643525,-1.0848210486171856,0.064,0.005,0.739,-0.251
RH0420031,42,House,31,1871-03-15,,81,106,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-8.814704425245669,0.002067561089494463,0.059,-0.518,0.285,0.187
RH0420032,42,House,32,1871-03-15,,88,103,THAT WHEN THE HOUSE ADJOURNS TODAY IT BE TO MEET ON FRIDAY NEXT.,,,Internal Organization,,Miscellaneous Policy,21.163022817453857,-0.8313360267854235,0.045,0.121,0.322,-0.088
RH0420033,42,House,33,1871-03-15,,127,63,TO PASS A RESOLUTION PROVIDING FOR A SELECT COMMITTEE TO INQUIRE INTO THE CONDITION OF THE LATE INSURRECTIONARY STATES.,Nullification/Secession/Reconstruction,,Internal Organization,,Government Management,-4.8799827459501515,1.8291529776017115,0.407,-0.157,0.081,0.096
RH0420034,42,House,34,1871-03-15,,75,121,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-51.16335186637196,13.55528824458857,0.265,-0.003,-0.46,-0.052
RH0420035,42,House,35,1871-03-15,,118,76,TO PASS A HOUSE CONCURRENT RESOLUTION REGARDING FINAL ADJOURNMENT.,,,Internal Organization,,Miscellaneous Policy,-57.836832544594394,14.481208136148599,0.25,0.022,0.29,0.029
RH0420036,42,House,36,1871-03-16,,104,88,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-11.518764128629304,1.8631148453524646,0.166,-0.049,0.237,0.119
RH0420037,42,House,37,1871-03-17,,81,98,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,24.636988408606445,-1.061390501570077,0.043,-0.002,0.328,-0.077
RH0420038,42,House,38,1871-03-17,,165,8,"TO PASS H.J. RES. 32, A RESOLUTION EXTENDING NATURALIZATION RIGHTS TO ALIENS IN THE NAVY AND THE MARINES.",Immigration/Naturalization,,Defense Policy Resolutions,,Foreign and Defense Policy,-3.58916514017873,-3.682729442702823,-0.911,-0.413,-0.175,-0.282
RH0420039,42,House,39,1871-03-17,,83,101,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,893.9921830464448,-8.133929647418002,0.009,-0.088,1.082,-0.007
RH0420040,42,House,40,1871-03-17,,84,99,TO RECESS.,,,Internal Organization,,Miscellaneous Policy,23.709905938170746,-1.862082569115489,0.079,0.011,0.742,-0.181
RH0420041,42,House,41,1871-03-17,,104,80,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,4.463494685506741,-0.9315274849317875,0.191,-0.079,0.213,-0.276
RH0420042,42,House,42,1871-03-20,,128,61,"TO AMEND A CONCURRENT RESOLUTION PROVIDING FOR THE APPOINT- -MENT OF A COMMITTEE TO INVESTIGATE ALLEGED OUTRAGES IN THE REBELLIOUS STATES, BY ENLARGING THE NUMBER OF MEMBERS ON THE COMMITTEE.",Nullification/Secession/Reconstruction,,Internal Organization,,Government Management,-22.426526905046803,6.519692802463572,0.29,0.016,0.19,0.049
RH0420043,42,House,43,1871-03-20,,96,91,"TO SUSPEND THE RULES, CONSIDER AND PASS A BILL FOR THE REMOVAL OF POLITICAL DISABILITIES IMPOSED BY THE 14TH AMENDMENT.",Amnesty (all wars),,Domestic Social Policy,,Civil Liberties,-71.76051445347822,9.287345850045213,0.128,0.102,-0.335,-0.027
RH0420044,42,House,44,1871-03-20,,59,116,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-6.779549245293515,1.6596668605686722,0.251,-0.042,-0.177,-0.151
RH0420045,42,House,45,1871-03-20,,121,55,TO PASS A RESOLUTION REGARDING FINAL ADJOURNMENT.,,,Internal Organization,,Miscellaneous Policy,-23.72148349292784,6.788344278977362,0.286,0.004,0.283,0.069
RH0420046,42,House,46,1871-03-21,,107,72,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-22.380339549864782,4.387405533123903,0.193,0.068,0.178,0.046
RH0420047,42,House,47,1871-03-22,,41,141,THAT WHEN THE HOUSE ADJOURNS TODAY IT ADJOURN TO MEET ON FRIDAY NEXT.,,,Internal Organization,,Miscellaneous Policy,14.546839700610105,7.976308675036169,-0.551,-0.039,0.083,-0.033
RH0420048,42,House,48,1871-03-22,,84,105,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,57.836832544594394,0.39769466035675516,-0.008,-0.065,0.13,-0.013
RH0420049,42,House,49,1871-03-22,,91,87,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,15.80184889164811,-1.3207700980316261,0.092,0.133,0.153,-0.056
RH0420050,42,House,50,1871-03-23,,75,102,TO TABLE A HOUSE CONCURRENT RESOLUTION REGARDING FINAL ADJOURNMENT.,,,Internal Organization,,Miscellaneous Policy,-39.21619377413961,8.720427405407273,0.224,-0.064,-0.278,-0.041
RH0420051,42,House,51,1871-03-23,,113,68,TO PASS A HOUSE CONCURRENT RESOLUTION REGARDING FINAL ADJOURNMENT.,,,Internal Organization,,Miscellaneous Policy,467.3216069603227,-124.30854745144585,0.266,-0.001,0.404,-0.005
RH0420052,42,House,52,1871-03-23,,101,74,TO ADOPT THE PREAMBLE TO THE HOUSE CONCURRENT RESOLUTION REGARDING FINAL ADJOURNMENT.,,,Internal Organization,,Miscellaneous Policy,-27.344159291793446,6.222124159237112,0.227,0.015,0.799,0.169
RH0420053,42,House,53,1871-03-23,,105,73,"TO AMEND S. 177, A BILL PROVIDING FOR A REISSUE OF NATIONAL BANK NOTES, BY PROVIDING FOR THE EXPENSES OF THE NEW BANK NOTES, WHICH WILL BE PAID BY THE NATIONAL BANKING ASSOCIATIONS.",Banking and Finance,,Budget General Interest,,Government Management,-16.507595955436315,3.0119356355774634,0.189,-0.108,0.137,0.048
RH0420054,42,House,54,1871-03-27,,2,153,TO TABLE MOTION REFERRING RESOLUTIONS ON TAXATION TO THE COMMITTEE ON WAYS OND MEANS.,Tax rates,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH0420055,42,House,55,1871-03-27,,100,47,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-2.4399913729750757,-1.0928769632872266,-0.352,-0.234,-0.054,-0.128
RH0420056,42,House,56,1871-04-06,,116,87,"TO AMEND H.R. 320, (17 STAT 13, 4/20/71), A BILL ENFORCING THE 13TH AMENDMENT, BY STRIKING A PROVISO PROVIDING FOR ADDITIONAL MILITIA.",Nullification/Secession/Reconstruction,,Defense Policy Budget,,Foreign and Defense Policy,36.00971487124311,-9.066448147553265,0.252,0.008,0.716,-0.115
RH0420057,42,House,57,1871-04-06,,105,108,"TO AMEND H.R. 320, BY REMOVING CLAUSE ALLOWING THE PRESIDENT TO SUSPEND A WRIT OF HABEAS CORPUS IN ORDER TO OVERTHORW SUCH A REBELLION.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,-61.14179440428549,6.962164562088546,0.114,-0.008,0.296,0.028
RH0420058,42,House,58,1871-04-06,,115,95,"TO TABLE MOTION TO RECONSIDER VOTE REJECTING AN AMENDMENT TO H.R. 320, WHICH AMENDMENT GIVES THE PRESIDENT AUTHORITY TO SUSPEND WRIT OF HABEUS CORPUS.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,18.916937806070393,-2.065946220861673,0.109,-0.004,-0.749,0.229
RH0420059,42,House,59,1871-04-06,,92,117,"TO AMEND H.R. 320, BY STRIKING THE SECTION EMPOWERING THE PRESIDENT TO EMPLOY TROOPS FOR THE SUPPRESSION OF INSURRECTION.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,41.552675808737725,-3.6516354711689196,0.088,0.005,0.74,-0.103
RH0420060,42,House,60,1871-04-07,,123,94,TO PASS H.R. 320.,Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,857.1418583108889,-35.14481619074645,0.041,-0.002,-0.741,0.005
RH0420061,42,House,61,1871-04-10,,99,79,TO REFER A RESOLUTION PROVIDING FOR THE REVENUE REFORM TO THE COMMITTEE ON WAYS AND MEANS.,Tax rates,,Budget General Interest,,Government Management,-8.257208168316307,-0.20568741237622395,-0.026,0.009,-0.227,-0.159
RH0420062,42,House,62,1871-04-10,,142,45,"TO SUSPEND RULES, INTRODUCE AND PASS H.R. 380, A BILL REMOVING LEGAL AND POLITICAL DISABILITIES IMPOSED BY THE 3RD SECTION OF THE 14TH AMENDMENT, AND GRANTING GENERAL AMNESTY.  THIS BILL CONCERNS MEMBERS OF THE CONFEDERECY.",Amnesty (all wars),,Domestic Social Policy,,Civil Liberties,10.063608862759423,-3.573581146279595,0.355,-0.001,0.87,-0.5
RH0420063,42,House,63,1871-04-10,,56,110,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,1.72495816361071,1.983711928885746,-0.91,0.414,0.034,-0.114
RH0420064,42,House,64,1871-04-10,,56,102,TO SUSPEND THE RULES AND PASS A BILL PROVIDING FOR THE WITHDRAWAL OF PUBLIC LANDS AND FOR THE MANNER IN WHICH THEY MAY BE DISPOSED OF UNDER THE HOMESTEAD LAWS.,Public Lands,,Government Organization,,Government Management,-1.7099585274053994,-0.48235020225827174,0.246,-0.903,0.068,0.23
RH0420065,42,House,65,1871-04-10,,130,21,TO SUSPEND RULES AND PASS A RESOLUTION REAFFIRMING THE HOUSE'S BELIEF THAT THE INTERNAL REVENUE SYSTEM SHOULD BE ABOLISHED.,Tax rates,,Budget General Interest,,Government Management,-1.0206499860810774,-1.1595311476198642,-0.171,-0.985,-0.048,-0.272
RH0420066,42,House,66,1871-04-10,,107,56,TO SUSPEND THE RULES AND TO PASS A BILL GIVING ADDITIONAL REPRESENTATION TO CERTAIN STATES IN THE HOUSE OF REPRESENTA- TIVE IN THE 42ND CONGRESS.,Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,4.60552555447696,-1.675632324008692,0.404,0.185,0.086,-0.108
RH0420067,42,House,67,1871-04-13,,102,99,"TO CONCUR IN SENATE AMENDMENT TO H.R. 19, (17 STAT 5, 4-20-71), A DEFICIENCY APPROPRIATIONS BILL.  THE SENATE AMENDMENT REPEALS THE ACT SETTING THE TIME FOR THE REGULAR MEETING OF CONGRESS.",,,Internal Organization,,Miscellaneous Policy,-7.9203305713935,0.9167583462816461,0.116,-0.002,0.215,0.157
RH0420068,42,House,68,1871-04-14,,74,106,"TO TABLE A SUBSTITUTE RESOLUTION PROVIDING FOR 5,000 COPIES OF THE COMMISSIONER OF EDUCATION'S REPORT (INSTEAD OF 20,000 COPIES AS IN THE ORGINAL RESOLUTION.)",Education,,Budget Special Interest,,Government Management,35.0562025831521,-0.384,0.0,-0.384,0.297,-0.049
RH0420069,42,House,69,1871-04-14,,94,94,"TO AMEND A SENATE CONCURRENT RESOLUTION PROVIDING FOR 20,000 COPIES OF THE COMMISSIONER OF EDUCATION'S REPORT, BY SUBSTITUTING 5,000 COPIES IN PLACE OF THE ORGINAL 20,000.",Education,,Budget Special Interest,,Government Management,-9.593569842714466,0.7844913524502943,0.048,0.324,0.209,0.126
RH0420070,42,House,70,1871-04-14,,103,70,"TO AMEND H.R. 19, (17 STAT 5, 4-20-71), A DEFICIENCY APPROPRIATIONS BILL, BY PROVIDING FOR THE PAYMENT OF NEW BANK NOTES BY THE BANKING ASSOCIATIONS.",Banking and Finance,,Budget Special Interest,,Government Management,-9.551840526304225,1.8492644242082368,0.198,-0.042,0.218,0.132
RH0420071,42,House,71,1871-04-15,,96,74,"TO AMEND H.R. 19, BY ALLOWING THE BALTIMORE AND POTOMAC R.R. TO EXTEND ITS TRACKS AND TO OCCUPY GROUNDS FOR DEPOT AND RAILROAD PURPOSES, WITH A PROVISO THAT IF A PARK IS ESTABLISHED, THE RAILROAD SHALL BE ADAPTED TO THE PARK AVENUES.",Public Works,,Budget Special Interest,D. C.,Government Management,-7.274323268495377,-0.4748310124521995,-0.065,-0.002,-0.122,-0.097
RH0420072,42,House,72,1871-04-15,,47,114,"TO CONCUR IN SENATE AMENDMENT #50 TO H.R. 19.  THE AMENDMENT CONCERNS THE ESTABLISHMENT OF A RAILROAD AND PARKS IN WASHINGTON, D.C.",Public Works,,Budget Special Interest,D. C.,Government Management,-3.0012626617735476,1.05635228263482,0.279,0.219,-0.096,-0.185
RH0420073,42,House,73,1871-04-15,,86,87,"TO CONCUR IN SENATE AMENDMENT #49 TO H.R. 19, THE AMENDMENT PROVIDES THAT NEW BANK NOTES REPLACING OLD ONES SHALL BE PAID FOR BY BANKING ASSOCIATIONS.",Banking and Finance,,Budget Special Interest,,Government Management,6.922893592459025,-0.43621940273245957,0.062,-0.007,0.158,-0.132
RH0420074,42,House,74,1871-04-15,,92,100,"TO AMEND SENATE AMENDMENT #65 TO H.R. 19, BY STIPULATING THAT THE REPEAL OF THE ACT FOR THE REGULAR MEETING TIME OF CONGRESS SHALL BE EFFECTIVE AFTER MARCH 4, 1881.",,,Internal Organization,,Miscellaneous Policy,-19.4818804360739,3.3301371088996765,0.158,0.252,-0.32,-0.095
RH0420075,42,House,75,1871-04-15,,55,126,TO TABLE H.R. 19.,,,Budget General Interest,,Government Management,-12.568388610652242,4.237705018736545,0.332,0.065,-0.113,-0.052
RH0420076,42,House,76,1871-04-15,,102,84,"TO CONCUR IN SENATE AMENDMENT TO H.R. 320, (17 STAT 13, 4-20-71), BILL ENFORCING THE 14TH AMENDMENT.  THE SENATE AMENDMENT PROVIDES THAT LAW ENFORCEMENT DUTIES OF U.S. OFFICERS AND COURTS SHALL NOT BE CONSPIRED AGAINST WITH THE INTENT OF DENYING A CITIZEN EQUAL PROTECTION OF THE LAWS.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,26.23817281291355,-2.176768343471825,0.083,0.001,-0.744,0.164
RH0420077,42,House,77,1871-04-15,,87,94,"TO CONCUR IN SENATE AMENDMENT TO H.R. 320, THE AMENDMENT PROVIDES THAT THIS SECTION WILL BE IN FORCE ONLY UNTIL THE END OF THE NEXT REGULAR SESSION OF CONGRESS.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,-9.364058602458138,0.9758574500286069,0.093,0.105,-0.204,-0.126
RH0420078,42,House,78,1871-04-15,,45,133,TO CONCUR IN SENATE AMENDMENT TO H.R. 320.  THE AMENDMENT PROVIDES FOR DAMAGE SUITS OF PRIVATE CITIZENS AGAINST THE CITIES IN CASE OF DESTRUCTION THROUGH MOB VIOLENCE.,Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,-37.8638463725278,12.895571613031981,0.341,-0.016,-0.982,-0.15
RH0420079,42,House,79,1871-04-17,,3,165,"TO TABLE A RESOLUTION DECLARING THAT THE HOUSE DISAPPROVES OF INORDIANTE TAXATION TO PAY OFF NATIONAL DEBT, AND THAT HEREAFTER, THE NATIONAL DEBT SHOULD BE LIMITED TO $25 MILLION.",,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH0420080,42,House,80,1871-04-17,,97,61,TO SUSPEND RULES AND PASS A RESOLUTION REGARDING THE RELEASE OF PRISIONERS IN CANADA.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,12.457163932681869,-2.8387762127187846,0.227,-0.011,0.168,-0.078
RH0420081,42,House,81,1871-04-18,,80,69,"TO PASS S. 178, (17 STAT 643, 4-20-71), A BILL FOR THE CLAIM OF NICHOLAS P. TRIST.",,,Budget Special Interest,,Government Management,-0.6794584912115673,-0.09334302997049024,0.338,-0.323,-0.041,-0.349
RH0420082,42,House,82,1871-04-18,,63,104,"TO TABLE S. 242, (17 STAT 19, 4-20-71), A BILL ENABLING THE ATLANTIC AND PACIFIC RAILROAD TO MORTAGE ITS ROAD.",,,Budget Special Interest,,Government Management,-2.735850170159237,-0.4431321634425798,-0.079,-0.227,0.114,0.241
RH0420083,42,House,83,1871-04-18,,86,66,"TO PASS S. 242, (17 STAT 19, 4-20-71), A BILL ENABLING THE ATLANTIC AND PACIFIC RAILROAD TO MORTAGE ITS ROAD.",,,Budget Special Interest,,Government Management,-3.3085698966558366,-0.2126396890211349,-0.203,0.459,-0.131,-0.229
RH0420084,42,House,84,1871-04-19,,76,122,"TO ADOPT A CONFERENCE REPORT ON H.R. 320, (17 STAT 13, 4-25-71), A BILL ENFORCING THE 14TH AMENDMENT.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,-109.46156085291753,29.220236747728983,0.267,-0.006,-1.022,-0.054
RH0420085,42,House,85,1871-04-19,,40,108,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-4.935409710472055,3.066408451494736,0.582,0.194,-0.064,-0.075
RH0420086,42,House,86,1871-04-19,,108,88,TO ADOPT CONFERENCE REPORT ON H.R. 320.,Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,14.780523872507455,-0.7192456697528653,0.049,0.005,-0.736,0.288
RH0420087,42,House,87,1871-04-20,,118,23,TO SUSPEND RULES SO THAT MR. BUTLER MAY BE ALLOWED TO MAKE A PERSONAL EXPLANATION.,,,Internal Organization,,Miscellaneous Policy,-4.631648785075242,-1.8573816203792208,-0.189,-0.982,-0.197,-0.246
RH0420088,42,House,88,1871-12-05,,107,98,TO AMEND A RESOLUTION REFERRING THAT PART OF A PRESIDENTIAL MESSAGE RELATING TO THE UNION OF THE TELEGRAPHIC SYSTEM OF THE COUNTY WITH THE POSTAL SERVICE TO A SPECIAL COMMITTEE BY SUBSTITUTING THE APPROPRIATIONS COMMITTEE FOR THE SPECIAL COMMITTEE.  (P. 17-1),Science and Technology,,Government Organization,,Government Management,-45.69109771022957,7.32095782905719,0.162,-0.081,0.237,0.03
RH0420089,42,House,89,1871-12-06,,105,106,TO TABLE A RESOLUTION PROVIDING FOR DRAWING FOR SEATS IN THE HOUSE CHAMBER.  (P. 23-3),,,Internal Organization,,Miscellaneous Policy,2.640377137905396,-0.28687354189155223,0.195,0.228,-0.021,0.046
RH0420090,42,House,90,1871-12-06,,104,107,TO PASS A RESOLUTION PROVIDING FOR DRAWING FOR SEATS IN THE HOUSE CHAMBER.,,,Internal Organization,,Miscellaneous Policy,6.46411657851349,-0.33658834214865097,-0.1,-0.983,0.019,-0.017
RH0420091,42,House,91,1871-12-06,,103,101,TO TABLE MOTION TO RECONSIDER THE RESOLUTION PROVIDING FOR DRAWING FOR SEATS IN THE HOUSE CHAMBER.  (P. 31-1),,,Internal Organization,,Miscellaneous Policy,66.51235742628354,-4.722692015871878,0.056,-0.998,-0.023,0.002
RH0420092,42,House,92,1871-12-11,,77,126,"TO SUSPEND THE RULES, INTRODUCE AND PASS A RESOLUTION DEMANDING AN IMMEDIATE REDUCTION OF DIRECT TAXATION, SINCE THE REPUBLICAN PARTY HAS ""A LARGE MAJORITY IN BOTH HOUSES OF CONGRESS, AND THE PRESIDENT"".",Tax rates,,Budget General Interest,,Government Management,37.272625417627495,3.2204457859159645,-0.086,0.015,0.29,-0.045
