date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH0740012,74,House,12,1935-02-04,,244,110,"TO TABLE H. RES. 73, A RESOLUTION REQUESTING THE NAMES AND ADDRESSES OF ALL PERSONS AND CORPORATIONS WHO OWN TAX-EXEMPT SECURITIES IN THE AMOUNT OF $100,000 OR OVER.",,,Government Organization,,Government Management,-6.964026775777691,2.135064418003319,0.165,0.986,0.059,0.049,-0.027,0.681,-212.864899,
2016-10-18 10:30:10,RH0740013,74,House,13,1935-02-04,,315,38,"TO SUSPEND THE RULES AND PASS H.R. 4018, A BILL PROVIDING FOR THE ERADICATION OF MARINE ORGANISMS INJURIOUS TO SHELL- FISH.",Fish and Wildlife,,Budget Special Interest,,Government Management,-3.3289804778574683,2.045892538170822,0.331,0.944,0.099,0.172,0.0,0.892,-121.657931,
2016-10-18 10:30:10,RH0740014,74,House,14,1935-02-05,,286,112,"TO TABLE H. RES. 76, A RESOLUTION REQUESTING INFORMATION FROM THE POSTMASTER GENERAL ON IMPERFORATE, INCOMPLETE OR SPECIALLY MARKED STAMPS.",,,Government Organization,,Government Management,3.5363938601135425,0.028827544741021883,-0.009,-0.003,0.716,-1.171,0.946,0.985,-19.600337,
2016-10-18 10:30:10,RH0740015,74,House,15,1935-02-07,,272,110,"TO TABLE AN APPEAL FROM A DECISION OF THE CHAIR, REGARDING UNPARLIAMENTARY REMARKS BY A MEMBER OF THE HOUSE, MADE DURING DEBATE ON H.R. 5255, STATE, JUSTICE, COMMERCE AND LABOR DEPARTMENTS APPROPRIATIONS, 1936.",,,Internal Organization,,Miscellaneous Policy,3.513636925917339,0.020786375444264114,-0.021,-0.053,0.712,-1.172,0.945,0.984,-16.579221,
2016-10-18 10:30:10,RH0740016,74,House,16,1935-02-07,,271,109,"TO EXPUNGE CERTAIN UNPARLIAMENTARY REMARKS FROM THE RECORD, MADE DURING DEBATE ON H.R. 5255, A BILL MAKING APPROPRIA- TIONS FOR DEPTS. TO STATE, JUSTICE, COMMERCE AND LABOR, 1936.",,,Internal Organization,,Miscellaneous Policy,3.4987106857902464,-0.002002578628419506,-0.002,-0.009,0.712,-1.177,0.954,0.987,-15.408072,
2016-10-18 10:30:10,RH0740017,74,House,17,1935-02-14,,39,307,"TO RECOMMIT H.J. RES. 94, (P. RES. 7), A BILL PROVIDING FOR U. S. PARTICIPATION IN THE CALIFORNIA PACIFIC INTERNATIONAL EXPOSITION TO BE HELD IN SAN DIEGO IN 1935 AND 1936, TO THE COMMITTEE ON FOREIGN AFFAIRS WITH INSTRUCTIONS TO CUT THE APPROPRIATION FRM $350,000 TO $250,000.",,,Budget Special Interest,,Government Management,-0.9490254256543351,1.113475254483755,0.128,0.992,-0.053,-0.323,-0.026,0.884,-114.637506,
2016-10-18 10:30:10,RH0740018,74,House,18,1935-02-18,,198,144,"TO SUSPEND THE RULES AND PASS H.R. 5292, A BILL CHANGING MEASURING STANDARDS FOR VESSELS USING THE PANAMA CANAL FOR TOLL PURPOSES.",,,Budget Special Interest,,Government Management,2.587437245416065,0.1389864331720731,-0.017,0.095,0.102,-0.228,0.542,0.807,-163.677999,
2016-10-18 10:30:10,RH0740019,74,House,19,1935-03-04,,153,244,"TO PASS H.R. 6028, A BILL INCREASING CLERK-HIRE ALLOWANCE FROM 2 TO 3 PERSONS AND LIMITING THIS EMPLOYMENT TO NON- RELATIVES OF CONGRESSMEN.",,,Internal Organization,Budget Special Interest,Government Management,-4.253805748441136,-1.0382842517359703,-0.009,-1.0,0.114,0.155,0.32,0.738,-207.605413,
2016-10-18 10:30:10,RH0740020,74,House,20,1935-03-06,,145,211,"TO PASS H.R. 5161, A BILL AMENDING A SECTION 260 OF THE JUDICIAL CODE BY PERMITTING RETIREMENT OF SUPREME COURT JUSTICES AT CONTINUING PAY.",Supreme Court,,Budget Special Interest,,Government Management,6.7387869111591625,1.71870462883313,-0.227,0.189,0.127,-0.109,0.379,0.747,-188.461386,
2016-10-18 10:30:10,RH0740021,74,House,21,1935-03-11,,309,102,"TO PASS H.R. 6359, (P.A. 40), A BILL REPEALING SECTION 55 (B) OF THE REVENUE ACT OF 1934 REQUIRING THE PUBLICATION OF CERTAIN STATEMENTS OF INCOME.",,,Regulation Special Interest,,Government Management,1.221553790812554,1.0036646613724376,-0.003,1.0,-0.049,0.232,-0.01,0.749,-215.261011,
2016-10-18 10:30:10,RH0740022,74,House,22,1935-03-12,,114,296,"TO RECOMMIT H.R. 6021, (P.A. 76), A BILL PROVIDING ADDI- TIONAL HOME-MORTGAGE RELIEF BY AMENDING THE FEDERAL HOME LOAN BANK ACT, HOME OWNERS LOAN ACT OF 1933 AND THE NATIONAL HOUSING ACT, TO THE COMMITTEE ON BANKING AND CURRENCY WITH INSTRUCTIONS TO AMEN THE BILL BY BARRING PARTISAN POLITICAL TESTS FOR HOME OWNERS LOAN CORPORATION EMPLOYEES.",,,Regulation Special Interest,,Government Management,2.9255985333841523,0.021520810266310936,0.007,0.042,-0.52,1.028,0.904,0.973,-33.835168,
2016-10-18 10:30:10,RH0740023,74,House,23,1935-03-12,,406,2,"TO PASS H.R. 6021, (P.A. 76), A BILL TO PROVIDE ADDITIONAL HOME-MORTGAGE RELIEF.",Banking and Finance,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0,-56.5,0.718,0.0,
2016-10-18 10:30:10,RH0740024,74,House,24,1935-03-19,,119,283,"TO RECOMMIT H.R. 6424, A BILL EXTENDING THE COTTON CONTROL ACT, TO THE COMMITTEE ON AGRICULTURE WITH INSTRUCTIONS TO STRIKE OUT SECTION 5 (P. 3911, COL. 1), PROVIDING COMPENSA- TIONS FOR PERSONS INCURRING ADDITIONAL EXPENSES IN GINNING THE 1935-36 COTTONCROP.",Agriculture,,Budget Special Interest,,Agriculture,3.090111705350821,0.11741547356219023,-0.049,-0.034,-0.639,1.196,0.891,0.968,-33.31767,
2016-10-18 10:30:10,RH0740025,74,House,25,1935-03-21,,208,197,"TO AMEND H.R. 3896, A BILL PROVIDING FOR THE IMMEDIATE PAYMENT OF ADJUSTED-SERVICE CERTIFICATES HELD BY VETERANS, BY PROVIDING FOR IMMEDIATE PAYMENT TO THE VETERANS OF THE FACE VALUE OF THEIR ADJUSTED-SERVICE CERTIFICATES, AMOUNTING TO $2,200,000,000.  (",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,129.1689260162608,11.921892601626082,-0.1,-0.995,0.067,-0.003,0.178,0.6,-257.452425,
2016-10-18 10:30:10,RH0740026,74,House,26,1935-03-22,,209,212,"TO RECOMMIT H.R. 3896 TO COMM. ON WAYS AND MEANS WITH INSTRUCTIONS TO SUBSTITUTE THE CO-CALLED ""VINSON BILL"" (P. 4309-1), FOR THE PATMAN PLAN PRESENTLY INCORPORATED IN H.R. 3896.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,23.134733017837757,2.8795004139789055,-0.167,-0.984,-0.08,0.02,0.234,0.62,-261.788832,
2016-10-18 10:30:10,RH0740027,74,House,27,1935-03-22,,87,324,"TO RECOMMIT H.R. 3896 TO THE COMM. ON WAYS AND MEANS WITH INSTRUCTIONS TO SUBSTITUTE THE SO-CALLED ""TYDINGS-ANDREWS"" BILL (P. 4025-1) FOR THE ""PATMAN PLAN"" NOW INCORPORATED IN H.R. 3896.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,11.095229100391576,-4.282092206831961,0.337,-0.543,-0.094,0.049,0.08,0.805,-185.988328,
2016-10-18 10:30:10,RH0740028,74,House,28,1935-03-22,,328,96,"TO PASS H.R. 3896, WHICH, AS AMENDED INCORPORATES THE SO- CALLED ""PATMAN PLAN"".",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,38.261289221808596,-15.929560845610673,0.404,-0.472,0.086,-0.013,0.156,0.809,-207.580051,
2016-10-18 10:30:10,RH0740029,74,House,29,1935-03-26,,267,110,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 174, A SPECIAL RULE FOR A JOINT CONFERENCE WITH THE SENATE ON H.J. RES. 117, A BILL MAKING APPROPRIATIONS FOR WORK RELIEF.",Unemployment/Jobs,,Budget General Interest,,Government Management,-2.623526424703251,2.6910799812143815,0.794,0.608,0.044,0.097,0.0,0.708,-228.926677,
2016-10-18 10:30:10,RH0740030,74,House,30,1935-03-26,,268,108,"TO TABLE A MOTION RECONSIDERING THE VOTE ON H. RES. 174, A SPECIAL RULE PROVIDING FOR A JOINT CONFERENCE WITH THE SENATE ON H.J. RES. 117.",Unemployment/Jobs,,Budget General Interest,,Government Management,41.31202324613885,36.044708317125355,-0.874,-0.062,-0.05,0.007,0.0,0.713,-230.542139,
2016-10-18 10:30:10,RH0740031,74,House,31,1935-03-27,,304,80,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 172, A RESOLUTION WHICH AMENDS RULE 24 OF THE HOUSE OF REPRESENTATIVES, REGARDING BILLS ON THE PRIVATE CALENDER AND OMNIBUS BILLS.",,,Internal Organization,,Miscellaneous Policy,5.78368325445944,-1.3237366508918882,0.2,-0.167,0.148,-0.148,0.487,0.893,-109.994488,
2016-10-18 10:30:10,RH0740032,74,House,32,1935-04-01,,289,126,TO SUSPEND THE RULES AND RECOMMIT THE CONFERENCE REPORT ON H.J. RES. 117 TO THE CONFERENCE COMMITTEE.,Unemployment/Jobs,,Budget General Interest,,Government Management,2.860294264023577,0.08722794512863657,-0.027,0.01,0.272,-0.55,0.802,0.94,-72.601275,
2016-10-18 10:30:10,RH0740033,74,House,33,1935-04-03,,261,73,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 133, THE RULE FOR CONSIDERATION OF H.R. 5529, A BILL TO PREVENT WAR PRO- FITEERING.",,,Defense Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.6758108150591191,-0.8771224354317381,0.706,-0.4,0.043,-0.368,-0.068,0.766,-171.891422,
2016-10-18 10:30:10,RH0740034,74,House,34,1935-04-05,,331,76,TO AGREE TO CONFERENCE REPORT ON H.J. RES. 117.,Unemployment/Jobs,,Budget General Interest,,Government Management,19.336493268640513,-4.242981120071305,0.205,-0.279,0.224,-0.067,0.618,0.929,-74.174524,
2016-10-18 10:30:10,RH0740035,74,House,35,1935-04-09,,210,188,"TO RECOMMIT H.R. 5529 TO THE COMMITTEE ON MILITARY AFFAIRS WITH INSTRUCTIONS TO REMOVE THE DRAFT PROVISIONS (P. 5249, COL. 2) AND THE PROVISION PROHIBITING FOREIGN SERVICE UNDER CERTAIN CONDITIONS.",,,Defense Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,1.3608666481081033,-0.7897799832972929,0.9,0.435,0.012,-0.051,0.005,0.53,-273.686695,
2016-10-18 10:30:10,RH0740036,74,House,36,1935-04-09,,373,18,TO PASS H.R. 5529 AS AMENDED.,,,Defense Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,14.4932298023513,-10.194429121961123,0.749,0.661,0.213,-0.085,0.0,0.954,-59.035938,
2016-10-18 10:30:10,RH0740037,74,House,37,1935-04-11,,288,103,"TO PASS H. RES. 197, AN OPEN RULE PERMITTING 20 HOURS OF DEBATE ON H.R. 7260, A BILL ESTABLISHING A SYSTEM OF SOCIAL SECURITY BENEFITS.",Social Security,,Domestic Social Policy,,Social Welfare,0.8028763386653206,-0.39115320165134376,-0.503,-0.795,0.054,-0.389,0.058,0.752,-183.617139,
2016-10-18 10:30:10,RH0740038,74,House,38,1935-04-19,,155,264,"TO RECOMMIT H.R. 7260, (P.A. 271), THE SOCIAL SECURITY BILL, TO THE WAYS AND MEANS COMMITTEE WITH INSTRUCTIONS TO INCREASE THE ANNUAL APPROPRIATION LIMIT FROM $49,750,000 TO $69,750,000 AND THE SUM PAID TO INDIVIDUALS FROM $30 TO $40.",Social Security,,Domestic Social Policy,Budget General Interest,Social Welfare,2.5577244671115444,0.2740228647836045,-0.113,-0.015,-0.222,0.502,0.729,0.9,-117.743066,
2016-10-18 10:30:10,RH0740039,74,House,39,1935-04-19,,383,35,"TO PASS H.R. 7260, (P.A. 271), THE SOCIAL SECURITY BILL.",Social Security,,Domestic Social Policy,,Social Welfare,-8.19823063253474,4.239331240574558,0.491,0.214,0.146,0.103,0.114,0.926,-102.852925,
2016-10-18 10:30:10,RH0740040,74,House,40,1935-04-26,,57,293,"TO RECOMMIT H.R. 7672, (P.A. 163), A BILL MAKING APPROPRIA- TIONS FOR THE NAVY DEPT. AND THE NAVAL SERVICE FOR 1936, TO THE COMMITTEE ON APPROPRIATIONS AND INSTRUCT IT TO REDUCE THE TOTAL AMOUNT APPROPRIATED BY 20%.",,,Defense Policy Budget,,Foreign and Defense Policy,-34.70209952675663,-30.492145484019083,-0.879,0.011,0.09,0.015,0.0,0.837,-157.48806,
2016-10-18 10:30:10,RH0740041,74,House,41,1935-04-29,,273,112,"TO TABLE H. RES. 84, DIRECTING THE SECRETARY OF STATE TO FURNISH A LIST OF ARTICLES, THE NAMES OF WHICH ARE ON FILE, TO THE HOUSE OF REPRESENTATIVES.",,,Government Organization,,Government Management,2.951490003039653,0.016466390033436182,-0.011,-0.016,0.668,-1.309,0.937,0.982,-20.140803,
2016-10-18 10:30:10,RH0740042,74,House,42,1935-04-29,,202,129,"TO AGREE TO THE CONFERENCE REPORT ON S. 408, A BILL PROMOTING SAFETY ON THE PUBLIC HIGHWAYS OF THE DISTRICT OF COLUMBIA BY PROVIDING FOR THE FINANCIAL RESPONSIBILITY OF OWNERS OR OPERATORS OF VEHICLES ON D. C. PUBLIC HIGHWAYS.",,,D. C.,Regulation Special Interest,Government Management,0.48352335889371517,0.5118644329151812,0.538,0.772,-0.026,0.311,0.109,0.653,-197.396832,
2016-10-18 10:30:10,RH0740043,74,House,43,1935-04-30,,273,67,"TO ADOPT THE CONFERENCE REPORT ON H.R. 6223, (P.A. 53), A BILL MAKING APPROPRIATIONS FOR THE DEPT. OF THE INTERIOR, FISCAL 1936.",,,Budget Special Interest,,Government Management,5.002674931776959,-1.0845510359460537,0.206,-0.054,0.237,-0.274,0.746,0.95,-45.917878,
2016-10-18 10:30:10,RH0740044,74,House,44,1935-04-30,,255,103,"TO RECEDE AND CONCUR TO SENATE AMENDMENTS TO H.R. 6223, (P.A. 53), A BILL MAKING APPROPRIATIONS FOR THE DEPARTMENT OF INTERIOR, SAID AMENDMENTS ESTABLISHING AN UNDER-SECRETARY AT $10,000 PER ANNUM AND INCREASING THE APPROPRIATION BY $10,000 (P. 6641, COL 1).",,,Budget Special Interest,,Government Management,6.3809114166047065,-0.4629974192460965,0.063,-0.061,0.203,-0.184,0.748,0.927,-79.414044,
2016-10-18 10:30:10,RH0740045,74,House,45,1935-05-09,,224,159,"TO ORDER THE PREVIOUS QUESTION ON MOTION TO RECOMMIT H.R. 7617, (P.A. 305), A BILL PROVIDING FOR THE SOUND, EFFECTIVE AND UNINTERRUPTED OPERATION OF THE BANKING SYSTEM, TO THE COMMITTEE ON BANKING ANC CURRENCY WITH INSTRUCTIONS TO STRIKE OUT SECTIONS 201 203, 205, AND 209.",Banking and Finance,,Budget General Interest,,Government Management,0.02380116565621168,0.4763388329982127,0.658,0.492,-0.001,0.243,0.082,0.619,-245.952432,
2016-10-18 10:30:10,RH0740046,74,House,46,1935-05-09,,122,272,"TO RECOMMIT H.R. 7617, (P.A. 305), WITH INSTRUCTIONS TO STRIKE OUT SECTIONS 201,203, 205 AND 209.",Banking and Finance,,Budget General Interest,,Government Management,7.091551327075894,0.020091551327075893,-0.001,0.013,-0.244,0.199,0.738,0.919,-84.322497,
2016-10-18 10:30:10,RH0740047,74,House,47,1935-05-09,,281,114,TO PASS H.R. 7617.,Banking and Finance,,Budget General Interest,,Government Management,4.067949466055204,-0.024562837719269676,0.023,0.069,0.294,-0.418,0.807,0.944,-54.302812,
2016-10-18 10:30:10,RH0740048,74,House,48,1935-05-15,,74,172,"TO ADJOURN THE HOUSE DURING THE DISCUSSION OF AN AMENDMENT TO S. 2276, A BILL AUTHORIZING PARTICIPATION BY THE U. S. IN THE INTERPARLIAMENTARY UNION, AND AUTHORIZING AN APPROPRIA- TION OF $20,000 ANNUALLY FOR SUPPORT OF THE UNION AND AMERICAN DELEGATE EXENSES.",,,Foreign Policy Budget,,Foreign and Defense Policy,1.8370305418877317,-0.09995738718765967,-0.282,-0.618,-0.155,0.488,0.649,0.894,-77.392276,
2016-10-18 10:30:10,RH0740049,74,House,49,1935-05-15,,157,91,"TO PASS S. 2276, (P.A. 170), A BILL AUTHORIZING PARTICIPA- TION BY THE UNITED STATES IN THE INTERPARLIAMENTARY UNION.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.9515495643881542,0.02702881539593971,-0.309,-0.576,0.11,-0.326,0.451,0.798,-116.871714,
2016-10-18 10:30:10,RH0740050,74,House,50,1935-05-16,,277,41,"TO TABLE H. RES. 219 REQUESTING FROM THE JUSTICE DEPT., STATE TESTIMONY ON THE CHARGE OF KIDNAPPING LODGED AGAINST DAVID LEVINSON AND ROBERT MINOR IN NEW MEXICO.",,,Government Organization,,Government Management,-0.6957814441454965,-1.0869477737080253,-0.605,-0.666,-0.048,-0.399,0.146,0.89,-102.603951,
2016-10-18 10:30:10,RH0740051,74,House,51,1935-05-20,,105,234,"TO RECOMMIT H.R. 2046, (P.A. 89), A BILL AUTHORIZING THE SECRETARY OF INTERIOR TO DETERMINE COMPENSATION DUE TO RESPECTIVE ATTORNEYS REPRESENTING THE CHIPPEWA INDIANS OF MINN. IN PROSECUTION OF THEIR CLAIMS AGAINST THE U. S., TO THE COMMITTEE ON INDIAN AFAIRS.",,,Indian Affairs,Budget Special Interest,Government Management,6.306080451636421,2.2751219844633015,-0.497,-0.859,0.169,-0.155,0.086,0.717,-180.804733,
2016-10-18 10:30:10,RH0740052,74,House,52,1935-05-22,,326,100,"TO PASS H.R. 3896, THE OBJECTIONS OF THE PRESIDENT OF THE UNITED STATES NOTWITHSTANDING.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,33.54536287586475,-14.927052407863192,0.42,-0.838,0.087,-0.015,0.1,0.789,-214.926306,
2016-10-18 10:30:10,RH0740053,74,House,53,1935-05-24,,142,148,"TO RECOMMIT H.R. 4354, A BILL REPATRIATING NATIVE-BORN WOMEN WHO HAVE LOST THEIR CITIZENSHIP BY MARRIAGE TO AN ALIEN, TO THE COMMITTEE ON IMMIGRATION AND NATURALIZATION.",Immigration/Naturalization,,Domestic Social Policy,,Social Welfare,-2.4835816327972884,-0.08673137754020341,0.075,-0.273,-0.073,-0.17,0.31,0.662,-169.96091,
2016-10-18 10:30:10,RH0740054,74,House,54,1935-05-24,,219,35,"TO PASS H.J. RES. 208, (PR #41), A BILL PROVIDING FOR THE OBSERVANCE AND CELEBRATION OF THE ONE HUNDRED AND FIFTIETH ANNIVERSARY OF THE ADOPTION OF THE ORDINANCE OF 1787 AND THE SETTLEMENT OF THE NORTHWEST TERRITORY.",,,Budget Special Interest,,Government Management,-3.3670268711407063,1.4483837619596989,0.14,0.977,0.124,0.213,0.029,0.866,-83.72082,
2016-10-18 10:30:10,RH0740055,74,House,55,1935-05-28,,239,91,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,3.0266702561520056,-0.009453394354584095,0.017,0.042,0.651,-1.244,0.912,0.976,-18.888435,
2016-10-18 10:30:10,RH0740056,74,House,56,1935-06-05,,113,192,"TO AMEND H.R. 5720, (P.A. 154), A BILL AMENDING THE NATIONAL DEFENSE ACT OF 1916, BY STRIKING ALL OF SECTION 1.",,,Defense Policy Budget,,Foreign and Defense Policy,-2.023099080777993,-0.5719114627022953,0.177,-0.93,0.085,0.243,0.257,0.725,-168.34006,
2016-10-18 10:30:10,RH0740057,74,House,57,1935-06-05,,182,111,"TO RECOMMIT H.R. 5720, A BILL AMENDING THE NATIONAL DEFENSE ACT OF 1916, TO THE COMMITTEE ON MILITARY AFFAIRS.",,,Defense Policy Budget,,Foreign and Defense Policy,-1.9062326831177174,-0.5092829643713459,0.099,-0.698,-0.088,-0.267,0.234,0.71,-156.01438,
2016-10-18 10:30:10,RH0740058,74,House,58,1935-06-07,,296,114,"TO PASS H. RES. 242, PROVIDING THAT THE HOUSE RESOLVE ITSELF INTO THE COMMITTEE OF THE WHOLE HOUSE FOR THE CONSIDERATION OF S.J. RES. 113, A BILL EXTENDING THE PROVISIONS OF THE NATIONAL INDUSTRIAL RECOVERY ACT TO 4/1/36.",Public Works,,Budget General Interest,,Government Management,4.3497121996347845,-0.028994243992695685,0.02,0.058,0.273,-0.363,0.851,0.959,-60.870571,
2016-10-18 10:30:10,RH0740059,74,House,59,1935-06-07,,119,296,"TO RECOMMIT S.J. RES. 113, (P.RES. 26), TO THE COMMITTEE ON WAYS AND MEANS WITH INSTRUCTIONS TO STRIKE OUT ALL AFTER THE ENACTING CLAUSE AND TO AMEND IT BY TRANSFERRING THE POWERS AND AUTHORITY CONFERRED ON THE PRESIDENT UNDER THE N.I.R.A. TO THE F.T.C.",Public Works,,Budget General Interest,,Government Management,3.8367007727602225,-0.20568861977783448,0.155,0.389,-0.201,0.303,0.731,0.923,-98.754024,
2016-10-18 10:30:10,RH0740060,74,House,60,1935-06-07,,281,134,TO PASS S.J. RES. 113.,Public Works,,Budget General Interest,,Government Management,10.603419299842303,-0.10924103159810762,0.012,0.018,0.176,-0.096,0.619,0.877,-136.528593,
2016-10-18 10:30:10,RH0740061,74,House,61,1935-06-12,,132,210,"TO RECOMMIT H.R. 5730, A BILL AMENDING SECTION 3 (B) OF AN ACT ENTITLED ""AN ACT TO ESTABLISH THE COMPOSITION OF THE UNITED STATES NAVY WITH RESPECT TO CATEGORIES OF VESSELS LIMITED BY THE TREATIES SIGNED AT WASHINGTON . . . AND LONDON . . . ,"" TO THE COMITTEE ON NAVAL AFFAIRS.",,,Defense Policy Resolutions,,Foreign and Defense Policy,0.20804616023235392,0.7799700277293995,0.476,0.879,0.005,-0.139,-0.053,0.594,-221.977996,
