id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0230011,23,House,11,1834-01-10,,165,19,"TO RECOMMIT WITH INSTRUCTIONS BILL H.R. 42, (134-4 STAT-714, 6-30-34), GRANTING PENSIONS TO SEVERAL PERSONS THEREIN NAMED, WHICH INSTRUCTIONS ARE TO AMEND IT AS TO CAUSE THE PENSION OF LESLIE COMBS, OF LEXINGTON, KY., TO TAKE EFFECT FROM THE YEAR 1832, INSTEAD OF MAY 6, 1813. (P. 96-1)",,,Budget Special Interest,,Government Management,-2.1361338849223017,1.2183259571272576,0.164,0.868,0.106,0.287
RH0230012,23,House,12,1834-01-13,,120,83,"TO TABLE THE WHOLE SUBJECT OF THE RESOLUTION THAT NOAH FLETCHER WAS REMOVED FROM HIS OFFICE OF ASSISTANT CLERK IN THIS HOUSE, WITHOUT SUFFICIENT CAUSE, AND OUGHT TO BE IMMEDIATELY REINSTATED.  (P. 99-3)",,,Internal Organization,,Miscellaneous Policy,-1.2748750744583626,0.1066578852007957,0.137,-0.068,0.3,1.361
RH0230013,23,House,13,1834-01-17,,70,111,"TO AGREE TO THE SECOND SENATE AMENDMENT TO BILL H.R. 36, (2-11-34), MAKING APPROPRIATIONS IN PART FOR THE SUPPORT OF THE GOVERNMENT FOR THE YEAR 1834, WHICH AMENDMENT PROVIDES, TO STRIKE OUT :  ""AND NO PART OF THIS APPROPRIATION (FOR SENATE AND HOUSE EXPENSES) SHALL BE APPLIED TO ANY PRINTING OTHER THAN OF PAPERS OR DOCUMENTS CONNECTED WITH PROCEEDINGS OF EITHER HOUSES, EXCEPT SUCH AS HAVE BEEN HERETOFORE ORDERED.""  (P. 112-3)",,,Internal Organization,Budget Special Interest,Government Management,-4.834452796666477,0.04966218881333409,-0.004,0.069,-0.219,-0.262
RH0230014,23,House,14,1834-01-22,,87,127,TO RECEDE FROM ITS DISAGREEMENT WITH THE SENATE AMENDMENT TO BILL H.R. 36.  THE SENATE AMENDMENT RELATES TO THE APPROPRIATION FOR PRINTING OF HOUSE AND SENATE PROCEEDINGS.,,,Internal Organization,Budget Special Interest,Government Management,-4.061823354276858,-0.04412364670855371,-0.002,-0.036,-0.184,-0.262
RH0230015,23,House,15,1834-01-24,,124,66,"TO RECOMMIT TO THE COMMITTEE ON INVALID PENSION WITH INSTRUCTIONS TO AMEND SAME BY STRIKING OUT SO MUCH AS PROVIDES FOR GRANTING A PENSION TO LESLIE COMBS, OF LEXINGTON, KY., BILL H.R. 42, (134-STAT-4-714,6-30-34.) (P. 128-3)",,,Budget Special Interest,,Government Management,-4.69740771935792,0.19152442947081982,-0.048,0.417,0.16,0.197
RH0230016,23,House,16,1834-01-29,,87,102,"TO TABLE A RESOLUTION PROVIDING THAT THE COMMITTEE ON MILITARY AFFAIRS BE DIRECTED TO INQUIRE INTO THE EXPEDIENCY OF ABOLISHING THE MILITARY INSTITUTION AT WEST POINT, IN THE STATE OF NEW YORK.",,,Defense Policy Resolutions,,Foreign and Defense Policy,2.0977089523946155,0.09599664838514688,-0.307,-0.548,-0.07,0.193
RH0230017,23,House,17,1834-01-30,,144,29,TO SUSPEND THE RULES AND CALL FOR CONSIDERATION OF RESOLUTION CONCERNING PRESENT AND FUTURE LIABILITIES OF THE U.S. TO INDIANS UNDER EXISTING TREATIES.  (P. 139-2),Treaties,,Indian Affairs,,Government Management,-3.9058640159985822,-2.097919656511246,-0.532,-0.02,-0.156,-0.231
RH0230018,23,House,18,1834-01-30,,88,108,"TO CONCUR IN THE REPORT OF THE MANAGERS OF THE CONFERENCE REGARDING H. 36, TO MAKE NO APPROPRIATION FOR PRINTING OTHER THAN SENATE AND HOUSE DOCUMENTS CONNECTED WITH THEIR PROCEEDINGS, AND ONLY THOSE BOOKS MAY BE SUBSCRIBED FOR, EXCEPT WHEN APPROPRIATION IS MADE FOR SAME APPROPRIATION TO BE $450,000.  (P. 264)",,,Internal Organization,,Government Management,-1.4100715372442434,-0.307014420094949,0.078,-0.417,0.059,0.242
RH0230019,23,House,19,1834-02-03,,114,97,TO REFER TO THE COMMITTEE ON WAYS AND MEANS THE RESOLUTION REFERRING TO THE REMOVAL OF THE DEPOSITS FROM THE BANK OF THE U.S. AND THE EFFECTS THEREFROM.  (P. 150-2),National Bank,,Budget General Interest,,Government Management,-1.316960308616778,-7.136493786844694e-05,-0.016,0.021,0.337,1.48
RH0230020,23,House,20,1834-02-04,,119,96,"TO PUT THE MAIN QUESTION AS TO WHETHER THE PRESIDENT'S MESSAGE RELATIVE TO THE REFUSAL OF THE BANK OF THE U.S. TO DELIVER UP BOOKS ETC., BELONGING TO THE PENSION AGENCY RELATIVE TO PAYMENT OF PENSIONS, SHALL BE REFERRED TO THE COMMITTEE ON WAYS AND MEANS.  (P. 156-1)",National Bank,,Government Organization,,Government Management,-1.3845982791088722,0.03161451223455248,0.051,-0.039,0.429,1.792
RH0230021,23,House,21,1834-02-04,,107,106,"TO REFER THE MESSAGE, OF THE PRESIDENT RELATIVE TO THE REFUSAL OF THE U.S. BANK TO DELIVER UP THE BOOKS, PAPERS OR FUNDS BELONGING TO THE PENSION AGENCY, TOGETHER WITH CORRES- PONDENCE BETWEEN THE SECRETARY OF WAR AND THE PRESIDENT OF BANK WITH OPINION OF ATTORNEY GENERAL, TO THE COMMITTEE OF WAYS AND MEANS.  (P. 156-1)",National Bank,,Government Organization,,Government Management,-1.4867330946443116,-0.14528190772117844,0.172,-0.401,0.255,0.992
RH0230022,23,House,22,1834-02-06,,113,103,"TO ADJOURN, MOTION DURING DEBATE ON A RESOLUTION REFERRING TO THE REMOVAL OF THE PUBLIC DEPOSITS FROM THE BANK OF THE UNITED STATES.",National Bank,,Budget General Interest,,Government Management,-1.2803573616742268,-0.14484283438588044,0.104,-0.278,-0.145,-0.655
RH0230023,23,House,23,1834-02-07,,103,115,"TO RECONSIDER THE VOTE OF THE 30TH OF JANUARY REFUSING TO CONCUR WITH THE COMMITTEE OF WHOLE ON THE STATE OF THE UNION IN ITS AGREEMENT TO THE REPORT AND MODIFICATIONS OF THE MANAGERS APPOINTED TO CONDUCT THE CONFERENCE ON THE DISAGREEING VOTE OF THE TWO HOUSES ON THE SUBJECT MATTER OF THE SECOND AMENDMENT OF THE SNEATE TO BILL H.R. 36, (P. 161-1)",,,Internal Organization,Budget Special Interest,Government Management,-1.5041157689615878,-0.23647118961726887,0.007,-0.247,0.084,0.323
RH0230024,23,House,24,1834-02-07,,111,104,"TO RECEDE FROM ITS DISAGREEMENT TO THE SECOND AMENDMENT OF THE SENATE TO BILL H.R. 36, RELATIVE TO LIMITING APPROPRIA- TIONS FOR PRINTING DOCUMENTS OF THE TWO HOUSES PERTAINING TO PROCEEDINGS.  (P. 161-1, 112-3)",,,Internal Organization,Budget Special Interest,Government Management,-4.287406989624161,-0.6376784215928054,-0.232,0.357,-0.149,-0.201
RH0230025,23,House,25,1834-02-11,,136,66,"TO ORDER THE MAIN QUESTION ON OBTAINING THE SENSE OF THE HOUSE ON THE CONTINUANCE OF THE SUBJECT OF BILL H.R. 320, PROVIDING THAT A SELECT COMMITTEE BE APPOINTED WHOSE DUTY SHALL BE TO INQUIRE INTO THE EXPEDIENCY OF SO EXTENDING THE ACT PASSED JUNE 7, 1832, GRANTING PENSIONS TO CERTAIN CLASSES OF TROOPS, AS TO EMBRACE THOSE WHO WERE ENGAGED IN THE WARS AGAINST THE INDIANS SUBSEQUENT TO THE CLOSE OF THE REVOLUTIONARY WAR, DOWN TO THE YEAR 1794.  (P. 173-1)",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.4061575319142865,0.41979871804225755,-0.487,0.222,-0.025,0.356
RH0230026,23,House,26,1834-02-11,,120,86,"TO AGREE TO H.R. 320 TO APPOINT A SELECT COMMITTEE TO INQU- IRE INTO THE EXPEDIENCY OF SO EXTENDING THE GENERAL PENSION LAW AS TO EMBRACE WITHIN ITS PROVISIONS THOSE PERSONS WHO WERE ENGAGED IN THE INDIAN WARS, DOWN TO THE YEAR 1794, AND TO APPOINT A COMMITTEE TO INQUIRE INTO MORAL EFFECTS OF THE PENSION SYSTEM.  (P. 173-1)",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,1.9689134483266177,0.7204308679580873,-0.533,-0.329,-0.048,0.141
RH0230027,23,House,27,1834-02-14,,107,88,"TO TABLE THE RESOLUTION PROVIDING THAT THE COMMITTEE ON INDIAN AFFAIRS BE INSTRUCTED TO INQUIRE WHETHER THE PROVISIONS OF THE TREATY OF MARCH 1832, WITH THE CREEK TRIBE OF INDIANS, IN ALABAMA, BE INCONSISTENT WITH THE SOVEREIGN RIGHT OF JURISDICTION OF SAID STATE WITHIN ITS LIMITS, AND WHETHER THE EXECUTION OF THE TREATY CONFLICTS WITH LAWS OF SAID STATE.  (P. 175-3)",Treaties,,Indian Affairs,,Government Management,-1.2859809694272943,-0.03720570917181171,0.3,-0.423,0.199,0.895
RH0230028,23,House,28,1834-02-17,,84,123,TO RECONSIDER THE VOTE BY WHICH THE MEMORIAL OF THE MERCHANTS OF THE CITY OF N.Y. IN FAVOR OF A WAREHOUSING SYSTEM WAS REFERRED TO THE COMMITTEE OF WAYS AND MEANS. (P. 181-1),,,Regulation Special Interest,,Government Management,-6.8190339605046475,-0.27028407526055764,-0.12,0.548,-0.191,-0.162
RH0230029,23,House,29,1834-02-18,,115,112,"SHALL THE DECISION OF THE SPEAKER STAND THAT IT WAS NOT IN ORDER TO ENTERTAIN A MOTION FOR A CALL OF THE HOUSE WHEN A PREVIOUS QUESTION WAS MOVED AND BEFORE IT WAS ASCERTAINED WHETHER THERE WAS A SECOND TO THE MOTION, MADE DURING DEBATE ON A RESOLUTION REFERRING TO THE REMOVAL OF THE PUBLIC DEPOSITS FROM THE BANK OF THE U.S.  (P. 185-2)",National Bank,,Budget General Interest,,Government Management,-1.637485640101039,-0.15333553269384237,-0.137,0.071,0.156,0.551
RH0230030,23,House,30,1834-02-18,,84,142,"TO ADJOURN, MOTION MADE DURING DEBATE ON A RESOLUTION RELATING TO THE U.S. BANKS.",National Bank,,Budget General Interest,,Government Management,-1.7849443310355781,0.13821523288265564,-0.094,0.306,-0.154,-0.499
RH0230031,23,House,31,1834-02-18,,116,112,"SHALL THE QUESTION ON THE MOTION TO REFER THE LETTER OF THE SEC. OF THE TREASURY TO THE COMMITTEE OF WAYS AND MEANS, BE NOW VOTED ON, MOTION MADE DURING DEBATE ON A RES. RELATING TO U.S. BANKS.  (P. 185-3)",National Bank,,Budget General Interest,,Government Management,-1.284762063539314,-0.05754471871730654,0.272,-0.407,0.285,1.283
RH0230032,23,House,32,1834-02-18,,131,98,"TO REFER THE LETTERS OF THE SECRETARY OF THE TREASURY TO THE COMMITTEE OF WAYS AND MEANS, MOTION MADE DURING DEBATE ON A RESOLUTION RELATING TO U.S. BANKS.  (P. 186-1)",National Bank,,Budget General Interest,,Government Management,-1.6524809298455543,0.045929008351968816,0.052,-0.04,0.216,0.756
RH0230033,23,House,33,1834-02-24,,111,91,"TO AMEND A MEMORIAL OF FARMERS, MACHANICS, MANUFACTURES, AND OTHER CITIZENS OF THE COUNTY OF BERKS, IN THE STATE OF PA. PRAYING THAT THE DEPOSITS OF THE PUBLIC MONEY MAY BE RESTORED TO THE BANK OF THE U.S., WHICH AMENDMENT ASKS THAT THE NAMES SIGNED TO ABOVE MEMORIAL BE ALSO PRINTED. (P. 197-3)",National Bank,,Budget General Interest,,Government Management,-3.0628645191626602,-0.5962657043967868,-0.386,0.586,-0.197,-0.372
RH0230034,23,House,34,1834-02-26,,106,101,"TO RECOMMIT TO THE COMMITTEE OF THE WHOLE, H.R. 109, (6-8-34), MAKING APPROPRIATIONS FOR THE INDIAN DEPT. FOR THE YEAR 1834.  (P. 201-3)",,,Budget Special Interest,Indian Affairs,Government Management,-1.2932459450965206,-0.21650584310563634,-0.162,-0.007,-0.108,-0.483
RH0230035,23,House,35,1834-02-28,,69,115,"TO CONSIDER THE RESOLUTION THAT THE COMMITTEE OF WAYS AND MEANS BE INSTRUCTED TO INQUIRE INTO THE EXPEDIENCY OF REPORTING A PLAN, ACCOMPANIED BY A BILL, TO REDUCE THE REVENUE TO THE NECESSARY EXPENSES OF THE GOVERNMENT. (P. 364)",Tax rates,,Budget General Interest,,Government Management,1.9699193645979018,0.4629618558243881,-0.101,0.264,0.125,-0.367
RH0230036,23,House,36,1834-03-05,,157,34,TO SUSPEND THE RULE OF THE HOUSE IN ORDER TO PROCEED IN THE CALL OF THE STATES FOR PETITION.  (P. 217-1),,,Internal Organization,,Miscellaneous Policy,-7.242630381710469,-3.7062857123820763,-0.504,-0.056,-0.139,-0.111
RH0230037,23,House,37,1834-03-13,,134,37,"TO RESOLVE INTO THE COMMITTEE OF THE WHOLE TO CONSIDER BILL H.R. 246, (5-15-34), MAKING APPROPRIATIONS FOR THE SUPPORT OF THE ARMY FOR THE YEAR 1834.  (P. 236-1)",,,Defense Policy Budget,,Foreign and Defense Policy,-1.0908534242771306,0.461259088947897,0.245,0.194,0.202,1.071
RH0230038,23,House,38,1834-03-14,,125,62,TO SUSPEND THE HOUSE RULE FOR THE PURPOSE OF TAKING UP BILL H.R. 246.  (P. 238-1),,,Defense Policy Budget,,Foreign and Defense Policy,-1.5441872766760638,0.2995165718489032,0.238,-0.068,0.165,0.618
RH0230039,23,House,39,1834-03-14,,94,91,TO SUSPEND THE RULE FOR THE PURPOSE OF TAKING UP THE CUMBERLAND ROAD BILL.  (P. 238-2),Public Works,,Budget Special Interest,,Government Management,2.0242891390608038,0.3257322368183496,-0.236,-0.152,-0.028,0.08
RH0230040,23,House,40,1834-03-14,,56,129,"TO CONCUR WITH AMENDMENT TO BILL H.R. 246, TO GRANT DOCTOR BEAUMONT OF THE ARMY $1825.00, BY WAY OF EXTRA ALLOWANCE, IN CONSIDERATION OF THE EXTRA SERVICES IN MAKING PROFESSIONAL EXPERIMENTS.  (P. 238-2)",,,Defense Policy Budget,,Foreign and Defense Policy,3.49912836894796,-0.47462812976464985,-0.147,-0.989,-0.121,0.2
RH0230041,23,House,41,1834-03-15,,9,131,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-1.6606615285081558,1.6519043031137517,0.46,0.888,-0.087,-0.303
RH0230042,23,House,42,1834-03-15,,78,114,TO POSTPONE INDEFINITELY A RESOLUTION TO PURCHASE CERTAIN BOOKS AND FURNISH THEM TO MEMBERS.  (P. 242-1),,,Internal Organization,Budget Special Interest,Government Management,7.03420936353175,1.4907734539792867,-0.198,0.098,0.135,-0.111
RH0230043,23,House,43,1834-03-17,,79,106,"TO TABLE THE MOTION TO PRINT A PETITION OF 6 OR 7000 INHABITANTS OF BOSTON, ASKING FOR RELIEF FROM CONGRESS UNDER THE PRESENT STATE OF THINGS.",,,Internal Organization,,Miscellaneous Policy,-2.884170959783487,-0.5412666018012442,-0.179,-0.025,0.188,0.377
RH0230044,23,House,44,1834-03-17,,108,78,TO PRINT THE NAMES OF PETITIONERS FROM BOSTON PRAYING TO BE RELIEVED FROM PRESENT STATE OF THINGS.  (P. 248-2),,,Internal Organization,,Miscellaneous Policy,-2.476602829473657,-0.5366949206231528,-0.184,-0.081,-0.167,-0.39
RH0230045,23,House,45,1834-03-22,,104,85,"TO SUSPEND THE RULE OF THE HOUSE FOR THE PURPOSE OF TAKING UP H.R. 221, FOR THE CONTINUATION OF THE CUMBERLAND ROAD IN OHIO, IND., AND ILL.  (P. 262-1)",Public Works,,Budget Special Interest,,Government Management,2.5287965744606207,0.48873338788966847,-0.529,-0.849,-0.101,0.231
RH0230046,23,House,46,1834-03-22,,103,81,"TO SUSPEND THE HOUSE RULE IN ORDER TO TAKE INTO CONSIDERAT- ION H.R. 303, A BILL CONCERNING A BRIDGE ACROSS THE POTOMAC.  (P. 262-1)",Public Works,,Budget Special Interest,D. C.,Government Management,-19.921575654249178,-4.368197315147855,-0.176,-0.862,-0.062,-0.018
RH0230047,23,House,47,1834-03-22,,41,135,"TO PASS H.R. 111, A BILL TO REMIT THE DUTIES ON CETAIN PIECES OF SCULPTURE.",Tariffs,,Regulation Special Interest,,Government Management,8.520604794516137,-1.942910760958388,0.117,-0.946,-0.165,0.112
RH0230048,23,House,48,1834-03-24,,24,21,TO ADJOURN.  (P. 264-2),,,Internal Organization,,Miscellaneous Policy,-4.369894014480465,-0.6988472070153283,0.068,-0.996,-0.034,-0.045
RH0230049,23,House,49,1834-03-26,,64,66,"TO ADJOURN, MOTION MADE DURING DEBATE ON THE RESOLUTION OF THE COMMITTEE OF WAYS AND MEANS REGARDING THE REMOVAL OF THE DEPOSITS FROM THE BANK OF THE U.S.  (P. 268-2)",National Bank,,Budget General Interest,,Government Management,-1.7143252760224086,-0.26413189854179275,0.277,-0.739,-0.099,-0.334
RH0230050,23,House,50,1834-03-26,,70,62,"TO ADJOURN, MOTION MADE DURING DEBATE ON THE RESOLUTION RELATING TO U.S. DEPOSITS.",National Bank,,Budget General Interest,,Government Management,-1.4811871749225394,-0.3236894194504846,0.329,-0.811,-0.105,-0.41
RH0230051,23,House,51,1834-03-27,,86,67,TO ADJOURN MOTION MADE DURING DEBATE ON THE RESOLUTION RELATING TO U.S. DEPOSITS.  (P. 271-2),National Bank,,Budget General Interest,,Government Management,-1.8930791690668591,-0.4573149578772967,0.19,-0.817,-0.145,-0.443
RH0230052,23,House,52,1834-03-29,,107,82,"TO SUSPEND THE RULES FOR THE PURPOSE OF TAKING UP H.R. 283, MAKING APPROPRIATIONS FOR THE SUPPORT OF GOVERNMENT FOR THE YEAR 1834.",Budget resolution ,,Budget General Interest,,Government Management,-1.8633623874199865,-0.02268453243751789,-0.156,0.268,0.308,0.956
RH0230053,23,House,53,1834-03-29,,72,86,"TO PASS H.R. 190, A BILL FOR THE SETTLEMENT OF THE CLAIM OF DAVID KILLBURN.  (P. 278-2)",,,Budget Special Interest,,Government Management,0.21175956995732503,-0.15139251865559095,-0.834,-0.328,-0.016,0.437
RH0230054,23,House,54,1834-04-01,,101,18,TO ORDER A CALL OF THE HOUSE.  (P. 283-2),,,Internal Organization,,Miscellaneous Policy,-5.548574179074909,4.9372083025094895,0.941,-0.284,0.118,0.123
RH0230055,23,House,55,1834-04-01,,68,82,"TO ADJOURN, MOTION MADE DURING DEBATE ON THE RESOLUTION RELATING TO U.S. DEPOSITS.  (P. 284-1)",National Bank,,Budget General Interest,,Government Management,-2.22635506029401,-0.15837623507790544,-0.333,0.583,-0.46,-1.195
RH0230056,23,House,56,1834-04-01,,76,84,"TO ADJOURN, MOTION MADE DURING DEBATE ON THE RESOLUTION RELATING TO U.S. BANKS.",National Bank,,Budget General Interest,,Government Management,-1.9767018717772769,-0.21411103210038232,-0.124,0.031,-0.216,-0.632
RH0230057,23,House,57,1834-04-01,,82,80,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-1.8274334186960346,-0.23663275992301327,0.079,-0.381,-0.382,-1.209
RH0230058,23,House,58,1834-04-03,,118,84,TO ADJOURN MOTION MADE DURING DEBATE ON THE RESOLUTION TO U.S. BANKS.  (P. 289-1),National Bank,,Budget General Interest,,Government Management,-1.7840217003805239,-0.3880385894752659,0.065,-0.504,-0.186,-0.603
RH0230059,23,House,59,1834-04-04,,103,119,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-1.7834412340840344,-0.030019148383932794,-0.023,0.011,-0.535,-1.735
RH0230060,23,House,60,1834-04-04,,82,137,TO TABLE THE FIRST RESOLUTION RESOLVING THAT THE BANK OF THE U.S. OUGHT NOT TO BE RECHARTERED.  (P. 291-2),National Bank,,Government Organization,,Government Management,-3.827332830134291,0.027036003019194257,-0.006,0.05,-0.538,-0.813
RH0230061,23,House,61,1834-04-04,,95,126,"TO TABLE THE RESOLUTIONS THAT, THE PUBLIC DEPOSITS OUGHT NOT TO BE RESTORED TO THE ANDK OF THE U.S. AND 2, THAT THE STATE BANKS OUGHT TO BE CONTINUED AS THE PLACES OF DEPOSITS OF THE PUBLIC MONEY AND THAT CONGRESS PROVIDE FOR A LAW, PRESCRIBING THE MODE OF SELECTION, SECURITIES ETC. OF SAME. (P. 291-3)",National Bank,,Budget General Interest,,Government Management,-1.704199798642247,0.015780244097347906,-0.219,0.389,-0.193,-0.655
RH0230062,23,House,62,1834-04-04,,115,106,"TO ORDER THE MAIN QUESTION ON THE RESOLUTION THAT THE U.S. BANK NOT BE RECHARTERED, THAT STATE BANKS SHOULD RECEIVE DEPOSITS OF PUBLIC MONEY, AND THAT A COMMITTEE BE APPOINTED (TO INQUIRE IF THERE IS ANY VIOLATION OF CHARTER OF BANK OF U.S. AND INQUIRE INTO MANAGEMENT AND EXAMINE ITS BOOKS AND REPORT SUCH INVESTIGATION.)  (P. 422,250-2)",National Bank,,Budget General Interest,,Government Management,-1.8838679831232068,-0.13947717461610298,-0.082,0.015,0.271,0.832
RH0230063,23,House,63,1834-04-04,,135,82,TO AGREE TO THE FIRST RESOLUTION THAT THE BANK OF THE U.S. BE NOT RECHARTERED.  (P. 262-1),National Bank,,Government Organization,,Government Management,-3.2714837209178995,-0.002925646509087221,-0.206,0.671,0.349,0.617
RH0230064,23,House,64,1834-04-04,,119,103,TO AGREE TO SECOND RESOLUTION PROVIDING THAT THE PUBLIC DEPOSITS OUGHT NOT TO BE RESTORED TO THE BANK OF THE U.S. (P. 292-2),National Bank,,Budget General Interest,,Government Management,-1.7354187952881555,-0.03915217060681438,-0.041,0.032,0.553,1.843
RH0230065,23,House,65,1834-04-04,,117,105,"TO CONCUR IN THIRD RESOLUTION PROVIDING THAT THE STATE BANKS OUGHT TO BE CONTINUED AS THE PLACES OF DEPOSITS OF THE PUBLIC MONEY, AND THAT IT IS EXPEDIENT FOR CONGRESS TO MAKE FURTHER PROVISION BY LAW, PRESCRIBING THE MODE OF SELECTION, THE SECURITIES TAKEN, AND TERMS ON WHICH EMPLOYED. (P. 486,250-2)",National Bank,,Budget General Interest,,Government Management,-1.8091287503327718,-0.07201245877961668,-0.089,0.089,0.589,1.883
RH0230066,23,House,66,1834-04-04,,176,42,"TO CONCUR ON FOURTH RESOLUTION PROVIDING THAT FOR PURPOSES OF ASCERTAINING THE CAUSE OF COMMERCIAL EMBARRASSMENT OF U.S. CITIZENS, A COMMITTEE BE APPOINTED TO EXAMINE BOOKS AND PROCEEDINGS OF BANK OF U.S., AND REPORT ITS FINDINGS AND EVIDENCE, IF ANY, AS SOON AS POSSIBLE.  (P. 293-1)",National Bank,,Government Organization,,Government Management,-2.041299972162155,0.698993902700271,-0.097,0.897,0.132,0.374
RH0230067,23,House,67,1834-04-04,,124,73,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-2.050186228259876,0.03497569492430941,-0.399,0.853,0.19,0.536
