id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS0670028,67,Senate,28,1921-05-11,,17,76,"TO AMEND AN AMENDMENT TO H. R. 2435, WHICH AMENDED AMENDMENT PROVIDES THAT THE TARIFF ON LONG-STAPLE COTTON (1 3/8"" OR MORE IN LENGTH), BE INCREASED FROM SEVEN TO TWENTY CENTS PER POUND.  (P.1305-2)",Agriculture,Tariffs,Regulation Special Interest,,Government Management,3.074659201364932,1.2253339336653668,-0.634,-0.724,0.185,-0.348
RS0670029,67,Senate,29,1921-05-11,,37,50,"TO AMEND AN AMENDMENT TO H. R. 2435, BY INCLUDING A DUTY ON SHEEP PELTS, GOAT SKINS, AND HIDES OF CATTLE RAW OR UNCURED, WHETHER DRY, SALTED, OR PICKLED, 5 CENTS PER POUND AND 15 PER CENT AD VALOREM.  (P.1306-1)",Agriculture,Tariffs,Regulation Special Interest,,Government Management,0.08083928309917893,0.1258315022699127,0.868,0.196,0.011,-0.787
RS0670030,67,Senate,30,1921-05-11,,41,51,"TO AMEND AN AMENDMENT TO H. R. 2435, WHICH AMENDED AMENDMENT AUTHORIZES THAT THE TARIFF PROTECTION BE TAKEN FROM THE AMERICAN MANUFACTURER, WHEN HE IS ABLE TO SELL HIS GOODS IN COMPETITION WITH THE WORLD, AND TO PAY THE FREIGHT TO FOR- EIGN MARKETS.  (P.1296-2)",,Tariffs,Regulation Special Interest,,Government Management,4.144972999029265,-0.38791427097379017,0.027,-0.276,0.344,-0.48
RS0670031,67,Senate,31,1921-05-11,,34,57,"TO AMEND AN AMENDMENT TO HR 2435, BY AUTHORIZING THAT THE SPECIAL DUMPING DUTY BE APPLICABLE ONLY TO IMPORTED DUTIABLE MERCHANDISE OF THE CLASS MENTIONED IN SECTION 202. (P.1299-2, 1307-1)",,Tariffs,Regulation Special Interest,,Government Management,137.8755459692105,7.998657212183418,-0.059,-0.136,0.739,-0.031
RS0670032,67,Senate,32,1921-05-11,,33,53,"TO AMEND AN AMENDMENT TO H. R. 2435, WHICH AMENDED AMENDMENT PROVIDES THAT THE PROVISIONS OF TITLE II SHALL NOT APPLY TO CERTAIN MACHINERY, VEHICLES, FERTILIZERS AND AGRICULTURAL IMPLEMENTS MENTIONED THERIN, AND THEREBY PROTECT THE AGRICULTURAL INTERESTS AGAINST THE ANTI-DDUMPING PROVISIONS OF THE BILL.  (P. 1357-2)",Agriculture,Tariffs,Regulation Special Interest,,Government Management,117.60155950734193,4.592460820786336,-0.039,0.006,0.732,-0.036
RS0670033,67,Senate,33,1921-05-11,,26,65,"TO AMEND AN AMENDMENT TO H. R. 2435, BY LIFTING THE PROHIBI- TION ON IMPORTS OF DYES AND CHEMICALS IMPOSED BY THE PRE- SENT BILL.  (P.1302-1)",,Tariffs,Regulation Special Interest,,Government Management,6.118276500585192,0.9928817234994148,0.001,0.999,0.128,-0.121
RS0670034,67,Senate,34,1921-05-11,,30,61,"TO AMEND AN AMENDMENT TO H. R. 2435, BY ELIMINATING TITLES II, III, AND IV, THE ANTI-DUMPING AND VALUATION PROVISIONS IN THE PRESENT BILL.  (P.1299-1; 1300-1,2; 1301-1,2; 1308-1)",,Tariffs,Regulation Special Interest,,Government Management,9.584389393104214,0.9506857711311087,-0.097,0.021,0.29,-0.175
RS0670035,67,Senate,35,1921-05-11,,65,29,"TO PASS H. R. 2435.  (P.865-2, 911-1)",,Tariffs,Budget General Interest,,Government Management,-5.648550468140293,-0.847978203927145,-0.222,0.406,-0.209,-0.214
RS0670036,67,Senate,36,1921-05-14,,44,28,"TO REFER TO COMMITTEE ON RULES, S. RES. 73, AMENDING RULES XXXVII AND XXXVIII OF THE STANDING RULES OF THE SENATE SO AS TO PROVIDE FOR THE CONSIDERATION OF NOMINATIONS AND TREATIES IN OPEN EXECUTIVE SESSION UNLESS OTHERWISE PROVIDED. (P.1453-1, 2743-2)",,Treaties,Internal Organization,,Miscellaneous Policy,5.330061038423405,-0.08601220768468099,0.2,0.98,-0.188,0.204
RS0670037,67,Senate,37,1921-05-18,,31,39,"TO AMEND H. R. 4803 (42 STAT. 122, 7/12/1921), A BILL MAK- ING APPROPRIATIONS FOR THE NAVAL SERVICE FOR THE FISCAL YEAR ENDING JUNE 30, 1922, BY INCREASING THE APPROPRIATION FOR TRANSPORTATION AND RECRUITING FROM $3,500,000 TO $4,500,000 ON THE BASIS OF INCREASED PERSONNEL.  (P.1348-1)",,,Defense Policy Budget,,Foreign and Defense Policy,2.041299972162155,-0.4857616913981059,0.309,0.145,-0.102,0.289
RS0670038,67,Senate,38,1921-05-18,,38,34,"TO AMEND H. R. 4803, BY INCREASING THE TOTAL APPROPRIATION FOR MAINTENANCE, BUREAU OF YARDS AND DOCKS, FROM $7,500,000 TO $9,000,000 (THE INCREASE TO COMPENSATE FOR A $633,000 DEFICIENCY ALREADY EXISTING ABOVE AND BEYOND THE $9,500,000 APPROPRIATION OF THE CURRENT YEAR).  (P.1349-1)",,,Defense Policy Budget,,Foreign and Defense Policy,2.5591518825041764,-0.2648426655788657,0.327,0.572,-0.1,0.226
RS0670039,67,Senate,39,1921-05-18,,40,29,"TO AMEND H. R. 4803, BY INCREASING THE APPROPRIATION FROM $150,000 TO $250,000 FOR THE MAINTENANCE, OPERATION, AND REPAIR OF MOTOR-PROPELLED PASSENGER-CARRYING VEHICLES, IN- CLUDING THE COMPENSATION OF OPERATORS, ON THE BASIS THAT THE EXPENDITURE FOR THE CURRENT YEAR FOR THIS ITEM WAS $600,000. (P.1521-1)",,,Defense Policy Budget,,Foreign and Defense Policy,1.3707690041754181,-0.0776644903048308,0.552,0.679,-0.114,0.481
RS0670040,67,Senate,40,1921-05-18,,38,29,"TO AMEND AN AMENDMENT TO H. R 4803, BY PROVIDING THAT THE EXPENDITURE OF ANY UNEXPENDED AND UNOBLIGATED PORTION OF THE $1,500,000 APPROPRIATED IN THE RIVER AND HARBOR ACT OF 1918 FOR THE CONSTRUCTION OF A 40-FOOT CHANNEL TO THE NAVY YARD IS HEREBY SUSPENDED UNTIL JULY 1, 1924.  (P.1527-1)",,Public Works,Budget Special Interest,Defense Policy Budget,Government Management,-6.704351201087676,-0.07899184097294054,-0.159,0.987,-0.284,-0.245
RS0670041,67,Senate,41,1921-05-18,,40,28,"TO AMEND H. R. 4803, BY SUSPENDING UNTIL JULY 1, 1924, THE EXPENDITURE OF THE APPROPRIATION OF $1,150,000 FOR THE CON- STRUCTION OF A LARGE DRY DOCK AT NAVY YARD IN CHARLESTON, S. C., CONTINUED IN THE NAVAL APPROPRIATIONS ACT FOR THE FISCAL YEAR 1919, APPROVED JULY 1, 1918, AND ALSO THE EXPEN- DITURE OF ANY UNEXPENDED AND UNOBLIGATED PORTION OF THE $1,500,000 APPROPRIATED IN THE RIVER AND HARBOR ACT OF 1918 FOR THE CONSTRUCTION OF A 40-FOOT CHANNEL TO THE NAVY YARD, THEREBY VESTING CONTROL OF THE DETERMINATION OF THE QUESTION OF THIS NAVY YARD IN CONGRESS AND NOT IN THE NAVY DEPARTMENT.  (P.1525-1, 1529-1)",,Public Works,Budget Special Interest,Defense Policy Budget,Government Management,-17.68344535271507,0.04751117771696167,-0.049,0.914,-0.266,-0.087
RS0670042,67,Senate,42,1921-05-20,,53,26,"TO AGREE TO REPORT OF CONFERENCE COMMITTEE ON H. R. 2435 (42 STAT. 9, 5/27/1921), A BILL IMPOSING TEMPORARY DUTIES UPON CERTAIN AGRICULTURAL PRODUCTS TO MEET PRESENT EMERGEN- CIES, AND TO PROVEDE REVENUE, TO REGULATE COMMERCE WITH FOREIGN COUNTRIES, TO PREVENT DUMPING OF FOREIGN MERCHANDISE ON THE MARKETS OF THE UNITED STATES, TO REGULATE THE VALUE OF FOREIGN MONEY.  (P.865-1, 911-1, 1578-1)",,Tariffs,Budget General Interest,,Government Management,-5.218360831091223,-0.6320269294349881,-0.252,0.683,-0.24,-0.266
RS0670043,67,Senate,43,1921-05-23,,30,40,"TO AMEND H. R. 4803, BY PROVIDING AN APPROPRIATION OF $1,500,000 FOR DREDGING, EXCAVATING AND GRADING NAVAL SUPPLY BASE, ALEXANDER, CALIFORNIA, AND AUTHORIZING THE SECRETARY OF THE NAVY TO ACCEPT FROM THE CITY OF ALEXANDER, CALIFORNIA CERTAIN TRACTS OF LAND ON SAN FRANCISCO BAY (FREE OF ENCUMB- RANCE WITHOUT COST TO THE UNITED STATES EXCEPT $1.  (P.1625- 2)",,,Defense Policy Budget,,Foreign and Defense Policy,2.322236458229926,-0.6437187416112404,0.536,0.601,-0.159,0.396
RS0670044,67,Senate,44,1921-05-24,,47,25,"TO AMEND H. R. 4803, BY INCREASING FROM $72,421,647 TO $87,987,447 THE APPROPRIATION TO MEET THE EXPENSE OF AN IN- CREASED PERSONNEL OF THE NAVY.  (P.1681-2)",,,Defense Policy Budget,,Foreign and Defense Policy,0.792578816351849,0.15290947594857524,0.419,0.485,-0.111,0.81
RS0670045,67,Senate,45,1921-05-25,,92,0,"TO AMEND H. R. 4803, BY AUTHORIZING THE PRESIDENT TO INVITE THE GOVERNMENTS OF GREAT BRITAIN AND JAPAN TO SEND REPRE- SENTATIVES TO A CONFERENCE FOR THE PURPOSE OF ENTERING INTO AN AGREEMENT WHERBY THE NAVAL EXPENSES AND BUILDING PROGRANS OF EACH SHALL BE SUBSTANTIALLY REDUCED ANNUALLY DURING THE NEXT FIVE YEARS.  (P.1757-2)",,Arms Control,Defense Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS0670046,67,Senate,46,1921-05-27,,30,36,"TO SUSPEND THE RULE, FOR THE PURPOSE OF OFFERING AN AMEND- MENT TO H.R. 4803, WHICH AMENDMENT PROVIDES THAT THE PRESIDENT IN HIS DISCRETION, MAY SUSPEND ANY PART OF THE PROGRAM FOR NEW CONSTRUCTION FOR A PERIOD OF SIX MONTHS IN ORDER TO ENABLE HIM TO NEGOTIATE WITH THE OTHER NATIONS A PLAN OF DISARMAMENT.  (P. 1513-1,2; 1845-1,2)",,Arms Control,Defense Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,3.728324742544101,-0.31168239699086275,0.303,0.818,0.234,-0.363
RS0670047,67,Senate,47,1921-05-27,,23,43,"TO AMEND AN AMENDMENT TO H. R. 4803, WHICH AMENDMENT TO AMENDMENT REQUESTS THE PRESIDENT TO EXPRESS TO THE COUNCIL OF THE LEAGUE OF NATIONS THE DESIRE OF THE UNITED STATES TO COOPERATE WITH THE COMMISSION APPOINTED BY SUCH COUNCIL CHARGED WITH THE FORMULATION OF PLANS LOOKING TO A GENERAL REDUCTION OF ARMAMENT.  (P. 1847-1)",,Arms Control,Defense Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,-2.0887960767243494,-0.08912039232756502,0.1,-0.298,0.476,1.318
RS0670048,67,Senate,48,1921-05-31,,20,35,"TO AMEND AN AMENDMENT TO H. R. 4803, WHICH AMENDMENT TO AMENDMENT PROVIDES FOR THE REDUCTION OF THE APPROPRIATION FROM $53,000,000 TO $38,000,000 FOR HULLS AND OUTFITS OF VESSELS AND MACHINERY OF VESSELS HERETOFORE AUTHORIZED. (P.1903-1, 1911-2)",,,Defense Policy Budget,,Foreign and Defense Policy,1.1645583111909314,0.10642967818071558,0.52,0.712,0.268,-1.331
RS0670049,67,Senate,49,1921-06-01,,39,24,"TO CONCUR IN AN AMENDMENT MADE IN COMMITTEE OF THE WHOLE TO H. R. 4803, WHICH AMENDMENT INCREASES THE APPROPRIATION FROM $72 MILLION TO $87 MILLION, IN ORDER TO MEET THE EXPENSE OF INCREASE IN NAVY PERSONNEL.  (P.1681, 1961)",,,Defense Policy Budget,,Foreign and Defense Policy,1.2514815844001477,0.09123885338194909,0.345,0.523,-0.177,0.818
RS0670050,67,Senate,50,1921-06-01,,25,46,"TO RECOMMIT TO THE COMMITTEE ON NAVAL AFFAIRS H. R. 4803, WITH INSTRUCTIONS TO REPORT THE BILL WITH AN AMENDMENT RE- DUCING APPROPRIATION IN THE SUM OF $100,000,000.  (P.1971-1)",,,Defense Policy Budget,Internal Organization,Foreign and Defense Policy,1.3613404874702582,0.13235501090269808,0.511,0.828,0.169,-0.718
RS0670051,67,Senate,51,1921-06-01,,57,17,"TO PASS H. R. 4803.  (P.574-2, 1757-2, 1758-1)",,,Defense Policy Budget,,Foreign and Defense Policy,1.7944910097541564,0.5302395228053148,0.225,0.934,-0.139,0.448
