id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS1010011,101,Senate,11,1989-02-02,,95,5,"TO SUBSTITUTE THE PRESSLER AMENDMENT FOR THE SANFORD (D, NC) RESOLUTION TO SJ RES 7, THE FEDERAL PAY RATE RECOMMENDATIONS.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-5.760822846339047,-3.639769729137234,-0.741,0.629,-0.252,-0.253
RS1010012,101,Senate,12,1989-02-02,,94,6,"TO PASS HJ RES 129, TO REJECT THE SALARY INCREASES RECOMMENDED BY THE PRESIDENT FOR THE LEGISLATIVE, EXECUTIVE AND JUDICIAL BRANCHES OF THE FEDERAL GOVERNMENT.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-3.2117633690707517,-2.067540137767974,-0.777,0.428,-0.256,-0.461
RS1010013,101,Senate,13,1989-02-08,,101,0,TO CONFIRM CLAYRON YEUTTER AS SECRETARY OF AGRICULTURE.,Agriculture,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1010014,101,Senate,14,1989-02-28,,50,47,"TO AMEND S RES 66, OMNIBUS COMMITTEE FUNDING RESOLUTION, TO ABOLISH THE SPENDING CAP ON THE FRANKING PRIVILEGE FOR SENATORS.",,,Internal Organization,Budget Special Interest,Government Management,9.7016622332868,0.07334208783775398,0.095,0.995,0.104,-0.062
RS1010015,101,Senate,15,1989-02-28,,62,36,"TO AMEND S RES 66, OMNIBUS COMMITTEE FUNDING RESOLUTION, TO LOWER THE AMOUNT OF REPEATING FUNDS FOR 1989 AND 1990.",,,Internal Organization,Budget Special Interest,Government Management,31.112227161919744,-5.097813985373406,0.132,-0.991,0.156,-0.029
RS1010016,101,Senate,16,1989-03-01,,99,1,TO CONFIRM LOUIS W. SULLIVAN AS SECRETARY OF HEALTH AND HUMAN SERVICES.,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1010017,101,Senate,17,1989-03-01,,100,0,TO CONFIRM JAMES D. WATKINS AS SECRETARY OF ENERGY.,Energy,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1010018,101,Senate,18,1989-03-02,,95,0,TO CONFIRM EDWARD J. DERWINSKI AS SECRETARY AND ADMINISTRATOR OF VETERANS' AFFAIRS.,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1010019,101,Senate,19,1989-03-07,,100,0,TO CONFIRM THOMAS R. PICKERING AS AMBASSADOR TO THE UNITED NATIONS.,U. N.,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1010020,101,Senate,20,1989-03-09,,48,53,TO CONFIRM JOHN G. TOWER AS SECRETARY OF DEFENSE. NOMINATION REJECTED.,,,Defense Policy Resolutions,,Foreign and Defense Policy,12.577215966046717,0.5462354554567475,-0.016,0.345,-0.274,0.126
RS1010021,101,Senate,21,1989-03-09,,98,2,TO CONFIRM WILLIAM J. BENNETT AS DIRECTOR OF NATIONAL DRUG CONTROL POLICY.,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1010022,101,Senate,22,1989-03-16,,1,92,TO ADOPT THE MOTION TO DISMISS ARTICLES I THROUGH XV OF THE ARTICLES OF IMPEACHMENT AGAINST FEDERAL DISTRICT JUDGE ALCEE L. HASTINGS. MOTION REJECTED.,Impeachment of President,Judiciary,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RS1010023,101,Senate,23,1989-03-16,,0,93,TO ADOPT THE MOTION TO DISMISS ARTICLE XVII OF THE ARTICLES OF IMPEACHMENT AGAINST FEDERAL DISTRICT JUDGE ALCEE L. HASTINGS. MOTION REJECTED.,Impeachment of President,Judiciary,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RS1010024,101,Senate,24,1989-03-16,,98,0,"TO PASS S 20, WHISTLEBLOWER PROTECTION ACT, TO GIVE GREATER PROTECTION TO FEDERAL EMPLOYEES AGAINST POSSIBLE REPRISALS FOR REPORTING INEFFICIENCIES AND WRONGDOING IN GOVERNMENT.",,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RS1010025,101,Senate,25,1989-03-16,,97,0,"TO PASS S 607, SANCTITY OF UNITED STATES FLAG, TO PROHIBIT THE DESECRATION OF THE FLAG.",,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RS1010026,101,Senate,26,1989-03-17,,97,0,TO CONFIRM RICHARD B. CHENEY AS SECRETARY OF DEFENSE.,,,Government Organization,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1010027,101,Senate,27,1989-04-05,,55,44,"TO ADOPT THE BUMPERS AMENDMENT TO S 248, MAJOR FRAUD ACT AMENDMENTS OF 1989, TO GET RID OF REWARD PROVISIONS FOR INDIVIDUALS WHO INFORM THE THE GOVERNMENT ABOUT FRAUD COMMITTED BY CONTRACTORS.",,,Domestic Social Policy,,Civil Liberties,0.5441637470593559,-0.014233265753257396,0.594,0.309,-0.035,0.372
RS1010028,101,Senate,28,1989-04-05,,83,16,"TO PASS S 248, MAJOR FRAUD ACT AMENDMENTS OF 1989.",,,Domestic Social Policy,,Civil Liberties,-5.357517119920322,4.997024175294026,0.828,0.561,0.088,0.095
RS1010029,101,Senate,29,1989-04-11,,61,40,"TO ADOPT THE GRAHAM AMENDMENT OF A PERFECTING NATURE TO S 4, MINIMUM WAGE RESTORATION ACT.",Minimum Wage,,Regulation General Interest,,Social Welfare,-11.425609566407617,0.9916304549885177,0.173,-0.985,0.403,0.204
RS1010030,101,Senate,30,1989-04-11,,42,58,"TO ADOPT IN THE NATURE OF A SUBSTITUTE THE HATCH AMENDMENT TO S 4, MINIMUM WAGE RESTORATION ACT.",Minimum Wage,,Regulation General Interest,,Social Welfare,126.75905799356936,-8.73030253760773,0.061,-0.998,-0.263,0.012
RS1010031,101,Senate,31,1989-04-12,,86,11,"TO AMEND S 4, MINIMUM WAGE RESTORATION ACT, TO AMEND THE SOCIAL SECURITY ACT TO INCREASE THE MONTHLY EARNINGS.",Minimum Wage,Social Security,Regulation General Interest,,Social Welfare,-7.017535682077454,-3.4663303812299606,-0.361,-0.933,-0.182,-0.15
RS1010032,101,Senate,32,1989-04-12,,98,0,"TO AMEND S 4, MINIMUM WAGE RESTORATION ACT, TO EXPRESS THE SENSE OF THE SENATE IN REGARDS TO SECTION 89 OF THE INTERNAL REVENUE CODE.",Minimum Wage,,Regulation General Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RS1010033,101,Senate,33,1989-04-12,,97,1,"TO AMEND S 4, MINIMUM WAGE RESTORATION ACT, TO EXPRESS THE SENSE OF THE SENATE AS IT RELATES TO THE WORKING POOR.",Minimum Wage,,Regulation General Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RS1010034,101,Senate,34,1989-04-12,,56,42,"TO AMEND S 4, MINIMUM WAGE RESTORATION ACT, TO DELAY SECTION 89 OF THE INTERNAL REVENUE CODE OF 1986.",Minimum Wage,,Regulation General Interest,,Social Welfare,-136.63951688660424,-21.268764634310262,-0.156,0.047,-0.189,-0.008
RS1010035,101,Senate,35,1989-04-12,,97,2,"TO AMEND S 4, MINIMUM WAGE RESTORATION ACT, TO EXPRESS THE SENSE OF THE SENATE THAT THE SENATE FINANCE COMMITTEE HOLD HEARINGS ON THE MEDICARE CATASTROPHIC COVERAGE ACT OF 1988.",Minimum Wage,,Regulation General Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RS1010036,101,Senate,36,1989-04-12,,61,38,"TO AMEND S 4, MINIMUM WAGE RESTORATION ACT, TO ALLOW THE DAVIS-BACON ACT TO APPLY TO CONTRACTORS OR SUBCONTRACTORS WHO GROSS OVER $500,000 ANNUALLY.",Minimum Wage,Union Regulation/Davis-Bacon/Situs Picketing,Regulation General Interest,,Social Welfare,-7.907634732085787,0.5922733533893189,0.062,0.102,0.242,0.177
RS1010037,101,Senate,37,1989-04-12,,66,33,"TO AMEND S 4, MINIMUM WAGE RESTORATION ACT, TO TABLE THE WALLOP (R, WY) MOTION TO AMEND THE FAIR LABOR STANDARDS ACT TO PERMIT EMPLOYEES TO TAKE COMPENSATORY TIME INSTEAD OF OVERTIME PAY.",Minimum Wage,,Regulation General Interest,,Social Welfare,-10.733682436204003,1.8388227036682248,0.256,-0.909,0.206,0.111
RS1010038,101,Senate,38,1989-04-12,,43,57,"TO RECOMMIT S 4, MINIMUM WAGE RESTORATION ACT, TO COMMITTEE.",Minimum Wage,,Regulation General Interest,,Social Welfare,-9.24856262349044,0.11368244330405064,0.047,-0.321,-0.347,-0.217
RS1010039,101,Senate,39,1989-04-12,,63,38,"TO PASS HR 2, MINIMUM WAGE RESTORATION ACT.",Human Rights,,Regulation General Interest,,Social Welfare,-7.748249577305715,0.8245939019349259,0.232,-0.973,0.493,0.368
RS1010040,101,Senate,40,1989-04-13,,71,28,"TO TABLE THE ARMSTRONG (R, CO) AMENDMENT TO S 760, CONTRA AID, TO EXPAND THE DEFINITION OF HUMANITARIAN ASSISTANCE TO ALLOW THAT TYPE OF AID TO BE USED IN THE CARRYING OUT OF SANDINISTA DEMOCRATIZATION REFORMS.",Central America,,Foreign Policy Budget,,Foreign and Defense Policy,-3.215982117314809,0.6074881251787964,-0.007,0.63,0.253,0.455
RS1010041,101,Senate,41,1989-04-13,,72,26,"TO TABLE THE WALLOP (R, WY) AMENDMENT TO S 760, CONTRA AID, TO SUPPLY FUNDS THAT WOULD ASSIST THE DEVELOPMENT AND PROMOTION OF DEMOCRATIC ACTIVITIES IN NICARAGUA.",Central America,,Foreign Policy Budget,,Foreign and Defense Policy,-3.953403743554554,0.9842577433757477,0.252,-0.012,0.162,0.237
RS1010042,101,Senate,42,1989-04-13,,74,25,"TO TABLE THE HELMS (R, NC) AMENDMENT TO S 760, CONTRA AID, TO ALLOW FOR NON-LETHAL AID TO THE NICARAGUAN CONTRAS.",Central America,,Foreign Policy Budget,,Foreign and Defense Policy,-2.7720612048000857,0.6538974255392132,0.154,0.227,0.243,0.507
RS1010043,101,Senate,43,1989-04-13,,99,0,"TO TABLE THE HELMS (R, NC) AMENDMENT TO S 760, CONTRA AID, TO GUARANTEE THAT HR 1750, BIPARTISAN ACCORD ON CENTRAL AMERICA, IS IMPLEMENTED.",Central America,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1010044,101,Senate,44,1989-04-13,,91,9,"TO PASS HR 1750, BIPARTISAN ACCORD ON CENTRAL AMERICA.",Central America,,Foreign Policy Budget,,Foreign and Defense Policy,7.871027586895928,-5.641595903995367,0.794,0.608,0.181,-0.133
RS1010045,101,Senate,45,1989-04-18,,98,0,"TO AMEND S 774, FINANCIAL INSTITUTIONS REFORM, RECOVERY, AND ENFORCEMENT ACT, TO EXPRESS THE SENSE OF THE SENATE THAT THE DRUG TREATMENT AND CORRECTIONAL FACILITY FOR THE DISTRICT OF COLUMBIA BE FINISHED AS SOON AS POSSIBLE.",Narcotics,,D. C.,,Government Management,,,0.0,0.0,0.0,0.0
RS1010046,101,Senate,46,1989-04-18,,66,32,"TO TABLE THE KERRY (D, MA) MOTION TO S 774, FINANCIAL INSTITUTIONS REFORM, RECOVERY AND ENFORCEMENT ACT, TO EXPAND THE QUALIFICATIONS AND MEMBERSHIP OF THE RESOLUTION TRUST CORPORATION.",Banking and Finance,,Budget Special Interest,,Government Management,5.933908793536308,2.0175001300753177,-0.174,0.985,-0.079,0.077
RS1010047,101,Senate,47,1989-04-18,,48,50,"TO AMEND S 774, FINANCIAL INSTITUTIONS REFORM, RECOVERY AND ENFORCEMENT ACT, TO WAIVE TITLES III AND IV OF THE CONGRESSIONAL BUDGET ACT OF 1974. (MOTION REJECTED, THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT HAVING VOTED IN THE AFFIRMATIVE.)",Banking and Finance,,Budget Special Interest,,Government Management,4.474619143367796,0.3513959183582271,-0.142,-0.284,0.188,-0.243
RS1010048,101,Senate,48,1989-04-18,,89,11,"TO AMEND S 774, FINANCIAL INSTITUTIONS REFORM, RECOVERY AND ENFORCEMENT ACT, TO WAIVE SECTIONS III AND IV OF THE CONGRESSIONAL BUDGET ACT OF 1974 PURSUANT TO SECTION 904. (MOTION PASSED, THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN, HAVING VOTED IN THE AFFIRMATIVE.)",Banking and Finance,,Budget Special Interest,,Government Management,-18.056376989531906,15.379229131416162,0.82,0.573,0.128,0.041
RS1010049,101,Senate,49,1989-04-18,,62,37,"TO AMEND S 774, FINANCIAL INSTITUTIONS REFORM, RECOVERY AND ENFORCEMENT ACT, TO ALLOW FOR THE DISCRETION OF TREATING DEPOSITS AS SUCH FOR INSURANCE PURPOSES.",Banking and Finance,,Budget Special Interest,,Government Management,-0.4000242020375405,0.2699858418080388,-0.585,0.504,0.024,0.347
RS1010050,101,Senate,50,1989-04-19,,61,38,"TO TABLE THE GRAHAM (D, FL) AMENDMENT TO S 774, FINANCIAL INSTITUTIONS REFORM RECOVERY AND ENFORCEMENT ACT, TO REQUIRE THAT THE CHAIRPERSON OF THE OFFICE OF SAVINGS ASSOCIATION BE CONFIRMED.",Banking and Finance,,Budget Special Interest,,Government Management,7.784328405373081,1.6910619503444662,-0.213,0.033,-0.214,0.159
RS1010051,101,Senate,51,1989-04-19,,93,8,"TO PASS S 774, FINANCIAL INSTITUTIONS REFORM, RECOVERY AND ENFORCEMENT ACT.",Banking and Finance,,Budget Special Interest,,Government Management,3.3512931007148152,1.9402801716101554,-0.294,0.955,-0.186,0.321
RS1010052,101,Senate,52,1989-05-02,,11,86,"TO AMEND THE HELMS AMENDMENT TO  S 431 , MARTIN LUTHER KING, JR. FEDERAL HOLIDAY COMMISSION, TO ELIMINATE ALL FUNDING FOR THE COMMISSION.",Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,-368.2278338672509,179.0559550933512,0.487,-0.271,-0.191,-0.003
RS1010053,101,Senate,53,1989-05-02,,6,92,"TO AMEND  S 431 , MARTIN LUTHER KING, JR. FEDERAL HOLIDAY COMMISSION, TO ALLOW A TWO-YEAR AUTHORIZATION FOR THE COMMITTEE INSTEAD OF FIVE YEARS.",Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,13.72949109002521,-7.751268903494419,0.572,0.102,-0.254,0.107
RS1010054,101,Senate,54,1989-05-02,,19,80,"TO AMEND THE NUNN (D, GA) AMENDMENT TO  S 431 , MARTIN LUTHER KING, JR. FEDERAL HOLIDAY COMMISSION, TO MAKE LOBBYING BY THE COMMISSION PROHIBITED.",Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,-8.089835438199596,2.7704069728304455,0.383,-0.328,-0.221,-0.158
RS1010055,101,Senate,55,1989-05-02,,7,91,"TO AMEND THE NUNN (D, GA) AMENDMENT TO  S 431 , MARTIN LUTHER KING, JR. FEDERAL HOLIDAY COMMISSION, TO RESTRICT THE COMMISSION FROM BEING INVOLVED IN PARTICULAR EDUCATIONAL ACTIVITIES.",Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,-4.503889513047137,2.346156537411195,0.683,-0.73,-0.366,-0.47
RS1010056,101,Senate,56,1989-05-02,,96,0,"TO AMEND  S 431 , MARTIN LUTHER KING, JR. FEDERAL HOLIDAY COMMISSION, TO PROHIBIT CERTAIN ACTIVITIES AND MAKE THE COMMISSION SUBJECT TO THE FEDERAL ADVISORY COMMITTEE ACT.",Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1010057,101,Senate,57,1989-05-02,,90,7,"TO PASS HR 1385, MARTIN LUTHER KING, JR. FEDERAL HOLIDAY COMMISSION.",Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,56.084201255364256,-29.122037256555505,0.523,0.21,0.32,-0.033
RS1010058,101,Senate,58,1989-05-03,,54,44,"TO AMEND S CON RES 30, CONGRESSIONAL BUDGET RESOLUTION, TO EXPRESS THE SENSE OF THE SENATE BUDGET NEGOTIATORS SHOULD BEGIN THEIR WORK ON REDUCING THE BUDGET DEFICIT BY JULY 1.",Budget resolution ,,Budget General Interest,,Government Management,3.118474983595685,-0.0008651300033161169,-0.305,-0.952,0.344,-0.638
RS1010059,101,Senate,59,1989-05-03,,97,1,"TO AMEND S CON RES 30, CONGRESSIONAL BUDGET RESOLUTION, TO GIVE ADDITIONAL FUNDING TO THE BUREAU OF ALCOHOL, TOBACCO AND FIREARMS AND SHIFT SOME FUNDS OVER TO HELP PROVIDE RELIEF FOR STATE PRISON OVERCROWDING.",Budget resolution ,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1010060,101,Senate,60,1989-05-03,,64,31,"TO TABLE THE SIMON (D, IL) AMENDMENT TO S CON RES 30, CONGRESSIONAL BUDGET RESOLUTION, TO INCREASE FUNDS FOR EDUCATIONAL AND OTHER SOCIAL SERVICES.",Budget resolution ,,Budget General Interest,Domestic Social Policy,Government Management,-13.124512000504112,-3.5504859201436716,-0.285,0.19,-0.118,-0.052
RS1010061,101,Senate,61,1989-05-04,,18,82,"TO AMEND S CON RES 30, CONGRESSIONAL BUDGET RESOLUTION, TO HOLD PAYMENTS FOR SOCIAL SECURITY, MEDICARE AND MEDICAID TO 1989 LEVELS.",Budget resolution ,Social Security,Budget General Interest,Regulation Special Interest,Government Management,-0.461891371015858,0.890652804209138,0.324,0.741,-0.023,-0.288
RS1010062,101,Senate,62,1989-05-04,,100,0,"TO ADOPT  S RES 120, ELECTIONS IN PANAMA, TO EXPRESS THE SENSE OF THE SENATE THAT FREE ELECTIONS BE HELD IN PANAMA.",Central America,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1010063,101,Senate,63,1989-05-04,,19,81,"TO RECOMMIT S CON RES 30, CONGRESSIONAL BUDGET RESOLUTION, BACK TO COMMITTEE WITH INSTRUCTIONS.",Budget resolution ,,Budget General Interest,,Government Management,-0.23956084485926674,0.938371676209012,0.611,0.792,-0.014,-0.338
RS1010064,101,Senate,64,1989-05-04,,68,31,"TO ADOPT H CON RES 106, CONGRESSIONAL BUDGET RESOLUTION.",Budget resolution ,,Budget General Interest,,Government Management,-3.34430664373505,1.355979025415492,0.636,-0.771,0.085,0.147
RS1010065,101,Senate,65,1989-05-04,,40,58,"TO ADOPT SJ RES 100, CERTIFICATION WITH RESPECT TO THE BAHAMAS, TO DECERTIFY THE BAHAMAS UNDER THE FOREIGN ASSISTANCE ACT OF 1961.",Narcotics,,Foreign Policy Resolutions,,Foreign and Defense Policy,-30.253112407941682,-6.158282221758029,-0.171,-0.985,0.068,0.013
RS1010066,101,Senate,66,1989-05-16,,47,53,"TO AMEND SJ 113, FSX CODEVELOPMENT PROJECT, TO STOP EXPORTING HIGH TECH ARTICLES AND DEFENSE RELATED ITEMS OR SERVICES TO JAPAN.",,,Foreign Policy Resolutions,Budget Special Interest,Foreign and Defense Policy,1.2625149287020603,-0.1312976963035073,0.683,0.731,0.074,-0.339
RS1010067,101,Senate,67,1989-05-16,,72,28,"TO AMEND SJ 113, FSX CODEVELOPMENT PROJECT, TO AUTHORIZE THE EXPORTATION OF TECHNOLOGY AND OTHER ITEMS TO HELP DEVELOP THE FSX.",,,Foreign Policy Resolutions,Budget Special Interest,Foreign and Defense Policy,2.0994871150568297,-0.902189704609382,0.605,0.368,0.208,-0.573
RS1010068,101,Senate,68,1989-05-17,,63,38,"TO ADOPT THE CONFERENCE REPORT TO HR 2, MINIMUM WAGE RESTORATION ACT.",Human Rights,,Regulation General Interest,,Social Welfare,-7.748249577305715,0.8245939019349259,0.232,-0.973,0.493,0.368
RS1010069,101,Senate,69,1989-05-18,,63,37,"TO ADOPT H CON RES 106, CONGRESSIONAL BUDGET CONFERENCE REPORT.",Budget resolution ,,Budget General Interest,,Government Management,-1.8203624585748832,0.5771758957538675,0.706,-0.708,0.079,0.251
RS1010070,101,Senate,70,1989-05-31,,90,0,"TO ADOPT H CON RES 136, SUPPORTING THE MOVEMENT FOR DEMOCRACY IN CHINA.",Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1010071,101,Senate,71,1989-05-31,,91,0,"TO AMEND H CON RES 136, SUPPORTING THE MOVEMENT FOR DEMOCRACY IN CHINA, TO DEVELOP GUIDELINES TO REGULATE THE USE AND DISPLAY OF SEXUALLY EXPLICIT MATERIAL ON TELEVISION.",Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0
RS1010072,101,Senate,72,1989-06-01,,78,18,"TO TABLE THE SPECTER (R, PA) AMENDMENT TO HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, TO GIVE ADDITIONAL FUNDS FOR FEDERAL PRISONS.",,,Budget Special Interest,,Government Management,2.596390315469407,-1.742931768148996,0.85,0.464,0.145,-0.323
RS1010073,101,Senate,73,1989-06-01,,31,63,"TO TABLE THE COATS (R, IN) AMENDMENT TO HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, TO EXPRESS THE SENSE OF THE SENATE THAT THE GOVERNMENT HOLD DEMOCRATIC ELECTIONS BEFORE THE SENATE GIVES ITS APPROVAL OF THE NOMINEE FOR ADMINISTRATOR OF THE PANAMA CANAL TREATY.",Central America,Panama Canal,Foreign Policy Resolutions,,Foreign and Defense Policy,-6.054264927182687,-1.4850313848296044,-0.277,0.192,0.179,0.171
RS1010074,101,Senate,74,1989-06-01,,81,15,"TO TABLE THE D'AMATO (R, NY) AMENDMENT TO HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, TO GIVE MORE FUNDS TO THE ANTI-DRUG EFFORTS.",Narcotics,,Budget Special Interest,,Government Management,-4.224603420648633,2.846215987180966,0.464,0.886,0.084,0.115
RS1010075,101,Senate,75,1989-06-01,,94,0,"TO AMEND HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, TO EXPRESS THE SENSE OF THE SENATE ABOUT EASTERN AIRLINES RESURRECTION.",Airlines/Airports/Airline Industry,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1010076,101,Senate,76,1989-06-01,,71,20,"TO TABLE THE BIDEN (D, DE) MOTION TO HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, TO INCREASE THE TAXES ON LIQUOR AND CIGARETTES.",Temperance and Liquor,,Budget Special Interest,,Government Management,-2.2033079064607386,-1.0832590434309353,-0.562,0.155,-0.12,-0.315
RS1010077,101,Senate,77,1989-06-01,,62,29,"TO TABLE THE WILSON (R, CA) MOTION TO RECOMMIT HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, BACK TO COMMITTEE.",,,Budget Special Interest,,Government Management,-5.219421473536566,1.4761867755653642,0.092,0.996,0.074,0.082
RS1010078,101,Senate,78,1989-06-01,,100,0,"TO ADOPT S RES 142, CONDEMNING BRUTALITY IN CHINA, TO EXPRESS THE SENATE'S CONDEMNATION OF THE BRUTALITY USED AGAINST FREEDOM AND RIGHTS DEMONSTRATORS IN CHINA.",Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1010079,101,Senate,79,1989-06-06,,69,29,"TO TABLE THE HELMS (R, NC) AMENDMENT TO HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, TO MAKE IT ILLEGAL FOR MUNICIPALITIES AND STATES TO HAVE POLICIES CONCERNING SOUTH AFRICA.",South Africa/Rhodesia,,Budget Special Interest,Regulation Special Interest,Government Management,-6.725912415497893,1.234679198219144,0.169,0.098,0.671,0.577
RS1010080,101,Senate,80,1989-06-06,,99,0,"TO TABLE THE KASTEN AMENDMENT TO HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, TO RECALL SECTION 89 OF THE INTERNAL REVENUE CODE.",,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1010081,101,Senate,81,1989-06-06,,98,0,"TO AMEND THE KASTEN (R, WI) AMENDMENT TO HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, TO DELAY THE IMPLEMENTATION OF RULES RELATING TO SECTION 89 OF THE TAX CODE.",,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1010082,101,Senate,82,1989-06-06,,49,50,"TO AMEND HR 2072, DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, TO WAIVE TITLES THREE AND FOUR OF THE TAX CODE. (MOTION REJECTED, THREE-FIFTHS OF THOSE SENATORS DULY CHOSEN AND SWORN NOT VOTING IN THE AFFIRMATIVE.)",,,Budget Special Interest,,Government Management,-5.513417681821147,-0.3491913933181136,0.023,-0.476,-0.204,-0.214
