id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1020038,102,House,38,1991-03-12,,191,235,(HOUSE REJECTED THE WYLIE AMENDMENT IN THE NATURE OF A SUBSTITUTE THAT SOUGHT TO PROVIDE $30 BILLION TO THE RTC AND MODIFY RTC OPERATIONS.),Banking and Finance,,Budget Special Interest,,Government Management,9.89899633936327,0.34536450581404166,-0.135,-0.991,-0.178,0.104
RH1020039,102,House,39,1991-03-12,,121,304,(HOUSE REJECTED THE GONZALEZ AMENDMENT IN THE NATURE OF A SUBSTITUTE THAT SOUGHT TO PROVIDE $30 BILLION TO THE RTC AND MODIFY RTC OPERATIONS (THE TEXT OF H.R. 1221).),Banking and Finance,,Budget Special Interest,,Government Management,-7.835957957654723,-2.6170301680684043,-0.329,-0.039,0.21,0.155
RH1020040,102,House,40,1991-03-12,,202,220,"(HOUSE FAILED TO PASS H.R. 1315, TO PROVIDE FUNDING FOR THE RESOLUTION TRUST CORPORATION.)",Banking and Finance,,Budget Special Interest,,Government Management,9.874581166150262,0.48231259375638913,-0.149,-0.989,-0.07,0.041
RH1020041,102,House,41,1991-03-13,,292,98,"(HOUSE APPROVED THE JOURNAL OF TUESDAY, MARCH 12, 1991 .)",,,Internal Organization,,Miscellaneous Policy,1.9129956977655642,-0.7475517910721236,0.281,-0.21,0.214,-0.647
RH1020042,102,House,42,1991-03-13,,247,171,"H.RES.111  BY MOAKLEY (D-MA) -- PROCEDURAL RESOLUTION - H.R. 1175 (HOUSE PASSED H. RES. 111, THE RULE UNDER WHICH H.R. 1175 WAS CONSIDERED.)",,,Defense Policy Budget,,Foreign and Defense Policy,6.417511556318008,0.19085530046426818,-0.026,0.024,0.324,-0.292
RH1020043,102,House,43,1991-03-13,,176,248,"H.R.1175 BY ASPIN (D-WI) -- DEPARTMENT OF DEFENSE DESERT STORM SUPPLEMENTAL AUTHORIZATION AND MILITARY PERSONNEL BENEFITS ACT FOR FISCAL YEAR 1991 DESERT SHIELD/DESERT STORM RESERVIST LEAVE BANK ACT OF 1991 GULF WAR HIGHER EDUCATION ASSISTANCE ACT PERSIAN GULF WAR VETERANS' ASSISTANCE ACT OF 1991 (HOUSE REJECTED THE PANETTA AMENDMENT THAT SOUGHT TO STRIKE THE DESIGNATION OF THE MILITARY PERSONNEL AND VETERANS BENEFITS IN THE BILL AS EMERGENCY SPENDING, AND INSTEAD SUBJECT THOSE PROVISIONS TO THE PAY-AS-YOU-GO PROVISIONS AND CAPS ON DISCRETIONARY SPENDING.)",,,Defense Policy Budget,,Foreign and Defense Policy,1.6729662306287636,-0.2535423060573982,0.139,-0.021,-0.07,0.242
RH1020044,102,House,44,1991-03-13,,165,260,(HOUSE REJECTED THE MICHEL AMENDMENT THAT SOUGHT TO REAFFIRM THAT ALL SPENDING UNDER THE BILL BE IN ACCORDANCE WITH THE PROVISIONS OF THE BUDGET ENFORCEMENT ACT OF 1990.),,,Defense Policy Budget,,Foreign and Defense Policy,3.296399782334396,-0.1535844171955827,-0.079,-0.414,-0.22,0.386
RH1020045,102,House,45,1991-03-13,,145,281,(HOUSE REJECTED THE COX OF CALIFORNIA MOTION TO RECOMMIT THE BILL TO THE COMMITTEE ON ARMED SERVICES WITH INSTRUCTIONS TO REPORT IT BACK FORTHWITH CONTAINING AN AMENDMENT TO INCLUDE LANGUAGE EXPRESSING THE SENSE OF CONGRESS CONCERNING THE BALLISTIC MISSILE DEFENSES OF THE UNITED STATES.),,,Defense Policy Budget,,Foreign and Defense Policy,-16.408057928412102,1.9218863721253312,0.11,0.117,-0.261,-0.092
RH1020046,102,House,46,1991-03-13,,398,26,"(HOUSE PASSED H.R. 1175, TO AUTHORIZE SUPPLEMENTAL APPROPRIATIONS FOR FISCAL YEAR 1991 IN CONNECTION WITH OPERATAIONS IN AND AROUND THE PERSIAN GULF PRESENTLY KNOWN AS OPERATION DESERT SHIELD/STORM.)",,,Defense Policy Budget,,Foreign and Defense Policy,2.738563802464894,-2.2170204650349117,0.501,-0.845,0.134,-0.283
RH1020047,102,House,47,1991-03-13,,327,78,(TWO-THIRDS HAVING VOTED IN FAVOR THEREOF THE HOUSE AGREED TO CONSIDER H. RES. 112.),,,Internal Organization,,Miscellaneous Policy,-2.9216544275104384,-1.774781477264426,-0.424,-0.536,-0.098,-0.194
RH1020048,102,House,48,1991-03-13,,214,197,"S.419  BY RIEGLE (D-MI) -- RESOLUTION TRUST CORPORATION FUNDING ACT OF 1991 (PUB. L. 102-18, APPROVED 03/23/91) (HOUSE AGREED TO THE GONZALEZ MOTION TO TAKE S. 419 FROM THE SPEAKERS TABLE, STRIKE OUT ALL AFTER THE ENACTING CLAUSE, AND INSERT THE PROVISONS CONTAINED IN THE REPORT ON THE RULE.)",Banking and Finance,,Budget Special Interest,,Government Management,6.845992423645866,1.032645818010009,-0.288,-0.939,-0.058,0.049
RH1020049,102,House,49,1991-03-13,,193,181,"(HOUSE PASSED S. 419, TO AMEND THE FEDERAL HOME LOAN BANK ACT TO ENABLE THE RESOLUTION TRUST CORPORATION TO MEET ITS OBLIGATIONS TO DEPOSITORS AND OTHERS BY THE LEAST EXPENSIVE MEANS.)",Banking and Finance,,Budget Special Interest,,Government Management,7.711577672612585,1.1114143939327854,-0.269,-0.963,-0.052,0.039
RH1020050,102,House,50,1991-03-20,,345,76,H.RES.92   BY GAYDOS (D-PA) -- RESOLUTION PROVIDING FUNDING FOR INVESTIGATIONS AND STUDIES BY STANDING AND SELECT COMMITTEES OF THE HOUSE (HOUSE AGREED TO ORDER THE PREVIOUS QUESTION ON THE RESOLUTION.),,,Budget Special Interest,Internal Organization,Government Management,3.0399413332064436,-1.327466095969927,0.237,-0.607,0.195,-0.371
