id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS0530011,53,Senate,11,1893-08-18,,18,48,"TO AMEND S. 453, A BILL PROVIDING FOR THE ISSUE OF CIRCULATING NOTES TO NATIONAL BANKS, BY DEPRIVING THESE BANKS OF THE RIGHT TO RECEIVE INTEREST ON THE MARGIN OF BONDS USED AS A BASIS FOR THE NOTES ISSUED UNDER THIS ACT, DURING THE TIME THESE NOTES ARE OUTSTANDING AND UNREDEEMED. (P. 459-1)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,2.184828876454806,0.8634294222650013,-0.354,0.09,0.411,-1.088
RS0530012,53,Senate,12,1893-08-18,,29,22,"TO PRROVIDE THAT WHEN THE SENATE ADJOURNS TODAY, IT DO SO TO MEET ON MONDAY NEXT.",,,Internal Organization,,Miscellaneous Policy,2.825033404818472,0.07468097946250646,-0.179,-0.431,0.148,-0.303
RS0530013,53,Senate,13,1893-08-18,,30,15,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,2.619557837652896,-0.570955104829356,0.192,-0.068,0.558,-1.232
RS0530014,53,Senate,14,1893-08-22,,44,13,TO PROCEED TO THE CONSIDERATION OF A BILL PROVIDING FOR THE ISSUE OF CIRCULATING NOTES TO NATIONAL BANKS.  (P. 604-2),Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,1.1951255316040168,0.6810258402996268,-0.405,0.197,-0.33,1.597
RS0530015,53,Senate,15,1893-08-23,,41,35,"TO SUBSTITUTE A RESOLUTION PROVIDING THAT LEE MANTLE IS ENTITLED TO A SEAT AS A SENATOR FROM MONTANA, FOR A RESOLUTION PRROVIDING THAT MANTLE IS NOT ENTITLED TO SAID SEAT.",,Disputed Elections to Congress,Internal Organization,,Miscellaneous Policy,-0.8943840084215628,-0.010720845869344575,0.253,-0.237,0.045,0.291
RS0530016,53,Senate,16,1893-08-23,,57,6,TO GO INTO EXECUTIVE SESSION.,,,Internal Organization,,Miscellaneous Policy,10.883274941187116,-7.729238429772892,0.769,0.64,0.175,-0.093
RS0530017,53,Senate,17,1893-08-25,,19,31,"TO AMEND H.RES. 4 (28 STAT 11, APP 9/1/1893) A BILL MAKING PROVISIONS OF AN ACT PROVIDING FOR TOWNSITE ENTRIES OF LANDS IN A PORTION OF OKLAHOMA APPLICABLE TO THE TERRITORY KNOWN AS THE CHEROKEE OUTLET.  THE AMENDMENT PROVIDES THAT TRUSTEES APPOINTED UNDER THE PROVISIONS OF SAID ACT SHALL BE BONAFIDE RESIDENTS OF THE TERRITORY OF OKLAHOMA AT THE TIME OF THEIR APPOINTMENT.  (P. 879-1, 2)",,Public Lands,Budget Special Interest,,Government Management,-501.252548719818,20.053607046232358,0.042,-0.999,-0.26,-0.003
RS0530018,53,Senate,18,1893-08-28,,29,34,"TO AMEND S. 453, A BILL PROVIDING FOR THE ISSUE OF CIRCULATING NOTES TO NATIONAL BANKS, BY DIRECTING THE SECRETARY OF THE TREASURY TO CANCEL AND DESTROY, UPON THEIR PRESENTATION BY THE OWNER, THE UNITED STATES BONDS KNOWN AS THE FUNDED LOAN OF 1891, AND ISSUE FOR THEM, U. S. NOTES (GREENBACKS) WITH ACCRUED INTEREST THEREON.  (P. 457-2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.5352303564209704,0.010238482178951479,0.05,0.037,0.134,-1.448
RS0530019,53,Senate,19,1893-08-28,,34,36,TO TABLE A MOTION TO RECONSIDER THE RESOLUTION DENYING LEE MANTLE A SEAT AS SENATOR FROM MONTANA.  (P. 689-1),,Disputed Elections to Congress,Internal Organization,,Miscellaneous Policy,-0.7302630371792221,-0.2305000091743791,0.076,-0.286,0.075,0.594
RS0530020,53,Senate,20,1893-08-28,,38,35,TO PASS A RESOLUTION DENYING LEE MANTLE A SEAT AS A SENATOR FROM MONTANA.  (P. 689-1),,Disputed Elections to Congress,Internal Organization,,Miscellaneous Policy,-0.7640651791008289,-0.15715428831397651,0.149,-0.271,0.079,0.598
RS0530021,53,Senate,21,1893-08-28,,34,32,TO AGREE TO A SUBSTITUTE RESOLUTION DENYING JOHN B. ALLEN A SEAT AS AS SENATOR FROM WASHINGTON.  THE ORIGINAL RESOLUTION DECLARED THAT ALLEN IS ENTITLED TO SAID SEAT.,,Disputed Elections to Congress,Internal Organization,,Miscellaneous Policy,-0.7444344782967596,-0.17935709034229902,0.154,-0.294,0.078,0.606
RS0530022,53,Senate,22,1893-08-29,,41,16,"TO REFER TO THE COMMITTEE ON FINANCE, THE RESOLUTION DIRECT- ING THE SECRETARY OF THE TREASURY TO INFORM THE SENATE WHETHER THERE IS DANGER OF A DEFICIENCY IN GOVERNMENT REVENUES THIS YEAR, AND IF SO, ITS PROBABLE AMOUNT, AND IF LEGISLATION IS NECESSARY TO SUPPLY SUCH DEFICIENCY. (P. 1011-1)",,,Regulation Special Interest,,Government Management,-0.5096732369830157,0.2605010635202191,0.517,-0.003,0.069,0.783
RS0530023,53,Senate,23,1893-08-31,,38,23,"TO REFER TO THE COMMITTEE ON FINANCE, THE RESOLUTION DIRECTING THE SECRETARY OF THE TREASURY TO INFORM THE SENATE WHETHER, AND IN WHAT RESPECT, BOSTON, NEW YORK AND PHILADELPHIA NATIONAL BANKS ARE VIOLATING THE LAW, WHETHER THEY ARE PAYING DEPOSITORS CHECKS PROMPTLY IN LAWFUL MONEY; WHETHER THEY CHARGE ILLEGAL RATES OF INTEREST ON LOANS, OR IN DISCOUNTING NOTES AND BILLS.",,Banking and Finance,Regulation Special Interest,,Government Management,0.3771967339864852,0.1093686236352702,-0.054,0.089,-0.039,0.598
RS0530024,53,Senate,24,1893-09-04,,38,22,"CONFIRMATION OF THE NOMINATION OF FRANK P ALEXANDER AS REGISTER OF THE LAND OFFICE AT ALVA, OKLAHOMA.  (P. 79, 60- 67)",,Public Lands,Government Organization,,Government Management,-3.2758004315173634,0.21956590075100635,-0.23,0.973,0.337,0.595
RS0530025,53,Senate,25,1893-09-04,,38,17,"CONFIRMATION OF THE NOMINATION OF WILSON M. HAMMOCK AS REGISTER OF THE LAND OFFICE IN WOODWARD, OKLAHOMA TERRITORY. (P. 61-67)",,Public Lands,Government Organization,,Government Management,-3.0341967003000994,0.304442529233678,-0.221,0.975,0.373,0.711
RS0530026,53,Senate,26,1893-09-04,,9,44,"TO ADJOURN THE SENATE TODAY (LABOR DAY), AS A MARK OF RESPECT FOR THE LABOR ORGANIZATIONS AND THE INDUSTRIAL INTEREST OF THE NATION.  (P. 1116-2)",,,Domestic Social Policy,,Social Welfare,-0.06535235315773377,0.4440766788768025,0.246,0.428,-0.012,-1.062
RS0530027,53,Senate,27,1893-09-04,,23,31,"TO ADJOURN, TO POSTPONE ACTION ON H.R. 1 (28 STAT 4, APP 11/1/1893), A BILL REPEALING PART OF AN ACT APPROVED JULY 14, 1890, DIRECTING THE PURCHASE OF SILVER BULLION AND THE ISSUE OF TREASURY NOTES THEREON.  (P. 1127-2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.5277083261368102,0.14353416445013756,-0.308,-0.019,0.05,-0.548
RS0530028,53,Senate,28,1893-09-05,,35,32,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,0.8452146718416719,-0.04822804092450793,-0.079,-0.115,0.07,-0.479
RS0530029,53,Senate,29,1893-09-05,,37,30,TO GO INTO EXECUTIVE SESSION DURING CONSIDERATION OF H.R. 1. (P. 1176-1),Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.37707062341009384,-0.16245858753179815,-0.02,-0.17,0.065,-0.997
RS0530030,53,Senate,30,1893-09-06,,38,25,"TO PROCEED TO CONSIDERATION OF H.R. 1, TIME HAVING EXPIRED FOR DEBATE ON A SENATE CONCURRENT RESOLUTION TO APPOINT A SELECT JOINT COMMITTEE TO INVESTIGATE THE FINANCIAL CONDITION OF THE COUNTRY.  (P. 1245-2, 1246-1)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.3026345888961334,0.13329026229078697,-0.262,0.054,-0.036,0.688
RS0530031,53,Senate,31,1893-09-21,,20,36,"TO ADJOURN, DURING DEBATE ON H.R. 1,  (P. 1637-2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.14523281436604205,0.10555099808481806,0.189,0.133,0.034,-1.354
RS0530032,53,Senate,32,1893-09-21,,21,32,"TO GO INTO EXECUTIVE SESSION, DURING DEBATE ON H.R. 1. (P. 1638-1)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.06040400265753984,-0.006846245225125867,0.461,0.021,0.012,-1.149
RS0530033,53,Senate,33,1893-09-23,,35,25,"CONFIRMATION OF THE NOMINATION OF JOSEPH ROBINSON AS AGENT FOR THE INDIAN OF TNE NEZ PERCES AGENCY IN IDAHO. (P. 168, 34)",,,Government Organization,Indian Affairs,Government Management,-8.744929080742672,-0.06452737560276212,0.104,-0.974,0.378,0.25
RS0530034,53,Senate,34,1893-09-26,,28,21,TO TABLE A RESOLUTION DIRECTING THE SECRETARY OF THE TREASURY TO INFORM THE SENATE WHEN AND IN WHAT AMOUNT AND UNDER WHAT CIRCUMSTANCES THE TREASURY DEPARTMENT HAS ANTICIPATED INTEREST PAYMENTS ON ITS OUTSTANDING BONDS. (P. 1757-1),,Banking and Finance,Budget Special Interest,,Government Management,-0.5645771284159363,-0.08561969935236173,0.153,-0.172,0.131,1.342
RS0530035,53,Senate,35,1893-09-26,,8,34,"TO GO INTO EXECUTIVE SESSION, DURING CONSIDERATION OF H.R. 1 NO QUORUM VOTING.  (P. 1763-2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,2.2673124495181374,1.3839385828981263,-0.834,-0.507,0.167,-0.426
RS0530036,53,Senate,36,1893-10-05,,39,36,"CONFIRMATION OF THE NOMINATION OF ROBERT M ALLEN AS AGENT FOR THE INDIANS OF THE WHITE EARTH AGENCY IN MINNESOTA. (P. 193, 62-124)",,,Government Organization,Indian Affairs,Government Management,-6.930228393008668,-1.2102314377193317,-0.269,0.654,0.272,0.227
RS0530037,53,Senate,37,1893-10-05,,34,32,"CONFIRMATION OF THE NOMINATION OF JAMES A SMITH AS AGENT FOR THE INDIANS OF THE YANKTON AGENCY IN SOUTH DAKOTA. (P. 194, 62-124)",,,Government Organization,Indian Affairs,Government Management,-32.43311609616101,-8.553177068905702,-0.259,-0.153,0.729,0.13
RS0530038,53,Senate,38,1893-10-05,,33,26,"CONFIRMATION OF THE NOMINATION OF THOMAS SMITH AS CHIEF JUSTICE OF THE SUPREME COURT OF THE TERRITORY OF NEW MEXICO. (P. 195, 107-137)",,Judiciary,Government Organization,,Government Management,110.53261330744705,6.6287503182138465,-0.069,-0.998,0.172,-0.009
RS0530039,53,Senate,39,1893-10-06,,38,10,TO REFER TO COMMITTEE ON FINANCE THE RESOLUTION PROVIDING THAT SENATE PRESIDENT APPOINT A SELECT COMMITTEE OF THREE TO REPORT ON WHAT LEGISLATION IS NECESSARY TO IMPROVE THE BANKING SYSTEM TO THE END THAT DEPOSITORS MAY HAVE BETTER SECURITY AGAINST LOSS AND THE SAVINGS OF THE PEOPLE MAY BE MORE SAFELY KEPT.  (P. 2185-2),,Banking and Finance,Internal Organization,,Government Management,-0.6794584912115673,0.24330711539580197,0.467,-0.074,0.164,1.396
RS0530040,53,Senate,40,1893-10-11,,40,5,"TO TABLE APPEAL FROM, THUS SUSTAINING, DECISION OF THE CHAIR WHICH HELD THAT 43 SENATORS CONSTITUTE A QUORUM.  THIS TOOK PLACE DURING CONSIDERATION OF H.R. 1.  (P. 2542-1)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,-0.39956360997992674,0.47136028850817335,0.091,0.435,0.04,0.579
RS0530041,53,Senate,41,1893-10-11,,34,14,"TO TABLE AMENDMENT TO A SUBSTITUTE AMENDMENT TO H.R. 1, THE AMENDMENT PROPOSES TO RESTORE THE FREE COINAGE OF SILVER NO QUORUM VOTING.  (P. 1198-1, 2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,1.9334263963974885,0.800973908829305,-0.436,-0.042,-0.466,1.394
RS0530042,53,Senate,42,1893-10-11,,22,29,TO EXCUSE SEN. DUBOIS FROM VOTING DURING CONSIDERATION OF H.R. 1.  (P. 2399-1),Banking and Finance,U.S. Currency,Internal Organization,,Miscellaneous Policy,0.3902706620818869,-0.08835040113535023,0.334,0.042,0.061,-0.904
RS0530043,53,Senate,43,1893-10-11,,33,18,"TO TABLE AMENDMENT TO THE SUBSTITUTE FOR H.R. 1, PROPOSING TO RESTORE THE FREE COINAGE OF SILVER.  (P. 2546-1)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,1.0382844780445515,0.30028011031061774,-0.373,-0.087,-0.142,0.791
RS0530044,53,Senate,44,1893-10-13,,5,27,"TO DECIDE WHETHER SEN. DUBOIS SHALL BE EXCUSED FROM VOTING ON H.R. 1, NO QUORUM VOTING.  (P. 2474-2)",Banking and Finance,U.S. Currency,Internal Organization,,Miscellaneous Policy,-0.07639674850490326,0.1175016976770591,0.216,0.101,-0.017,-1.287
RS0530045,53,Senate,45,1893-10-14,,29,38,TO EXCUSE SEN. DUBOIS FROM VOTING ON H.R. 1.  (P. 2645-2),Banking and Finance,U.S. Currency,Internal Organization,,Miscellaneous Policy,0.28670645263844224,-0.06103374856964272,0.178,-0.01,0.081,-1.634
RS0530046,53,Senate,46,1893-10-14,,18,22,"TO DECIDE WHETHER A PAPER SUBMITTED BY WILLIAM A. PEFFER SHALL BE READ DURING DEBATE ON H.R. 1.  THE PAPER IS SENATE MISCELLANEOUS DOCUMENT 24, RELATING TO THE MEMORIAL OF THE NATIONAL CONVENTION OF COMMERCIAL BODIES IN THE U. S., CALLING ATTENTION TO THE PRESENT DEPRESSION AND THE INADEQUACY OF STATE LAWS, AND ASKING PASSAGE OF THE TORREY BANKRUPTCY LAW, NO QUORUM VOTING.  (P. 2509-2)",Banking and Finance,U.S. Currency,Internal Organization,,Miscellaneous Policy,0.18074010170185748,-0.21507729840394027,-0.409,-0.289,0.02,-0.64
RS0530047,53,Senate,47,1893-10-14,,39,31,"TO DECIDE WHETHER A PAPER SUBMITTED BY WILLIAM A PEFFER SHALL BE READ DURING DEBATE ON H.R. 1.  THE PAPER REFERRED TO IS SENATE MISCELLANEOUS DOCUMENT 24, RELATING TO THE MEMORIAL OF THE NATIONAL CONVENTION OF COMMERCIAL BODIES IN THE U. S., CALLING ATTENTION TO THE PRESENT DEPRESSION IN THE U. S., AND ASKING PASSAGE OF THE TORREY BANKRUPTCY BILL.  (P. 2646-2)",Banking and Finance,U.S. Currency,Internal Organization,,Miscellaneous Policy,0.08763156446150665,-0.25893289524384727,-0.035,-0.262,0.009,-0.594
RS0530048,53,Senate,48,1893-10-16,,9,47,"TO AMEND H.R. 65, A BILL FIXING THE QUALIFICATIONS TO VOTE AND HOLD OFFICE IN THE CHEROKEE OUTLET, OKLAHOMA TERRITORY AT THE FIRST MUNICIPAL ELECTION THEREIN, BY PROVIDING THAT ALL U. S. CITIZENS OVER 21 AND ALL MALE ALIENS WHO, A YEAR PRIOR TO THE ELECTION, HAVE DECLARED THEIR INTENTION TO BECOME CITIZENS, ARE ENTITLED TO VOTE.",,Voting Rights,Domestic Social Policy,,Civil Liberties,-3.1706693323345134,1.0846382023410512,0.326,0.051,-0.199,-0.363
RS0530049,53,Senate,49,1893-10-16,,19,40,"TO ADJOURN, DURING DEBATE ON H.R. 1.  (P. 2684-1)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,-0.2904112525223622,0.09774257468579639,0.371,-0.01,-0.071,-1.414
RS0530050,53,Senate,50,1893-10-16,,38,1,"TO DISCONTINUE PROCEEDINGS UNDER CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING) DURING DEBATE ON H.R. 1.  (P. 2545-1)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,-0.4152907415636375,0.6788966258880726,-0.046,0.698,0.123,1.713
RS0530051,53,Senate,51,1893-10-16,,37,0,"TO DISCONTINUE PROCEEDINGS UNDER THE CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING), DURING DEBATE ON H.R. 1.  (P. 2685-2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS0530052,53,Senate,52,1893-10-16,,41,0,"TO DISCONTINUE PROCEEDINGS UNDER THE CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING), DURING DEBATE ON H.R. 1.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS0530053,53,Senate,53,1893-10-16,,39,0,"TO DISCONTINUE PROCEEDINGS UNDER THE CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING), DURING DEBATE ON H.R. 1.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS0530054,53,Senate,54,1893-10-16,,40,0,"TO DISCONTINUE PROCEEDINGS UNDER THE CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING), DURING DEBATE ON H.R. 1.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS0530055,53,Senate,55,1893-10-16,,41,0,"TO DISCONTINUE PROCEEDINGS UNDER THE CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING), DURING DEBATE ON H.R. 1.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS0530056,53,Senate,56,1893-10-16,,39,0,"TO DISCONTINUE PROCEEDINGS UNDER THE CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING), DURING DEBATE ON H.R. 1.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS0530057,53,Senate,57,1893-10-16,,41,0,"TO DISCONTINUE PROCEEDINGS UNDER THE CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING), DURING DEBATE ON H.R. 1.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS0530058,53,Senate,58,1893-10-16,,40,0,"TO DISCONTINUE PROCEEDINGS UNDER THE CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING), DURING DEBATE ON H.R. 1.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS0530059,53,Senate,59,1893-10-16,,46,0,"TO DISCONTINUE PROCEEDINGS UNDER THE CALL AS A QUORUM HAS BEEN ANNOUNCED TO BE PRESENT, (NO QUORUM VOTING), DURING DEBATE ON H.R. 1.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS0530060,53,Senate,60,1893-10-17,,12,47,"TO ADJOURN, MADE DURING CONSIDERATION OF A MOTION TO RECESS. (P. 276)",,,Internal Organization,,Miscellaneous Policy,-0.12235619578189211,0.23899683680061684,0.474,0.181,-0.026,-1.229
RS0530061,53,Senate,61,1893-10-17,,12,47,"TO AMEND A MOTION TO RECESS UNTIL 10 A.M. TOMMORROW BY CHANGING TIME TO NOON, MADE DURING CONSIDERATION OF H.R. 1. (P. 2763-2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,-0.5703034284775742,0.29868935250976625,0.657,-0.076,-0.099,-1.004
RS0530062,53,Senate,62,1893-10-17,,46,5,"TO RECESS UNTIL 10 A.M., TOMORROW, MADE DURING DEBATE ON H.R. 1.  (P. 2764-1)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.0055665863854277575,0.4005526875397888,0.26,0.402,-0.001,1.039
RS0530063,53,Senate,63,1893-10-18,,48,3,"TO TABLE A MOTION TO AMEND THE JOURNAL, DEFEATING ATTEMPT TO RECORD THE NAME OF SENATOR ALLEN ON A ROLL-CALL, TO SHOW HIS PRESENCE.  (P. 2815-2)",,,Internal Organization,,Miscellaneous Policy,-2.9284472174478173,1.129595284282514,0.383,0.008,0.52,1.027
RS0530064,53,Senate,64,1893-10-20,,43,28,"TO TABLE, A RESOLUTION SUBMITTED THE 9TH INSTANT TO RECOMMIT THE NOMINATION OF JAMES VAN ALLEN AS AMBASSADOR EXTRAORDINARY AND PPLENIPOTENTIARY ON FOREIGN RELATIONS, WITH INSTRUCTIONS.  (P. 210  138, 192)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.5990793917176904,-0.1662448732057672,-0.603,0.798,0.154,0.557
RS0530065,53,Senate,65,1893-10-20,,47,30,CONFIRMATION OF THE NOMINATION OF JAMES VAN ALLEN AS AMBASSADOR EXTRAORDINARY AND PLENIPOTENTIARY TO ITALY. (P. 211  138-192),,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.6924883628839205,-0.14102587848095072,-0.569,0.822,0.139,0.475
RS0530066,53,Senate,66,1893-10-24,,5,41,"TO PROVIDE THAT WHEN THE SENATOR ADJOURN IT DO SO UNTIL NOON TOMORROW, DURING DEBATE ON H.R. 1, NO QUORUM VOTING. (P. 3021-2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,-0.49706099682605304,0.30376487974608424,0.08,0.264,-0.151,-1.757
RS0530067,53,Senate,67,1893-10-24,,4,42,"TO PROVIDE THAT WHEN THE SENATE ADJOURNS TODAY IT DO SO UNTIL NOON TOMORROW, DURING DEBATE ON H.R. 1.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,-0.4775211924871246,0.30542648347409873,0.07,0.272,-0.143,-1.732
RS0530068,53,Senate,68,1893-10-27,,35,44,"TO AMEND AN AMENDMENT IN THE NATURE OF A SUBSTITUTE FOR H.R. 1, BY PERMITTING OWNERS OF $50 OR MORE OF SILVER OR GOLD BULLION TO HAVE IT MINTED INTO COINS AS PROVIDED FOR BY ACT APPROVED JAN. 18, 1837, AND REPEALING ALL ACTS INCONSISTENT WITH THIS PRESENT ACT.  (P. 3186-1)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.3787905230033295,0.013014900314683699,0.095,0.049,0.093,-1.42
RS0530069,53,Senate,69,1893-10-27,,59,9,"TO AMEND H.R. 1 BY REAPEALING MUCH OF THE ACT AS AUTHORIZES THE PURCHASE WITH U.S. TREASURY NOTES OF 4,500,000 OUNCES SILVER BULLION AT NOT MORE THAN $1.00 FOR 371.25 GRAINS PURE SILVER, AND DECLARING IT U. S. POLICY TO CONTINUE USING GOLD AND SILVER AS STANDARD MONEY AND TO COIN SAME INTO MONEY OF EQUAL INTRINSIC AND EXCHANGEABLE VALUE AND TO MAINTAIN EQUAL POWER OF EVERY DOLLAR COINED OR ISSUED. (P. 3380)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.5608731981637711,0.6370218299540943,-0.025,0.623,-0.109,1.124
RS0530070,53,Senate,70,1893-10-28,,32,41,"TO AMEND H.R. 1, BY SPECIFYING WEIGHTS OF STANDARD SILVER TO BE USED IN SILVER DOLLARS, HALF-DOLLARS, QUARTERS AND DIMES AND PROVIDING THAT SILVER BULLION DEPOSITORS BE GIVEN COINS IN DENOMINATIONS FROM $1 TO $1000 AND BE CHARGED 20% FOR COINAGE.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,0.30050176153399244,-0.011906522899941901,0.013,-0.008,0.077,-1.482
