id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1090454,109,House,454,2005-09-06,,393,1,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090455,109,House,455,2005-09-07,,409,0,,Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090456,109,House,456,2005-09-07,,412,0,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1090457,109,House,457,2005-09-08,,221,193,,,,Internal Organization,,Miscellaneous Policy,6.032905861263783,-0.07821751686675998,0.037,0.145,-0.702,0.673
RH1090458,109,House,458,2005-09-08,,235,179,,,,Internal Organization,,Miscellaneous Policy,5.867809556342485,0.9745497242408006,-0.306,-0.821,-0.279,0.275
RH1090459,109,House,459,2005-09-08,,410,11,,,,Budget Special Interest,,Government Management,-1263.1564227739416,915.8904065111076,0.725,0.102,1.092,0.005
RH1090460,109,House,460,2005-09-08,,416,0,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090461,109,House,461,2005-09-08,,414,0,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1090462,109,House,462,2005-09-08,,410,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090463,109,House,463,2005-09-08,,402,6,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090464,109,House,464,2005-09-13,,403,0,,,,Government Organization,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1090465,109,House,465,2005-09-13,,401,1,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090466,109,House,466,2005-09-13,,295,106,,Parks and Conservation,,Budget Special Interest,,Government Management,-12.173720398499304,5.251661879798221,0.401,0.37,0.261,0.124
RH1090467,109,House,467,2005-09-14,,106,316,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-5.114496762207934,-1.9540729426220163,-0.481,0.506,0.214,0.242
RH1090468,109,House,468,2005-09-14,,223,199,,Civil Rights/Desegregation/Busing/Affirmative Action,Homosexuality,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-3.1198927562160264,0.5353462727956514,0.128,0.136,0.814,1.509
RH1090469,109,House,469,2005-09-14,,371,52,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Regulation Special Interest,Civil Liberties,46.269466035675514,34.08736899279231,-0.751,-0.661,-0.16,0.02
RH1090470,109,House,470,2005-09-15,,222,193,,Impeachments and Investigations,,Government Organization,,Government Management,5.8254728733500425,-0.06858965907385133,0.031,0.112,-0.697,0.692
RH1090471,109,House,471,2005-09-15,,221,193,,Impeachments and Investigations,,Government Organization,,Government Management,6.150191775993963,-0.07880613683180682,0.032,0.118,-0.688,0.647
RH1090472,109,House,472,2005-09-15,,163,254,,Energy,Shipping/Maritime,Government Organization,,Government Management,-3.6865461965447572,-0.48747710871707417,-0.024,-0.399,0.167,0.262
RH1090473,109,House,473,2005-09-15,,415,0,,Shipping/Maritime,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090474,109,House,474,2005-09-15,,224,188,,Impeachments and Investigations,,Government Organization,,Government Management,-67.47630463536012,-3.797673059580167,-0.056,-0.019,-0.315,-0.027
RH1090475,109,House,475,2005-09-20,,400,0,,Unemployment/Jobs,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1090476,109,House,476,2005-09-20,,401,0,,Space Exploration/NASA,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090477,109,House,477,2005-09-21,,222,198,,Science and Technology,,Budget Special Interest,,Government Management,6.255080635700647,-0.08524387051363105,0.048,0.215,-0.69,0.638
RH1090478,109,House,478,2005-09-21,,419,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090479,109,House,479,2005-09-21,,422,0,,Tax rates,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090480,109,House,480,2005-09-21,,416,8,,Civil Rights/Desegregation/Busing/Affirmative Action,Education,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090481,109,House,481,2005-09-21,,210,213,,Science and Technology,,Budget Special Interest,Government Organization,Government Management,10.270829327119978,-1.6836868389747965,0.165,0.011,0.911,-0.513
RH1090482,109,House,482,2005-09-21,,210,212,,Education,Science and Technology,Budget Special Interest,,Government Management,45.60847366373729,-4.620842260639687,0.123,0.989,0.276,-0.035
RH1090483,109,House,483,2005-09-21,,196,226,,Science and Technology,,Budget Special Interest,,Government Management,4.397098284167867,0.13390758187820612,0.106,0.6,0.352,-0.463
RH1090484,109,House,484,2005-09-21,,394,24,,Science and Technology,,Budget Special Interest,,Government Management,-16.9312663013611,10.944010432871105,0.64,0.108,0.363,0.124
RH1090485,109,House,485,2005-09-22,,221,189,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,6.159712196699835,-0.08527050249109458,0.033,0.118,-0.688,0.646
RH1090486,109,House,486,2005-09-22,,346,59,,,,Internal Organization,,Miscellaneous Policy,2.4449972941592377,1.4697833413196129,-0.613,-0.029,-0.145,0.343
RH1090487,109,House,487,2005-09-22,,153,266,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,-8.882084997919852,8.224037428007218,0.958,-0.285,-0.043,-0.028
RH1090488,109,House,488,2005-09-22,,411,0,,"Children (aid, infant mortality, etc.)",Handicapped,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1090489,109,House,489,2005-09-22,,401,14,,"Children (aid, infant mortality, etc.)",Civil Rights/Desegregation/Busing/Affirmative Action,Domestic Social Policy,Budget Special Interest,Social Welfare,-2.2773789932121122,1.8390467570133293,0.44,0.837,0.265,0.673
RH1090490,109,House,490,2005-09-22,,175,241,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,-11.146038589719845,2.7917571843533233,0.238,0.139,-0.291,-0.151
RH1090491,109,House,491,2005-09-22,,221,196,,"Children (aid, infant mortality, etc.)",Religion,Domestic Social Policy,Budget Special Interest,Social Welfare,-4.111139090366312,0.08555494001194112,-0.022,0.176,-0.322,-0.453
RH1090492,109,House,492,2005-09-22,,232,184,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,-5.907796629018654,-0.5887505134319061,-0.263,0.965,-0.238,-0.233
RH1090493,109,House,493,2005-09-27,,403,0,,"Children (aid, infant mortality, etc.)",Education,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090494,109,House,494,2005-09-27,,190,215,,,,Government Organization,,Government Management,-21.688812204222895,0.8264895023662169,-0.008,1.0,0.285,0.076
RH1090495,109,House,495,2005-09-27,,404,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090496,109,House,496,2005-09-28,,196,227,,,,Defense Policy Budget,,Foreign and Defense Policy,56.771417208246596,0.7390284237072057,-0.013,0.001,0.746,-0.076
RH1090497,109,House,497,2005-09-28,,330,89,,,,Budget Special Interest,,Government Management,-12.879129721270504,-5.382926666835825,-0.406,-0.154,-0.216,-0.097
RH1090498,109,House,498,2005-09-28,,225,191,,Judiciary,,Budget Special Interest,,Government Management,-8.675524881689157,-0.18019585902803625,-0.135,0.991,-0.351,-0.234
RH1090499,109,House,499,2005-09-28,,195,226,,,,Budget Special Interest,,Government Management,6.097040706326436,-0.07359050613407814,0.037,0.152,0.681,-0.646
RH1090500,109,House,500,2005-09-28,,415,4,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090501,109,House,501,2005-09-29,,252,171,,Pollution and Environmental Protection,Fish and Wildlife,Regulation Special Interest,,Government Management,-6.2127952378548175,-0.7194242142965332,0.045,-0.999,-0.333,-0.31
RH1090502,109,House,502,2005-09-29,,393,31,,Communists/Communism/Unamerican Activities,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,-45.30551882659894,-25.727534693508197,-0.568,0.006,-0.329,-0.042
RH1090503,109,House,503,2005-09-29,,383,31,,Judiciary,Supreme Court,Domestic Social Policy,,Civil Liberties,-8.800352577828571,-4.8629925074944,-0.546,-0.058,-0.423,-0.278
RH1090504,109,House,504,2005-09-29,,206,216,,Pollution and Environmental Protection,Fish and Wildlife,Regulation Special Interest,,Government Management,-1.9528436400351283,0.21127607340649876,0.185,-0.15,0.287,0.85
RH1090505,109,House,505,2005-09-29,,229,193,,Pollution and Environmental Protection,Fish and Wildlife,Regulation Special Interest,,Government Management,-1.3724395919393506,0.06603912654908312,0.18,-0.181,-0.579,-2.44
RH1090506,109,House,506,2005-09-29,,348,65,,,,Budget General Interest,,Government Management,-10.7411260439961,-5.2109283834261015,-0.487,0.02,-0.208,-0.112
RH1090507,109,House,507,2005-09-29,,401,0,,Public Health,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090508,109,House,508,2005-10-06,,420,0,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090509,109,House,509,2005-10-06,,415,0,,Public Health,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090510,109,House,510,2005-10-06,,418,0,,Housing/Housing Programs/Rent Control,Welfare,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1090511,109,House,511,2005-10-06,,347,70,,,,Defense Policy Budget,,Foreign and Defense Policy,-6.767505663723159,-3.1631002015959466,-0.477,0.065,-0.227,-0.194
RH1090512,109,House,512,2005-10-06,,335,81,,Housing/Housing Programs/Rent Control,Welfare,Domestic Social Policy,Budget Special Interest,Social Welfare,-1.979799267872654,1.254313302627063,0.133,0.991,0.089,0.26
RH1090513,109,House,513,2005-10-06,,415,0,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090514,109,House,514,2005-10-07,,216,201,,Energy,,Budget Special Interest,,Government Management,-9.948996423955457,0.8209598569582183,0.04,0.423,-0.75,-0.436
RH1090515,109,House,515,2005-10-07,,348,63,,,,Internal Organization,,Miscellaneous Policy,3.2547853132383078,1.8827371991723119,-0.572,0.021,-0.139,0.247
RH1090516,109,House,516,2005-10-07,,199,222,,Energy,,Budget Special Interest,,Government Management,9.313146977670767,-0.9084565191865167,0.126,0.265,0.723,-0.449
RH1090517,109,House,517,2005-10-07,,200,222,,Energy,,Budget Special Interest,,Government Management,20.06111848832503,-1.4825175740639787,0.123,0.985,0.607,-0.175
RH1090518,109,House,518,2005-10-07,,212,210,,Energy,,Budget Special Interest,,Government Management,-8.700891913506965,1.253799002399273,0.111,0.288,-0.686,-0.456
RH1090519,109,House,519,2005-10-07,,354,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090520,109,House,520,2005-10-17,,317,52,,,,Internal Organization,,Miscellaneous Policy,2.5396985508511922,1.6291357102139,-0.545,0.245,-0.119,0.271
RH1090521,109,House,521,2005-10-17,,366,2,,Science and Technology,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090522,109,House,522,2005-10-17,,354,13,,Radio/Television/Motion Pictures/Telecommunications,,Government Organization,,Government Management,10.15265261933887,-7.555962938310763,0.74,-0.043,0.244,-0.139
RH1090523,109,House,523,2005-10-18,,310,114,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,35.58222523939176,12.78243663570225,-0.358,0.044,-0.283,0.046
RH1090524,109,House,524,2005-10-18,,415,9,,Humanitarian Assistance (foreign),,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090525,109,House,525,2005-10-18,,423,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090526,109,House,526,2005-10-18,,422,1,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090527,109,House,527,2005-10-18,,421,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090528,109,House,528,2005-10-19,,67,357,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,22.925684225507897,10.565889059508125,-0.459,0.043,0.329,-0.083
RH1090529,109,House,529,2005-10-19,,129,298,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-16.524809298455537,-5.231889356908861,-0.318,0.023,0.24,0.084
RH1090530,109,House,530,2005-10-19,,192,234,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-7.45859605213095,-0.43513324990488056,-0.19,0.982,0.285,0.221
RH1090531,109,House,531,2005-10-19,,177,247,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-6.533998919902826,-0.6690698865897967,-0.105,0.017,0.209,0.185
RH1090532,109,House,532,2005-10-19,,307,120,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-5.480506309669226,-1.8455280948101833,-0.332,-0.026,-0.235,-0.248
RH1090533,109,House,533,2005-10-20,,284,144,,Firearms,,Domestic Social Policy,,Civil Liberties,-2.140098253406537,-0.5332324236241572,-0.33,0.173,-0.316,-0.854
RH1090534,109,House,534,2005-10-20,,209,216,,Agriculture,Food Stamps/Food Programs,Budget Special Interest,,Agriculture,30.243843684777477,-3.02604202374941,0.115,0.452,0.251,-0.048
RH1090535,109,House,535,2005-10-25,,399,3,,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1090536,109,House,536,2005-10-25,,401,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090537,109,House,537,2005-10-25,,396,1,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090538,109,House,538,2005-10-26,,220,196,,Housing/Housing Programs/Rent Control,,Budget Special Interest,Government Organization,Government Management,4.865098266986469,-0.08568076290327192,-0.094,-0.543,-0.429,0.51
RH1090539,109,House,539,2005-10-26,,349,62,,,,Internal Organization,,Miscellaneous Policy,2.578712279058349,1.5673293393418264,-0.614,-0.016,-0.14,0.314
RH1090540,109,House,540,2005-10-26,,210,205,,Housing/Housing Programs/Rent Control,,Budget Special Interest,Government Organization,Government Management,-15.00483863185232,1.0900290317911139,0.006,1.0,-0.275,-0.106
RH1090541,109,House,541,2005-10-26,,36,378,,Housing/Housing Programs/Rent Control,,Budget Special Interest,Government Organization,Government Management,2.973879687576662,-2.2151562344156313,0.53,-0.639,-0.145,0.282
RH1090542,109,House,542,2005-10-26,,73,346,,Housing/Housing Programs/Rent Control,,Budget Special Interest,Government Organization,Government Management,3.632153083800528,-2.0154606608273813,0.344,-0.766,-0.157,0.25
RH1090543,109,House,543,2005-10-26,,47,371,,Housing/Housing Programs/Rent Control,,Budget Special Interest,Government Organization,Government Management,3.95948975855414,-2.2717321232409238,0.525,-0.193,-0.28,0.409
RH1090544,109,House,544,2005-10-26,,57,358,,Housing/Housing Programs/Rent Control,,Budget Special Interest,Government Organization,Government Management,9.398485288496587,-5.54870783492449,0.589,-0.013,-0.182,0.112
RH1090545,109,House,545,2005-10-26,,200,220,,Housing/Housing Programs/Rent Control,,Budget Special Interest,Government Organization,Government Management,-21.18802987365385,0.9576239402526923,-0.002,1.0,0.751,0.205
RH1090546,109,House,546,2005-10-26,,331,91,,Housing/Housing Programs/Rent Control,,Budget Special Interest,Government Organization,Government Management,-4.985099374136587,-2.346716910087094,-0.623,0.759,-0.206,-0.239
RH1090547,109,House,547,2005-10-27,,85,325,,,,Defense Policy Budget,,Foreign and Defense Policy,0.3460323314633852,0.9370951502804922,0.15,0.989,0.014,-0.234
RH1090548,109,House,548,2005-10-27,,411,0,,Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090549,109,House,549,2005-10-27,,407,0,,U. N.,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090550,109,House,550,2005-10-27,,184,226,,Judiciary,,Regulation Special Interest,,Government Management,6.237774088487247,0.4339291692749693,0.076,0.908,0.261,-0.242
RH1090551,109,House,551,2005-10-27,,196,217,,Judiciary,,Regulation Special Interest,,Government Management,24.28489730139503,-0.8243672976046271,0.075,0.997,0.739,-0.176
RH1090552,109,House,552,2005-10-27,,229,184,,Judiciary,,Regulation Special Interest,,Government Management,-7.711577672612584,-0.5700271121951295,-0.201,0.98,-0.288,-0.216
RH1090553,109,House,553,2005-10-27,,259,147,,,,Foreign Policy Budget,,Foreign and Defense Policy,-4.859153960995663,1.5804081853128116,0.274,0.249,0.226,0.269
RH1090554,109,House,554,2005-10-28,,318,63,,Agriculture,,Budget Special Interest,,Agriculture,1.566527142023222,-0.9988401178150625,0.907,0.422,0.289,-1.067
RH1090555,109,House,555,2005-10-28,,383,0,,Iran,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090556,109,House,556,2005-11-01,,390,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090557,109,House,557,2005-11-01,,391,1,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090558,109,House,558,2005-11-02,,225,182,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Radio/Television/Motion Pictures/Telecommunications,Regulation Special Interest,,Government Management,-2.339837669895272,0.19634484116151096,0.463,-0.887,-0.142,-0.351
RH1090559,109,House,559,2005-11-02,,408,0,,,,Government Organization,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
