id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS0120029,12,Senate,29,1812-03-02,,12,14,"TO REFER TO A SELECT COMMITTEE, THE AMENDED RESOLUTION PROPOSING TO DIRECT THE SECRETARY OF THE TREASURY TO EXHIBIT A STATEMENT OF THE NUMBER OF VESSELS, AMOUNT OF TONNAGE AND MERCHANDISE PRODUCED IN THE UNITED STATES AND TERRITORIES, EXPORTED TO FRANCE SUBSEQUENT TO REPEAL OF THE BERLIN-MILAN DECREE AND STATING THE DUTIES PAID IN PORTS OF FRANCE BEFORE AND SINCE THAT TIME.  (P. 147)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-20.47423872078641,-1.8641557235915631,-0.091,-0.001,0.177,0.05
RS0120030,12,Senate,30,1812-03-02,,17,12,"TO AMEND THE PROPOSED RESOLUTION TO DIRECT THE SECRETARY OF THE TREASURY TO EXHIBIT A STATEMENT OF THE NUMBER OF VESSELS, AMOUNT OF TONNAGE AND MERCHANDISE PRODUCED IN THE UNITED STATES AND TERRITORIES, EXPORTED TO FRANCE SUBSEQUENT TO REPEAL OF THE BERLIN-MILAN DECREE AND STATING THE DUTIES PAID IN PORTS OF FRANCE BEFORE AND SINCE THAT TIME, BY INCLUDING COLONIAL PRODUCE IN THE STATEMENT OF AMOUNT OF TONNAGE AND MERCHANDISE.  (P. 148)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,25.743060760044955,3.454111777285754,-0.128,0.159,-0.227,0.051
RS0120031,12,Senate,31,1812-03-06,,13,19,"TO AMEND H.R. 24, (2 STAT. 699, 3/30O1812), A BILL CONCERNING THE NAVAL ESTABLISHMENT, BY ADDING A NEW SECTION AUTHORIZING THE PRESIDENT TO CAUSE TO BE BUILT, FRIGATES OF A RATE NOT EXCEEDING 36 GUNS EACH AND AUTHORIZING A SUM FOR BUILDING SAID FRIGATES.  (P. 164)",,,Defense Policy Budget,,Foreign and Defense Policy,8.282234420385917,-0.4676862641272647,-0.033,-0.741,-0.179,0.125
RS0120032,12,Senate,32,1812-03-10,,24,9,"TO AGREE TO THE RESOLUTION THAT THE PRESIDENT BE REQUESTED TO CAUSE TO BE LAID BEFORE THE SENATE, ANY INFORMATION RESPECTING THE NAMES OF ANY AND ALL PERSONS IN THE UNITED STATES WHO HAVE IN ANY WAY ENTERED INTO, OR COUNTENANCED THE VIEWS FOR THE EXECUTION OR ATTAINMENT OF WHICH JOHN HENRY WAS, IN THE YEAR 1809, EMPLOYED BY SIR JAMES CRAIG, THEN GOVERNOR GENERAL OF THE BRITISH PROVINCES IN NORTH AMERICA AND WHICH THIS DAY BEEN COMMUNICATED TO THE SENATE OF THE UNITED STATES.  (P. 169)",,,Government Organization,,Government Management,-29.689574039558455,-7.030495416641225,-0.269,0.956,-0.231,-0.045
RS0120033,12,Senate,33,1812-03-16,,6,18,"TO CONSENT TO THE NOMINATION OF WILLIAM WILKINS AS LIEUTENANT COLONEL OF INFANTRY.  (P. 225, 237)",,,Defense Policy Resolutions,,Foreign and Defense Policy,0.9545884983088397,-0.5641702824532309,-0.268,-0.82,-0.068,0.412
RS0120034,12,Senate,34,1812-03-18,,6,22,"TO AMEND S. 67, A BILL FOR THE RELIEF OF THE REPRESENTATIVES OF SAMUEL LAPSLEY, DECEASED, BY ADDING AN ADDITIONAL SECTION PROVIDING THAT THE ACCOUNTING OFFICERS OF THE TREASURY SHALL ADJUST AND SETTLE A FINAL SETTLEMENT CERTIFICATE FOR $58 AND INTEREST FROM THE FIRST DAY OF JAN. 1783 IN THE NAME OF JOSEPH YOUNG, TO BE PAID TO SAID JOSEPH YOUNG OUT OF THE MONEY IN THE TREASURY NOT OTHERWISE APPROPRIATED.  (P. 174)",,,Budget Special Interest,,Government Management,0.7010525156920533,1.1831831157119075,-0.364,0.928,0.024,-0.198
RS0120035,12,Senate,35,1812-03-18,,14,15,"TO ORDER ENGROSSMENT AND THIRD READING OF S. 67, A BILL FOR THE RELIEF OF THE REPRESENTATIVES OF SAMUEL LAPSLEY, DECEASED.  (P. 174)",,,Budget Special Interest,,Government Management,-23.134733017837757,2.6682878168183657,0.158,-0.987,-0.036,-0.009
RS0120036,12,Senate,36,1812-03-26,,13,15,"TO AMEND H.R. 76, (2 STAT. 704, 4/10/1812), A BILL FOR THE RELIEF OF OFFICERS AND SOLDIERS WHO SERVED IN THE LATE CAMPAIGN OF THE WABASH, BY EXTENDING THE PROVISIONS OF THIS BILL TO THE REGULAR TROOPS, AS WELL AS THE MILITIA. (P. 179)",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-2.842267199334353,-0.013001778976342804,-0.336,0.942,-0.086,-0.175
RS0120037,12,Senate,37,1812-03-26,,6,22,"TO AMEND H.R. 76, (2 STAT 704, 4/10/1812), A BILL FOR THE RELIEF OF OFFICERS AND SOLDIERS WHO SERVED IN THE LATE CAMPAIGN ON THE WABASH, BY ELIMINATING THE SECOND SECTION WHICH PROVIDES THAT THE OFFICERS AND SOLDIERS OF THE VOLUNTEERS OR MILITIA WHO DIED OR WERE WOUNDED IN THE SAID CAMPAIGN, LEAVING A WIDOW OR CHILDREN UNDER SIXTEEN YEARS OF AGE, SHALL RECEIVE HALF OF THE MONTHLY PAY TO WHICH HE WAS ENTITLED AT TIME OF HIS DEATH FOR A TERM OF FIVE YEARS. (P. 179)",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,2.9750600913226606,1.2155147203642787,-0.661,-0.751,0.143,-0.278
RS0120038,12,Senate,38,1812-03-26,,14,12,"TO PASS S. 16, A BILL INCORPORATING MOSES AUSTIN, JOHN RICE JONES, HENRY AUDTIN AND OTHERS INTO THE LOUISIANA LEAD COMPANY.  (P. 181)",,,Government Organization,,Government Management,-2.313473301783776,0.22819632984346194,-0.312,0.95,0.024,0.06
RS0120039,12,Senate,39,1812-03-27,,17,10,"TO AMEND S. 17, (2 STAT. 741, 5/20/1812), A BILL AUTHORIZING THE PRESIDENT TO ASCERTAIN AND DESIGNATE CERTAIN BOUNDARIES, BY ELIMINATING THE SECOND SECTION OF THE BILL WHICH PROVIDES FOR ASCERTAINING WHERE THE WATERS OF THE CONNECTICUT RIVER INTERSECTS THE NORTHERNMOST PART OF 45TH DEGREE OF NORTH LATITUDE.",,,Government Organization,,Government Management,1.4872328368609988,0.242512767163139,0.001,0.244,-0.054,0.21
RS0120040,12,Senate,40,1812-03-30,,12,14,"TO AMEND S. 20, (2 STAT 728, 5/6/1812), A BILL PROVIDING FOR THE DESIGNATING, SURVEYING, AND GRANTING OF THE MILITARY BOUNTY LANDS, BY ELIMINATING THE MODIFICATION THAT SUCH LANDS SHALL BE SUCH AS ARE FIT FOR CULTIVATION.  (P. 183)",,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,0.3044043818136547,-0.5086565721667646,-0.691,-0.719,-0.004,0.076
RS0120041,12,Senate,41,1812-03-30,,8,17,"TO AMEND S. 20 (2 STAT 728, 5/6/1812), A BILL PROVIDING FOR DESIGNATING, SURVEYING, AND GRANTING THE MILITARY BOUNTY LANDS, BY ELIMINATING THE WORDS, ""TWO MILLIONS IN THE TERRITORY OF LOUISIANA"" ANS INSERTING ""ONE MILLION FIVE HUNDRED THOUSAND"".  (P. 183)",,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,0.9573897450692496,0.3659016710344057,0.514,0.858,0.073,-0.441
RS0120042,12,Senate,42,1812-04-01,,21,8,"TO ORDER ENGROSSMENT AND THIRD READING OF S. 22, (2 STAT 708, 4/14/1812), A BILL ENLARGING THE LIMITS OF THE STATE OF LOUISIANA.  (P. 186)",,,Government Organization,,Government Management,-6.246377914816195,1.8367537743298188,0.137,0.981,0.135,0.125
RS0120043,12,Senate,43,1812-04-01,,11,21,"TO REMOVE THE INJUNCTION OF SECRECY FROM THE PROCEEDINGS ON THE PRESIDENTS MESSAGE RECOMMENDING H.R. 180, (2 STAT. 700, 4/4/1812), A BILL LAYING AN EMBARGO ON ALL VESSELS NOW IN PORT OR HEREAFTER ARRIVING, FOR A PERIOD OF SIXTY DAYS.",,,Defense Policy Resolutions,,Foreign and Defense Policy,-4.299948820563244,0.5417879216529254,0.236,-0.473,-0.597,-0.803
RS0120044,12,Senate,44,1812-04-02,,11,21,"TO PRINT H.R. 180, UNDER INJUNCTION OF SECRECY, FOR THE USE OF THE SENATE.  (P. 188)",,,Defense Policy Resolutions,,Foreign and Defense Policy,10.139296569546175,-1.007675987828702,0.091,-0.085,-0.71,0.405
RS0120045,12,Senate,45,1812-04-02,,20,12,"TO SUSPEND THE TWELTH RULE OF THE SENATE RELATIVE TO CONDUCTING BUSINESS, SAID RULE PROVIDING THAT THREE READINGS OF A BILL BE ON THREE SEPARATE DAYS, MADE DURING CONSIDERATION OF H.R. 180.  (P. 188)",,,Defense Policy Resolutions,,Foreign and Defense Policy,59.654561567424494,-2.9458007089666776,0.044,-0.321,0.722,-0.07
RS0120046,12,Senate,46,1812-04-02,,14,17,"TO PROCEED TO CONSIDERATION OF THE RESOLUTION REQUESTING THAT THE PRESIDENT LAY BEFORE THE SENATE ANY INFORMATION TOUCHING OUR FOREIGN RELATIONS WHICH HAS NOT BEEN ALREADY COMMUNICATED AND WHICH MAY NOT BE, IN HIS OPINION, INJURIOUS TO THE PUBLIC INTEREST.  (P. 188)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-16.929566773174795,-0.11050696741222357,-0.007,0.008,-0.723,-0.247
RS0120047,12,Senate,47,1812-04-02,,13,19,"TO AMEND H.R. 180, BY ADDING A SECTION REPEALING THE ACT ENTITLED ""AN ACT CONCERNING THE COMMERCIAL INTERCOURSE BETWEEN THE UNITED STATES AND GREAT BRITAIN AND FRANCE, AND THEIR DEPENDENCIES, AND FOR OTHER PURPOSES, AND ALSO THE THIRD SECTION OF THE ACT ENTITLED ""AN ACT SUPPLEMENTARY TO THE ACT CONCERNING THE COMMERCIAL INTERCOURSE BETWEEN THE UNITED STATES AND GREAT BRITIAN AND FRANCE, AND THEIR DEPENDENCIES, AND FOR OTHER PURPOSES.  (P. 189)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,23.27932509919924,-0.908480180852755,0.059,0.465,-0.322,0.08
RS0120048,12,Senate,48,1812-04-03,,20,13,TO PASS H.R. 180.  (P. 189),,,Defense Policy Resolutions,,Foreign and Defense Policy,529.2070177830386,-10.591140355660773,0.02,-0.007,0.732,-0.008
RS0120049,12,Senate,49,1812-04-03,,15,9,"TO SUSPEND THE SENATE RULE THAT REQUIRES THREE READINGS OF A BILL TO BE MADE ON THREE SEPARATE DAYS, MADE DURING CONSIDERATION OF H.R. 181, (2 STAT. 704, 4/8/1812), A BILL IN ADDITION TO THE ACT RAISING AN ADDITIONAL MILITARY FORCE PASSED JAN. 11, 1812.  (P. 190)",,,Internal Organization,,Miscellaneous Policy,-3.221709493453641,0.1288776088559801,0.022,0.058,0.586,1.052
RS0120050,12,Senate,50,1812-04-03,,13,13,"TO REMOVE THE INJUNCTION OF SECRECARY ON H.R. 181, (2 STAT 704, 4/8/1812), A BILL SUPPLEMENTING AN ACT TO RAISE AN ADDITIONAL MILITARY FORCE, PASSED JAN. 11, 1812.",,,Defense Policy Resolutions,,Foreign and Defense Policy,16.224358220301806,1.2080063295722931,-0.107,-0.528,-0.216,0.077
RS0120051,12,Senate,51,1812-04-04,,17,5,"TO CONSENT TO THE NOMINATION OF MORGAN LEWIS AS QUARTERMASTER GENERAL OF THE UNITED STATES ARMY. (P. 242, 244)",,,Defense Policy Resolutions,,Foreign and Defense Policy,22.41954637884546,-4.811363378694082,0.213,-0.036,0.721,-0.186
RS0120052,12,Senate,52,1812-04-04,,12,16,"TO AMEND H.R. 62, (2 STAT. 705, 4/10/1812), A BILL AUTHORIZING A DETACHMENT FROM THE MILITIA, BY SEEKING TO REDUCE THE TERM OF SERVICE IN THE MILITIA FROM SIX YEARS TO THREE YEARS.",,,Defense Policy Resolutions,,Foreign and Defense Policy,-5.68912712495874,0.2642297132410054,0.218,-0.976,-0.361,-0.367
RS0120053,12,Senate,53,1812-04-06,,22,7,"TO PASS H.R. 62, (2 STAT. 705, 4/10/1812), A BILL AUTHORIZING A DETACHMENT FROM THE MILITIA OF THE UNITED STATES.",,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.9007375560223717,0.27954794114145415,0.065,0.221,0.152,0.976
RS0120054,12,Senate,54,1812-04-07,,13,7,"TO PASS H.R. 181, (2 STAT. 704, 4/8/1812), A BILL SUPPLEMENTING AN ACT TO RAISE AN ADDITIONAL MILITARY FORCE PASSED ON JAN. 11, 1812.  (P. 193)",,,Defense Policy Budget,,Foreign and Defense Policy,32.03270725546766,-0.5606541451093533,0.02,0.08,0.72,-0.13
RS0120055,12,Senate,55,1812-04-08,,19,10,"TO CONSENT TO THE NOMINATION OF WILLIAM HULL AS BRIGADIER GENERAL IN THE UNITED STATES ARMY.  (P. 243, 245)",,,Defense Policy Resolutions,,Foreign and Defense Policy,1.6320294331890497,-0.5717848183018719,-0.244,-0.97,0.057,-0.202
RS0120056,12,Senate,56,1812-04-08,,20,7,"TO CONSENT TO THE NOMINATION OF AUGUSTUS PORTER AS NAVY AGENT AT NIAGARA AND ITS VICINITY.  (P. 243, 245)",,,Defense Policy Resolutions,,Foreign and Defense Policy,1.6387102554301742,-0.7324391761321508,0.807,0.59,0.221,-0.78
RS0120057,12,Senate,57,1812-04-08,,8,14,"TO RECEDE FROM THE AMENDMENT TO WHICH THE HOUSE OF REPRESENTATIVES DISAGREED, TO H.R. 76, (2 STAT. 704, 4/10/1812), A BILL FOR THE RELIEF OF THE OFFICERS AND SOLDIERS WHO SERVED IN THE LATE CAMPAIGN ON THE WABASH.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,2.275547509951255,0.4831332481025563,-0.563,-0.798,0.096,-0.244
RS0120058,12,Senate,58,1812-04-08,,21,5,"TO PASS S. 22, (2 STAT. 708, 4/14/1812), A BILL ENLARGING THE LIMITS OF THE STATE OF LOUISIANA.  (P. 194)",,,Government Organization,,Government Management,5.341618292335151,-1.3719132804634606,0.07,-0.998,0.29,-0.314
RS0120059,12,Senate,59,1812-04-10,,16,12,"TO ORDER THIRD READING OF H.R. 183, (2 STAT 707, 4/14/1812), A BILL PROHIBITING THE EXPORTATION OF SPECIE, GOODS, WARES AND MERCHANDISE FOR A LIMITED TIME.  (P. 202)",,,Regulation Special Interest,,Government Management,700.7896209986686,-13.322002798974703,0.019,-0.007,0.727,-0.006
RS0120060,12,Senate,60,1812-04-13,,11,17,TO RECOMMIT H.R. 183.  (P. 203),,,Regulation Special Interest,,Government Management,-38.08894107216081,0.5452451750102513,0.014,0.012,-0.731,-0.111
RS0120061,12,Senate,61,1812-04-13,,17,11,TO PASS H.R. 183.  (P. 203),,,Regulation Special Interest,,Government Management,-40.48578278121607,0.6193436105933767,0.011,0.174,0.728,0.104
