id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1100171,110,House,171,2007-03-21,,302,125,,Housing/Housing Programs/Rent Control,Welfare,Domestic Social Policy,Regulation Special Interest,Social Welfare,-7.433629704351242,2.820673063862096,0.359,0.152,0.419,0.326
RH1100172,110,House,172,2007-03-21,,262,162,,Housing/Housing Programs/Rent Control,,Domestic Social Policy,Budget Special Interest,Social Welfare,11.417788493717342,-2.6996735650612713,0.229,-0.085,0.229,-0.116
RH1100173,110,House,173,2007-03-21,,423,0,,Public Health,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100174,110,House,174,2007-03-21,,424,0,,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100175,110,House,175,2007-03-21,,418,0,,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100176,110,House,176,2007-03-21,,415,0,,Judiciary,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1100177,110,House,177,2007-03-21,,413,1,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1100178,110,House,178,2007-03-22,,228,198,,Ratio of Representatives to Population,,Government Organization,D. C.,Government Management,20.135786145155084,-0.06954314458062034,0.004,0.011,0.846,-0.243
RH1100179,110,House,179,2007-03-22,,226,195,,Ratio of Representatives to Population,,Government Organization,D. C.,Government Management,5.775738634604413,-0.5160702838639694,0.129,0.229,0.727,-0.728
RH1100180,110,House,180,2007-03-22,,424,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100181,110,House,181,2007-03-22,,225,201,,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,7.91135947760255,-0.0039973987306014536,0.079,0.621,0.264,-0.193
RH1100182,110,House,182,2007-03-22,,423,0,,Narcotics,,Indian Affairs,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1100183,110,House,183,2007-03-22,,256,160,,,,Internal Organization,,Miscellaneous Policy,-5.126446520998139,0.9602876095459516,0.026,0.827,0.117,0.132
RH1100184,110,House,184,2007-03-23,,263,146,,,,Internal Organization,,Miscellaneous Policy,-3.406827122489807,0.7244538302008154,-0.08,0.997,0.129,0.219
RH1100185,110,House,185,2007-03-23,,218,213,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,11.074184215902957,0.4110682365571433,0.053,0.998,0.247,-0.129
RH1100186,110,House,186,2007-03-26,,359,48,,Pollution and Environmental Protection,Shipping/Maritime,Regulation Special Interest,,Government Management,-2.3563153999649566,1.5023546347908185,0.262,0.885,0.22,0.54
RH1100187,110,House,187,2007-03-26,,368,39,,,,Domestic Social Policy,,Civil Liberties,-1.6411625673123653,1.2475255188474623,0.28,0.788,0.145,0.511
RH1100188,110,House,188,2007-03-26,,329,78,,Judiciary,,Government Organization,,Government Management,-2.349621322124147,1.235108724111532,0.109,0.979,0.208,0.512
RH1100189,110,House,189,2007-03-27,,222,199,,,,Defense Policy Budget,,Foreign and Defense Policy,10.46571255568851,0.20551997577963915,-0.014,0.059,0.38,-0.21
RH1100190,110,House,190,2007-03-27,,223,199,,,,Defense Policy Budget,,Foreign and Defense Policy,7.586132487869744,0.04172480760917231,0.009,0.11,0.383,-0.292
RH1100191,110,House,191,2007-03-27,,234,188,,Housing/Housing Programs/Rent Control,,Domestic Social Policy,Budget Special Interest,Social Welfare,10.623928814929041,-1.3112903763793944,0.079,-0.472,0.259,-0.141
RH1100192,110,House,192,2007-03-27,,417,2,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100193,110,House,193,2007-03-27,,220,198,,,,Defense Policy Budget,,Foreign and Defense Policy,6.858717316626621,0.24032665023229213,-0.026,0.062,0.319,-0.269
RH1100194,110,House,194,2007-03-27,,233,187,,,,Defense Policy Budget,,Foreign and Defense Policy,-17.587118467641965,1.8783559233820983,0.05,0.999,0.298,0.098
RH1100195,110,House,195,2007-03-27,,130,294,,,,Defense Policy Budget,,Foreign and Defense Policy,-51.57117568559666,17.737199733102862,0.34,0.203,-0.214,-0.024
RH1100196,110,House,196,2007-03-27,,98,327,,,,Defense Policy Budget,,Foreign and Defense Policy,-7.350097469208871,3.343491619352188,0.427,0.205,-0.183,-0.144
RH1100197,110,House,197,2007-03-27,,222,197,,,,Defense Policy Budget,,Foreign and Defense Policy,7.041965489208248,0.23788127527337322,-0.021,0.09,0.319,-0.262
RH1100198,110,House,198,2007-03-27,,234,184,,,,Defense Policy Budget,,Foreign and Defense Policy,-13.337000937522138,1.293414020625487,0.022,1.0,0.309,0.134
RH1100199,110,House,199,2007-03-27,,304,121,,,,Defense Policy Budget,,Foreign and Defense Policy,-21.105370472413394,-7.578722629123995,-0.358,-0.023,-0.416,-0.114
RH1100200,110,House,200,2007-03-27,,299,125,,,,Defense Policy Budget,,Foreign and Defense Policy,-5.66983122189134,2.1136191977892933,0.301,0.407,0.249,0.254
RH1100201,110,House,201,2007-03-28,,225,196,,Budget resolution ,,Budget General Interest,,Government Management,17.47454477948777,-0.033949089558975534,0.002,0.001,0.849,-0.281
RH1100202,110,House,202,2007-03-28,,229,197,,Budget resolution ,,Budget General Interest,,Government Management,6.23837533421254,-0.2632560213896025,0.064,0.136,0.686,-0.636
RH1100203,110,House,203,2007-03-28,,243,179,,Military Pensions/Veterans Benefits,Public Health,Defense Policy Budget,,Foreign and Defense Policy,-11.407816626037238,1.716692447440346,0.063,0.998,0.286,0.145
RH1100204,110,House,204,2007-03-28,,272,150,,Housing/Housing Programs/Rent Control,,Domestic Social Policy,Budget Special Interest,Social Welfare,19.370748677633994,-5.294619148250643,0.266,-0.142,0.211,-0.063
RH1100205,110,House,205,2007-03-28,,429,0,,Military Pensions/Veterans Benefits,Public Health,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100206,110,House,206,2007-03-28,,426,0,,Military Pensions/Veterans Benefits,Public Health,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100207,110,House,207,2007-03-28,,426,0,,Military Pensions/Veterans Benefits,Public Health,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100208,110,House,208,2007-03-29,,113,310,,Budget resolution ,,Budget General Interest,,Government Management,-98.32261532581046,-36.76465813185311,-0.374,0.008,0.374,0.022
RH1100209,110,House,209,2007-03-29,,79,338,,Budget resolution ,,Budget General Interest,,Government Management,-15.113428045259585,-6.525887487506881,-0.431,-0.012,0.797,0.305
RH1100210,110,House,210,2007-03-29,,159,265,,Budget resolution ,,Budget General Interest,,Government Management,-14.879390252925564,3.981314758542828,0.271,-0.051,-0.301,-0.117
RH1100211,110,House,211,2007-03-29,,216,210,,Budget resolution ,,Budget General Interest,,Government Management,27.43341651777383,2.1366419013307043,-0.103,-0.689,0.351,-0.074
RH1100212,110,House,212,2007-03-29,,214,192,,,,Internal Organization,,Miscellaneous Policy,-11.724745645094645,-0.10612609063889655,-0.094,0.996,0.298,0.147
RH1100213,110,House,213,2007-04-17,,407,7,,,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1100214,110,House,214,2007-04-17,,393,22,,,,Government Organization,,Government Management,-3.9967683184381495,2.946167636554431,0.567,0.68,1.134,1.641
RH1100215,110,House,215,2007-04-17,,414,0,,South Africa/Rhodesia,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100216,110,House,216,2007-04-17,,414,2,,Banking and Finance,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100217,110,House,217,2007-04-17,,406,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100218,110,House,218,2007-04-18,,226,199,,Banking and Finance,,Regulation Special Interest,,Government Management,17.8521631139452,-0.034704326227890395,0.002,0.001,0.855,-0.277
RH1100219,110,House,219,2007-04-18,,227,195,,Banking and Finance,,Regulation Special Interest,,Government Management,5.964680454456747,-0.540514417716007,0.127,0.217,0.725,-0.703
RH1100220,110,House,220,2007-04-18,,421,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100221,110,House,221,2007-04-18,,177,243,,,,Budget Special Interest,,Government Management,7.669666924391864,-1.1939486908928352,0.094,-0.473,-0.244,0.184
RH1100222,110,House,222,2007-04-18,,173,249,,,,Budget Special Interest,,Government Management,16.111689065994153,-3.0257689646809647,0.177,-0.174,-0.234,0.084
RH1100223,110,House,223,2007-04-18,,204,218,,,,Budget Special Interest,,Government Management,84.73095967783077,2.641928790334923,-0.03,0.1,-0.293,0.02
RH1100224,110,House,224,2007-04-18,,267,159,,,,Budget Special Interest,,Government Management,-505.1083375561243,137.41346781526582,0.272,0.024,0.262,0.003
RH1100225,110,House,225,2007-04-18,,416,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100226,110,House,226,2007-04-18,,411,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100227,110,House,227,2007-04-19,,219,196,,Ratio of Representatives to Population,,Government Organization,D. C.,Government Management,59.24367441730075,1.955041255770925,-0.033,-0.0,0.758,-0.074
RH1100228,110,House,228,2007-04-19,,219,196,,Ratio of Representatives to Population,,Government Organization,D. C.,Government Management,9.377659268547403,0.47585635636362394,-0.087,-0.34,0.394,-0.243
RH1100229,110,House,229,2007-04-19,,193,227,,Ratio of Representatives to Population,,Government Organization,D. C.,Government Management,6.822029073632526,-0.2962284131114997,0.083,0.27,-0.703,0.596
RH1100230,110,House,230,2007-04-19,,241,178,,Ratio of Representatives to Population,,Government Organization,D. C.,Government Management,-3.916903644950917,0.5389112161661289,-0.023,0.629,0.235,0.347
RH1100231,110,House,231,2007-04-19,,216,203,,Tax rates,,Regulation General Interest,,Government Management,-7.899011852155252,-0.1901525689034521,-0.048,0.189,0.295,0.216
RH1100232,110,House,232,2007-04-19,,194,226,,Public Works,,Budget Special Interest,,Government Management,6.173213898244408,-0.26791247558939774,0.063,0.121,-0.729,0.683
RH1100233,110,House,233,2007-04-19,,394,26,,Public Works,,Budget Special Interest,,Government Management,19.82977115814665,-12.786393998897562,0.638,-0.135,0.312,-0.091
RH1100234,110,House,234,2007-04-19,,215,199,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,-8.153688798580037,-0.13553688798580038,-0.01,-0.054,0.375,0.266
RH1100235,110,House,235,2007-04-20,,177,221,,Banking and Finance,,Regulation Special Interest,,Government Management,-15.23612081212076,0.6800414629454641,-0.021,1.0,-0.353,-0.134
RH1100236,110,House,236,2007-04-20,,155,242,,Banking and Finance,,Regulation Special Interest,,Government Management,-8.375279029681701,1.6251459272261277,0.075,0.997,-0.265,-0.183
RH1100237,110,House,237,2007-04-20,,161,239,,Banking and Finance,,Regulation Special Interest,,Government Management,-8.052420884661762,1.3291492562711322,0.041,0.999,-0.252,-0.181
RH1100238,110,House,238,2007-04-20,,164,235,,Banking and Finance,,Regulation Special Interest,,Government Management,-7.146061976620997,1.050022433836347,0.007,1.0,-0.278,-0.225
RH1100239,110,House,239,2007-04-20,,148,256,,Banking and Finance,,Regulation Special Interest,,Government Management,-9.055595495553638,2.2427277738819558,0.139,0.984,-0.274,-0.175
RH1100240,110,House,240,2007-04-20,,160,239,,Banking and Finance,,Regulation Special Interest,,Government Management,-10.24193909643859,1.8563228841008417,0.084,0.996,-0.255,-0.144
RH1100241,110,House,241,2007-04-20,,162,241,,Banking and Finance,,Regulation Special Interest,,Government Management,-12.15059507239378,2.1736077220221968,0.097,0.995,-0.25,-0.119
RH1100242,110,House,242,2007-04-20,,184,222,,Banking and Finance,,Regulation Special Interest,,Government Management,3.1467769087041115,-0.06172561639071214,-0.07,-0.282,-0.611,1.123
RH1100243,110,House,243,2007-04-20,,269,135,,Banking and Finance,,Regulation Special Interest,,Government Management,-2.941700965630232,0.858461591734872,0.095,0.579,0.177,0.348
RH1100244,110,House,244,2007-04-23,,390,0,,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100245,110,House,245,2007-04-23,,334,53,,,,Government Organization,,Government Management,-1.867483557638811,1.1316403460506843,0.131,0.887,0.237,0.734
RH1100246,110,House,246,2007-04-23,,386,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100247,110,House,247,2007-04-24,,220,188,,Education,Science and Technology,Domestic Social Policy,Budget Special Interest,Social Welfare,4.458603085210087,0.0054340756610090635,-0.219,-0.971,0.535,-0.694
RH1100248,110,House,248,2007-04-24,,219,187,,Education,Science and Technology,Domestic Social Policy,Budget Special Interest,Social Welfare,6.768978527791542,-0.29551500308461337,0.093,0.334,0.687,-0.587
RH1100249,110,House,249,2007-04-24,,411,0,,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100250,110,House,250,2007-04-24,,410,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100251,110,House,251,2007-04-24,,407,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100252,110,House,252,2007-04-24,,408,4,,Education,Science and Technology,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1100253,110,House,253,2007-04-24,,389,22,,Education,Science and Technology,Domestic Social Policy,Budget Special Interest,Social Welfare,-17.745919704445832,11.462707975869753,0.623,0.407,0.764,0.249
RH1100254,110,House,254,2007-04-24,,251,164,,Education,Science and Technology,Domestic Social Policy,Budget Special Interest,Social Welfare,-7.531708416779637,1.761580681353216,0.176,0.436,0.991,0.761
RH1100255,110,House,255,2007-04-24,,264,154,,Education,Science and Technology,Domestic Social Policy,Budget Special Interest,Social Welfare,-1.9413761973010706,-0.3383211846291298,0.159,-0.647,-0.192,-0.572
RH1100256,110,House,256,2007-04-24,,397,20,,Education,Science and Technology,Domestic Social Policy,Budget Special Interest,Social Welfare,622.1590700868511,-406.1878727667138,0.653,0.082,0.753,-0.007
RH1100257,110,House,257,2007-04-25,,226,196,,,,Budget Special Interest,,Government Management,17.47454477948777,-0.03294908955897553,0.002,0.002,0.849,-0.281
RH1100258,110,House,258,2007-04-25,,425,1,,Human Rights,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100259,110,House,259,2007-04-25,,418,7,,Human Rights,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100260,110,House,260,2007-04-25,,420,3,,Public Health,Science and Technology,Regulation General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1100261,110,House,261,2007-04-25,,197,224,,,,Budget Special Interest,,Government Management,30.8672660645607,0.41514172490384976,-0.014,-0.017,-0.491,0.092
RH1100262,110,House,262,2007-04-25,,380,45,,,,Budget Special Interest,,Government Management,-9.222630054408295,5.392110749598113,0.544,0.375,0.295,0.185
RH1100263,110,House,263,2007-04-25,,226,195,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,-37.456234409832554,1.8871300495571068,0.077,-0.997,0.408,0.063
RH1100264,110,House,264,2007-04-25,,218,209,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,12.578107271834122,0.4414378545633175,0.02,0.693,0.224,-0.103
RH1100265,110,House,265,2007-04-25,,415,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100266,110,House,266,2007-04-26,,185,234,,Fish and Wildlife,,Regulation Special Interest,,Government Management,-5.091947051268277,0.7083209048699491,0.134,0.026,-0.265,-0.301
RH1100267,110,House,267,2007-04-26,,182,234,,Fish and Wildlife,,Regulation Special Interest,,Government Management,-2.072158626314266,0.3411743663103115,0.141,0.049,-0.158,-0.441
RH1100268,110,House,268,2007-04-26,,277,137,,Fish and Wildlife,,Regulation Special Interest,,Government Management,-1.3154617928375791,0.5015150496033279,0.195,0.245,0.121,0.532
RH1100269,110,House,269,2007-05-01,,420,0,,Education,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100270,110,House,270,2007-05-01,,345,73,,"Children (aid, infant mortality, etc.)",Union Regulation/Davis-Bacon/Situs Picketing,Domestic Social Policy,Regulation Special Interest,Social Welfare,-4.261661345391166,2.202569011350192,0.499,0.076,0.308,0.418
RH1100271,110,House,271,2007-05-01,,415,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100272,110,House,272,2007-05-02,,226,194,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,6.405070711550122,-0.029290100382982853,-0.14,-0.926,0.402,-0.363
RH1100273,110,House,273,2007-05-02,,226,196,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,6.273979794083943,-0.2633566462036242,0.067,0.157,0.691,-0.637
RH1100274,110,House,274,2007-05-02,,226,189,,Science and Technology,,Budget Special Interest,,Government Management,15.298775060183031,-1.3893289534906157,0.058,-0.502,0.41,-0.155
RH1100275,110,House,275,2007-05-02,,222,204,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,-7.705805533636078,0.35128113518449744,0.169,-0.951,0.89,0.668
RH1100276,110,House,276,2007-05-02,,164,251,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,-54.118750452441894,11.68046259320303,0.206,0.532,-0.262,-0.028
