id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1030011,103,House,11,1993-02-03,,259,164,"(HOUSE PASSED H.RES. 58, THE RULE UNDER WHICH THE BILL WAS CONSIDERED.)",,,Internal Organization,,Miscellaneous Policy,15.090155400271444,-1.4963347086431598,0.159,0.903,0.287,-0.11
RH1030012,103,House,12,1993-02-03,,251,174,H.RES.60   BY SOLOMON (R-NY) -- RESOLUTION RAISING A QUESTION OF THE PRIVILEGES OF THE HOUSE (HOUSE AGREED TO THE GEPHARDT MOTION TO TABLE THE SOLOMON APPEAL OF THE RULING OF THE CHAIR THAT A RESOLUTION RAISING A QUESTION OF THE PRIVILEGES OF THE HOUSE DID NOT CONSTITUTE SUCH A QUESTION OF PRIVILEGE.),,,Internal Organization,,Miscellaneous Policy,5.674850505047568,-0.3594910303028541,0.06,-0.019,0.73,-0.744
RH1030013,103,House,13,1993-02-03,,187,239,"H.R.1    BY FORD, WILLIAM (D-MI) -- FAMILY AND MEDICAL LEAVE ACT OF 1993 (PUB. L. 103-3, APPROVED 2/05/93) (HOUSE REJECTED THE GOODLING AMENDMENT THAT SOUGHT TO PERMIT EMPLOYERS TO OFFER THEIR EMPLOYEES ""CAFETERIA"" PLANS, THAT PERMIT THE EMPLOYEE TO SELECT A TYPE OF FAMILY LEAVE BENEFIT, TO BE CONSIDERED AS HAVING MET THE REQUIREMENTS.)","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-5.5694727635535335,0.058571511739407944,0.073,-0.348,-0.26,-0.27
RH1030014,103,House,14,1993-02-03,,185,233,(HOUSE REJECTED THE GOODLING AMENDMENT THAT SOUGHT TO ELIMINATE PROVISIONS WHICH PERMIT EMPLOYERS TO EXEMPT THE TOP PAID 10 PERCENT OF THEIR WORK FORCE FROM THE LEAVE PROGRAM AND WOULD INSTEAD PERMIT THE EMPLOYER TO EXEMPT ANY EMPLOYEE WHOSE ABSENCE WOULD CAUSE SUBSTANTIAL AND GREVIOUS ECONOMIC INJURY TO THE OPERATIONS OF THE EMPLOYER OR SUBSTANTIAL ENDANGERMENT TO THE HEALTH AND SAFETY OF OTHER EMPLOYEES OR THE PUBLIC.),"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-8.282805648361666,-0.020262445186893338,-0.008,0.046,-0.232,-0.162
RH1030015,103,House,15,1993-02-03,,223,204,"(HOUSE AGREED TO THE GOODLING AMENDMENT THAT ALTERS LANGUAGE REGARDING ""REDUCED LEAVE"" TO PERMIT AN EMPLOYEE TO TAKE UNPAID LEAVE UNDER A ""REDUCED LEAVE"" SCHEDULE ONLY IF THE EMPLOYER AGREES.)","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-22.94816259027455,-3.464224388541182,-0.15,-0.022,-0.369,-0.093
RH1030016,103,House,16,1993-02-03,,264,163,"(HOUSE AGREED TO THE AMENDMENT IN THE NATURE OF A SUBSTITUTE MADE IN ORDER BY THE RULE, AS MODIFIED.)","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-4.182663668449906,0.403535712171191,0.096,0.002,0.209,0.289
RH1030017,103,House,17,1993-02-03,,221,204,"(HOUSE AGREED TO THE GOODLING AMENDMENT THAT ALTERS LANGUAGE REGARDING ""REDUCED LEAVE"" TO PERMIT AN EMPLOYEE TO TAKE UNPAID LEAVE UNDER A ""REDUCED LEAVE"" SCHEDULE ONLY IF THE EMPLOYER AGREES.)","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-20.97172952430008,-3.184731158169312,-0.151,-0.018,-0.446,-0.123
RH1030018,103,House,18,1993-02-03,,266,162,"(HOUSE AGREED TO THE AMENDMENT IN THE NATURE OF A SUBSTITUTE MADE IN ORDER BY THE RULE, AS MODIFIED.)","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-3.8557888363062935,0.33645158978279305,-0.017,0.402,0.232,0.348
RH1030019,103,House,19,1993-02-03,,175,253,"(HOUSE REJECTED THE FAWELL MOTION TO RECOMMIT THE BILL TO THE COMMITTEE ON EDUCATION AND LABOR WITH INSTRUCTIONS TO REPORT THE BILL BACK TO THE HOUSE FORTHWITH CONTAINING AN AMENDMENT FURTHER DEFINING THE TERM ""EMPLOYING AUTHORITY"" IN THE HOUSE OF REPRESENTATIVES RELATIVE TO POSITIONS ON MINORITY STAFF OF COMMITTEES; AND ADDING LANGUAGE PROVIDING THAT WITHIN 90 DAYS OF EXHAUSTING ALL PROCEDURES UNDER THE FAIR EMPLOYMENT PRACTICES RESOLUTION, OR AFTER 180 DAYS OF TIMELY FILING OF A COMPLAINT UNDER THOSE PROCEDURES, AN EMPLOYEE OF THE HOUSE OF REPRESENTATIVES MAY BRING A CIVIL ACTION AGAINST THE ""EMPLOYING AUTHORITY"" IN UNITED STATES DISTRICT COURT.)","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,6.086493896054174,-0.28846576142255503,0.121,0.448,-0.402,0.382
RH1030020,103,House,20,1993-02-03,,266,163,"(HOUSE PASSED H.R. 1, TO GRANT FAMILY AND MEDICAL LEAVE UNDER CERTAIN CIRCUMSTANCES.)","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-3.5998736480558744,0.3016024006869384,-0.019,0.37,0.211,0.339
RH1030021,103,House,21,1993-02-04,,248,171,H.RES.59   BY FROST (D-TX) -- PROCEDURAL RESOLUTION - H.R. 2 (HOUSE AGREED TO ORDER THE PREVIOUS QUESTION ON THE RESOLUTION.),Voting Rights,,Domestic Social Policy,,Civil Liberties,4.559589038230062,-0.27121780806442336,0.054,-0.025,0.704,-0.893
RH1030022,103,House,22,1993-02-04,,249,170,"(HOUSE PASSED H. RES. 59, THE RULE UNDER WHICH THE BILL WAS CONSIDERED.)",Voting Rights,,Domestic Social Policy,,Civil Liberties,4.936700351086717,-0.17316363791736544,0.108,0.36,0.408,-0.478
RH1030023,103,House,23,1993-02-04,,166,253,"H.R.2    BY SWIFT (D-WA) -- NATIONAL VOTER REGISTRATION ACT OF 1993 (MOTOR VOTER BILL) (PUB. L. 103-31, APPROVED 5/20/93) (HOUSE REJECTED THE THOMAS OF CALIFORNIA MOTION TO RECOMMIT THE BILL TO THE COMMITTEE ON HOUSE ADMINISTRATION WITH INSTRUCTIONS TO REPORT THE BILL BACK TO THE HOUSE CONTAINING AN AMENDMENT TO CHANGE THE EFFECTIVE DATE AND CITIZENSHIP REQUIREMENTS OF THE BILL.)",Voting Rights,,Domestic Social Policy,,Civil Liberties,6.177736399268763,-0.6654845855239514,0.104,-0.023,-0.486,0.455
RH1030024,103,House,24,1993-02-04,,260,160,"(HOUSE PASSED H.R. 2, TO ESTABLISH NATIONAL VOTER REGISTRATION PROCEDURES FOR FEDERAL ELECTIONS.)",Voting Rights,,Domestic Social Policy,,Civil Liberties,-8.894905970651413,0.7497517254173243,0.088,-0.033,0.223,0.145
RH1030025,103,House,25,1993-02-04,,239,155,"H.RES.61   BY GORDON (D-TN) -- PROCEDURAL RESOLUTION - H.R. 1, H.RES. 71 (HOUSE AGREED TO H.RES. 61, WAIVING A REQUIREMENT OF CLAUSE 4(B) OF RULE XI WITH RESPECT TO CONSIDERATION OF A CERTAIN RESOLUTION REPORTED FROM THE COMMITTEE ON RULES.)","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,9.363451964818696,-0.7223451964818697,0.1,0.214,0.735,-0.454
RH1030026,103,House,26,1993-02-04,,227,172,H.RES.71   BY GORDON (D-TN) -- PROCEDURAL RESOLUTION - H.R. 1 (HOUSE AGREED TO ORDER THE PREVIOUS QUESTION ON THE RESOLUTION.),"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-10.063090146772478,-0.19719871278867707,-0.019,-0.006,0.388,0.223
RH1030027,103,House,27,1993-02-04,,247,152,"(HOUSE PASSED H.RES. 71, RELATING TO THE CONSIDERATION OF THE SENATE AMENDMENT TO H.R. 1, TO GRANT FAMILY AND TEMPORARY MEDICAL LEAVE UNDER CERTAIN CIRCUMSTANCES.)","Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-3.2683835057752555,0.24100372373678547,0.041,0.107,0.217,0.384
RH1030028,103,House,28,1993-02-16,,382,0,"H.C.R.34   BY STUDDS (D-MA) -- RESOLUTION CALLING FOR CONTINUED POLICY AGAINST COMMERCIAL WHALING (HOUSE PASSED H. CON. RES. 34, AMENDED, CALLING FOR A CONTINUED UNITED STATES POLICY OF OPPOSITION TO THE RESUMPTION OF COMMERCIAL WHALING, AND OTHERWISE EXPRESSING THE SENSE OF THE CONGRESS WITH RESPECT TO CONSERVING AND PROTECTING THE WORLD'S WHALE, DOLPHIN, AND PORPOISE POPULATIONS.)",Fish and Wildlife,Pollution and Environmental Protection,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1030029,103,House,29,1993-02-16,,330,54,"H.R.750  BY GEJDENSON (D-CT) -- EXPORT ADMINISTRATION ACT OF 1979, EXTENSION (PUB. L. 103-10, APPROVED 3/27/93) (HOUSE PASSED H.R. 750, TO EXTEND THE EXPORT ADMINISTRATION ACT OF 1979 AND TO AUTHORIZE APPROPRIATIONS UNDER THAT ACT FOR FISCAL YEARS 1993 AND 1994.)",,,Budget Special Interest,,Government Management,-31.3165288412194,14.484552853484583,0.463,-0.015,0.222,0.041
RH1030030,103,House,30,1993-02-17,,264,136,"(HOUSE APPROVED THE JOURNAL OF TUESDAY, FEBRUARY 16, 1993.)",,,Internal Organization,,Miscellaneous Policy,2.520468281417061,-0.594660876584218,0.13,-0.267,0.207,-0.475
RH1030031,103,House,31,1993-02-17,,415,0,"H.C.R.39   BY DERRICK (D-SC) -- RESOLUTION PROVIDING FOR A JOINT SESSION OF CONGRESS (HOUSE PASSED H.CON.RES. 39, PROVIDING FOR A JOINT SESSION OF CONGRESS TO RECEIVE A MESSAGE FROM THE PRESIDENT.)",,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RH1030032,103,House,32,1993-02-17,,246,170,(HOUSE AGREED TO THE DERRICK MOTION TO TABLE THE SLAUGHTER MOTION TO RECONSIDER THE VOTE.),,,Internal Organization,,Miscellaneous Policy,5.666762433951498,-0.3626725084710414,0.061,-0.017,0.727,-0.742
RH1030033,103,House,33,1993-02-18,,242,144,"(HOUSE APPROVED THE JOURNAL OF WEDNESDAY, FEBRUARY 17, 1993.)",,,Internal Organization,,Miscellaneous Policy,3.0777915323065748,-0.553888338707737,-0.04,-0.677,0.24,-0.451
RH1030034,103,House,34,1993-02-23,,231,147,"(HOUSE APPROVED THE JOURNAL OF MONDAY, FEBRUARY 22, 1993.)",,,Internal Organization,,Miscellaneous Policy,2.7164070079652944,-0.42216333961332764,0.077,-0.213,0.24,-0.511
RH1030035,103,House,35,1993-02-23,,143,254,(HOUSE FAILED TO AGREE TO THE WALKER MOTION TO ADJOURN.),,,Internal Organization,,Miscellaneous Policy,5.715905716321243,-1.2427379918173573,0.191,-0.151,-0.253,0.256
RH1030036,103,House,36,1993-02-24,,243,172,H.RES.103  BY BONIOR (D-MI) -- PROCEDURAL RESOLUTION - H.R. 920 (HOUSE AGREED TO ORDER THE PREVIOUS QUESTION ON THE RULE.),Unemployment/Jobs,,Budget General Interest,,Social Welfare,5.697709584460719,-0.3789557038210253,0.063,-0.02,0.729,-0.74
RH1030037,103,House,37,1993-02-24,,237,178,"(HOUSE PASSED H. RES. 103, THE RULE UNDER WHICH H.R. 920 WAS CONSIDERED.)",Unemployment/Jobs,,Budget General Interest,,Social Welfare,15.347762826079517,0.2479119680433518,-0.017,-0.013,0.475,-0.179
RH1030038,103,House,38,1993-02-24,,186,230,"H.R.920  BY ROSTENKOWSKI (D-IL) -- EMERGENCY UNEMPLOYMENT COMPENSATION AMENDMENTS OF 1993 (PUB. L. 103-6, APPROVED 3/04/93) (HOUSE REJECTED THE ARCHER MOTION TO RECOMMIT THE BILL TO THE COMMITTEE ON WAYS AND MEANS WITH INSTRUCTIONS THAT THE COMMITTEE REPORT THE BILL BACK TO THE HOUSE FORTHWITH CONTAINING AN AMENDMENT TO STRIKE LANGUAGE DESIGNATING THE SPENDING PROVIDED AND AUTHORIZED BY EMERGENCY REQUIREMENTS UNDER THE BALANCED BUDGET AND EMERGENCY DEFICIT CONTROL ACT; AND TO PROVIDE FOR AN EXTENSION OF EMERGENCY UNEMPLOYMENT COMPENSATION BENEFITS THROUGH OCTOBER 1993.)",Unemployment/Jobs,,Budget General Interest,,Social Welfare,55.0971931082715,4.034095096903819,-0.073,0.012,-0.724,0.076
RH1030039,103,House,39,1993-02-24,,255,161,"(HOUSE PASSED H.R. 920, TO EXTEND THE EMERGENCY UNEMPLOYMENT COMPENSATION PROGRAM.)",Unemployment/Jobs,,Budget General Interest,,Social Welfare,-10.994724602536756,0.9026782007547421,0.061,0.232,0.192,0.101
RH1030040,103,House,40,1993-02-24,,276,142,"H.R.20   BY CLAY (D-MO) -- HATCH ACT REFORM AMENDMENTS OF 1993 (PUB. L. 103-94, APPROVED 10/6/93) (TWO-THIRDS OF THOSE PRESENT NOT VOTING IN FAVOR, THE HOUSE FAILED TO SUSPEND THE RULES AND PASS H.R. 20, TO AMEND TITLE 5, UNITED STATES CODE, TO RESTORE TO FEDERAL CIVILIAN EMPLOYEES THEIR RIGHT TO PARTICIPATE VOLUNTARILY, AS PRIVATE CITIZENS, IN THE POLITICAL PROCESSES OF THE NATION, TO PROTECT SUCH EMPLOYEES FROM IMPROPER POLITICAL SOLICITATIONS, AND FOR OTHER PURPOSES.)","Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Social Welfare,10.940800823019107,-2.1505089736570313,0.211,0.158,0.227,-0.12
RH1030041,103,House,41,1993-03-02,,409,1,"H.R.890  BY FRANK, BARNEY (D-MA) -- FEDERAL DEPOSIT INSURANCE ACT, AMENDMENT (PUB. L. 103-44, APPROVED 6/28/93) (HOUSE PASSED H.R. 890, AMENDED, TO AMEND THE FEDERAL DEPOSIT INSURANCE ACT TO PROVIDE FOR EXTENDED PERIODS OF TIME FOR CLAIMS ON INSURED DEPOSITS.)",Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1030042,103,House,42,1993-03-02,,368,43,"H.R.904  BY OBERSTAR (D-MN) -- AIRPORT AND AIRWAY SAFETY, CAPACITY, NOISE IMPROVEMENT, AND INTERMODAL TRANSPORTATION ACT OF 1992, AMENDMENT (PUB. L. 103-13, APPROVED 4/7/93) (HOUSE PASSED H.R. 904, TO AMEND THE AIRPORT AND AIRWAY SAFETY, CAPACITY, NOISE IMPROVEMENT, AND INTERMODAL TRANSPORTATION ACT OF 1992 WITH RESPECT TO THE ESTABLISHMENT OF THE NATIONAL COMMISSION TO ENSURE A STRONG COMPETITIVE AIRLINE INDUSTRY.)",Airlines/Airports/Airline Industry,,Government Organization,,Government Management,6.564691577141918,-3.3532986296109524,0.507,-0.025,0.311,-0.274
RH1030043,103,House,43,1993-03-02,,411,3,"H.R.868  BY SWIFT (D-WA) -- TELEMARKETING AND CONSUMER FRAUD AND ABUSE PREVENTION ACT (PUB. L. 103-297, APPROVED 8/16/94) (HOUSE PASSED H.R. 868, AMENDED, TO STRENGTHEN THE AUTHORITY OF THE FEDERAL TRADE COMMISSION TO PROTECT CONSUMERS IN CONNECTION WITH SALES MADE WITH A TELEPHONE.)",Radio/Television/Motion Pictures/Telecommunications,Consumer Protection Agency/Consumer Protection,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1030044,103,House,44,1993-03-02,,410,5,"H.R.707  BY DINGELL (D-MI) -- EMERGING TELECOMMUNICATIONS TECHNOLOGIES ACT OF 1993 (HOUSE PASSED H.R. 707, TO ESTABLISH PROCEDURES TO IMPROVE THE ALLOCATION AND ASSIGNMENT OF THE ELECTROMAGNETIC SPECTRUM.)",Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1030045,103,House,45,1993-03-02,,408,6,"H.R.617  BY MARKEY (D-MA) -- LIMITED PARTNERSHIP ROLLUP REFORM ACT OF 1993 (HOUSE PASSED H.R. 617, AMENDED, TO AMEND THE SECURITIES EXCHANGE ACT OF 1934 TO PROTECT INVESTORS IN LIMITED PARTNERSHIPS IN ROLLUP TRANSACTIONS.)",Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1030046,103,House,46,1993-03-02,,252,155,"(HOUSE APPROVED THE JOURNAL OF MONDAY, MARCH 1, 1993.)",,,Internal Organization,,Miscellaneous Policy,2.81464667619484,-0.3877368735524813,0.023,-0.323,0.237,-0.487
RH1030047,103,House,47,1993-03-03,,246,150,"(HOUSE APPROVED THE JOURNAL OF MARCH 2, 1993.)",,,Internal Organization,,Miscellaneous Policy,2.6767459690060216,-0.45282793550409633,0.016,-0.41,0.224,-0.484
RH1030048,103,House,48,1993-03-03,,248,166,H.RES.106  BY DERRICK (D-SC) -- PROCEDURAL RESOLUTION - H.R. 20 (HOUSE AGREED TO ORDER THE PREVIOUS QUESTION ON THE RULE.),"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Social Welfare,4.461982442014241,-0.4887892098906408,0.045,-0.288,0.449,-0.582
RH1030049,103,House,49,1993-03-03,,249,163,"(HOUSE PASSED H. RES. 106, THE RULE UNDER WHICH H.R. 20 WAS CONSIDERED.)","Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Social Welfare,6.824040913035985,-0.6667698191286363,0.24,0.971,0.387,-0.328
RH1030050,103,House,50,1993-03-03,,334,86,"H.R.20   BY CLAY (D-MO) -- HATCH ACT REFORM AMENDMENTS OF 1993 (PUB. L. 103-94, APPROVED 10/6/93) (HOUSE PASSED H.R. 20, TO AMEND TITLE 5, UNITED STATES CODE, TO RESTORE TO FEDERAL CIVILIAN EMPLOYEES THEIR RIGHT TO PARTICIPATE VOLUNTARILY, AS PRIVATE CITIZENS, IN THE POLITICAL PROCESSES OF THE NATION, AND TO PROTECT SUCH EMPLOYEES FROM IMPROPER POLITICAL SOLICITATIONS.)","Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Social Welfare,387.5067780487824,-147.96258921463487,0.382,0.065,0.201,-0.003
RH1030051,103,House,51,1993-03-04,,248,156,"H.R.920  BY ROSTENKOWSKI (D-IL) -- EMERGENCY UNEMPLOYMENT COMPENSATION AMENDMENTS OF 1993 (PUB. L. 103-6, APPROVED 3/04/93) (HOUSE AGREED TO SECTIONS 1-6 OF THE SENATE AMENDMENT TO H.R. 920, TO EXTEND THE EMERGENCY UNEMPLOYMENT COMPENSATION PROGRAM.)",Unemployment/Jobs,,Budget General Interest,,Social Welfare,-9.853682581671636,0.9861240671871039,0.088,0.119,0.184,0.108
RH1030052,103,House,52,1993-03-04,,403,0,"(HOUSE AGREED TO SECTION 7 OF THE SENATE AMENDMENT TO H.R. 920, TO EXTEND THE EMERGENCY UNEMPLOYMENT COMPENSATION PROGRAM.)",Unemployment/Jobs,,Budget General Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RH1030053,103,House,53,1993-03-09,,339,69,"H.R.490  BY TRAFICANT (D-OH) -- CERTAIN LANDS AND IMPROVEMENTS, DISTRICT OF COLUMBIA, CONVEYANCE TO THE COLUMBIA HOSPITAL FOR WOMEN (PUB. 103-67, APPROVED 8/11/93) (HOUSE PASSED H.R. 490, TO PROVIDE FOR THE CONVEYANCE OF CERTAIN LANDS AND IMPROVEMENTS IN WASHINGTON, DISTRICT OF COLUMBIA, TO THE COLUMBIA HOSPITAL FOR WOMEN TO PROVIDE A SITE FOR THE CONSTRUCTION OF A FACILITY TO HOUSE THE NATIONAL WOMEN'S HEALTH RESOURCE CENTER.)",Public Health,,Budget Special Interest,D. C.,Government Management,17.01083310135129,-7.428669066682407,0.431,-0.097,0.2,-0.068
RH1030054,103,House,54,1993-03-09,,256,153,"(HOUSE APPPROVED THE JOURNAL OF MONDAY, MARCH 8, 1993.)",,,Internal Organization,,Miscellaneous Policy,2.6095577373699856,-0.45232638804011893,0.076,-0.254,0.208,-0.461
RH1030055,103,House,55,1993-03-10,,251,150,"(HOUSE APPROVED THE JOURNAL OF TUESDAY, MARCH 9, 1993.)",,,Internal Organization,,Miscellaneous Policy,2.478721394768331,-0.40364913912839856,-0.101,-0.654,0.225,-0.525
RH1030056,103,House,56,1993-03-10,,247,170,"H.RES.119  BY SLAUGHTER, LOUISE (D-NY) -- PROCEDURAL RESOLUTION - H.R. 4 (HOUSE AGREED TO ORDER THE PREVIOUS QUESTION ON THE RULE.)",Public Health,,Domestic Social Policy,,Social Welfare,14.426715533595457,-0.7800426388141547,0.054,-0.001,0.444,-0.178
RH1030057,103,House,57,1993-03-10,,248,170,"(HOUSE PASSED H.RES. 119, THE RULE UNDER WHICH H.R. 4 WAS CONSIDERED.)",Public Health,,Domestic Social Policy,,Social Welfare,67.47630463536012,-4.473196754944807,0.055,-0.762,0.35,-0.03
RH1030058,103,House,58,1993-03-10,,248,173,H.R.4    BY WAXMAN (D-CA) -- NATIONAL INSTITUTES OF HEALTH REVITALIZATION ACT OF 1993 (HOUSE AGREED TO THE WAXMAN SUBSTITUTE TO THE BLILEY AMENDMENT THAT RESTORES THE FETAL TISSUE RESEARCH CERTIFICATION REQUIREMENTS AND ADDS AN ADDITIONAL REQUIREMENT THAT ATTENDING PHYSICIANS CERTIFY THAT ABORTIONS IN WHICH FETAL TISSUE IS DONATED FOR TRANSPLANT RESEARCH WERE PERFORMED IN ACCORDANCE WITH APPLICABLE STATE LAW.),Abortion/Care of deformed newborns,,Domestic Social Policy,,Social Welfare,-2.610852967094038,0.2400838024371863,0.321,-0.598,0.223,0.494
RH1030059,103,House,59,1993-03-10,,256,162,"(HOUSE AGREED TO THE BLILEY AMENDMENT, AS AMENDED BY THE WAXMAN SUBSTITUTE THAT RESTORES THE FETAL TISSUE RESEARCH CERTIFICATION REQUIREMENTS AND ADDS AN ADDITIONAL REQUIREMENT THAT ATTENDING PHYSICIANS CERTIFY THAT ABORTIONS IN WHICH FETAL TISSUE IS DONATED FOR TRANSPLANT RESEARCH WERE PERFORMED IN ACCORDANCE WITH APPLICABLE STATE LAW.)",Abortion/Care of deformed newborns,,Domestic Social Policy,,Social Welfare,-2.4917844851228415,0.31020672494176615,0.34,-0.537,0.218,0.506
RH1030060,103,House,60,1993-03-10,,193,229,(HOUSE REJECTED THE BEREUTER AMENDMENT THAT SOUGHT TO CUT THE AUTHORIZATION LEVEL IN ORDER TO FREEZE NIH AUTHORIZATIONS AT FISCAL YEAR 1993 APPROPRIATIONS LEVELS.),Public Health,,Domestic Social Policy,,Social Welfare,-5.908063539501578,-0.09251771556654259,-0.027,0.067,-0.19,-0.186
RH1030061,103,House,61,1993-03-11,,244,152,"(HOUSE APPROVED THE JOURNAL OF WEDNESDAY, MARCH 10, 1993.)",,,Internal Organization,,Miscellaneous Policy,2.5448206319621534,-0.4606822648693129,0.071,-0.28,0.231,-0.525
