date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:24:53,RH1040013,104,House,13,1995-01-04,,201,227,ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 104TH CONGRESS,,,Internal Organization,,Miscellaneous Policy,5.590378332853174,-0.24538626831268645,0.043,-0.005,0.723,-0.748,0.995,0.998,-2.939944
2017-01-15 03:24:53,RH1040014,104,House,14,1995-01-04,,429,0,APPLICABILITY OF CERTAIN LAWS TO THE LEGISLATIVE BRANCH,,,Internal Organization,Domestic Social Policy,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RH1040015,104,House,15,1995-01-17,,391,0,Congressional Accountability Act of 1995,,,Internal Organization,Domestic Social Policy,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RH1040016,104,House,16,1995-01-17,,214,169,(HOUSE AGREED TO THE LINDER MOTION TO TABLE THE VOLKMER MOTION TO APPEAL A RULING OF THE CHAIR.),,,Internal Organization,,Miscellaneous Policy,5.567181742260423,-0.2539262688552816,0.051,0.03,-0.72,0.748,0.994,0.997,-2.855941
2017-01-15 03:24:53,RH1040017,104,House,17,1995-01-18,,217,178,(HOUSE AGREED TO STRIKE CERTAIN WORDS FROM THE RECORD.),,,Internal Organization,,Miscellaneous Policy,5.604886594711365,-0.25261501016730004,0.044,-0.006,-0.721,0.744,0.994,0.997,-2.867704
2017-01-15 03:24:53,RH1040018,104,House,18,1995-01-18,,152,247,(HOUSE REJECTED THE MFUME MOTION TO ADJOURN.),,,Internal Organization,,Miscellaneous Policy,4.754012372036736,0.7448450639951593,-0.086,0.336,0.217,-0.264,0.816,0.93,-75.474191
2017-01-15 03:24:53,RH1040019,104,House,19,1995-01-19,,218,187,"(HOUSE APPROVED THE JOURNAL OF WEDNESDAY JANUARY 18, 1995.)",,,Internal Organization,,Miscellaneous Policy,5.589040068011285,0.23682169475844894,-0.217,-0.976,-0.201,0.208,0.85,0.931,-98.043339
2017-01-15 03:24:53,RH1040020,104,House,20,1995-01-19,,350,71,PROVIDING FOR THE CONSIDERATION OF H.R. 5; UNFUNDED MANDATE REFORM ACT OF 1995,,,Budget General Interest,Government Organization,Government Management,-45.44322557075274,-19.93257602556045,-0.439,0.017,-0.275,-0.035,0.423,0.903,-92.32739
2017-01-15 03:24:53,RH1040021,104,House,21,1995-01-20,,157,267,LOFGREN,,,Budget General Interest,Government Organization,Government Management,26.315758807790452,5.464362073212624,-0.207,0.017,0.273,-0.06,0.803,0.927,-71.816731
2017-01-15 03:24:53,RH1040022,104,House,22,1995-01-20,,173,249,Taylor (MS) En Bloc,Pollution and Environmental Protection,,Budget General Interest,Government Organization,Government Management,9.261708995316805,1.2605924233630856,-0.136,0.001,0.237,-0.148,0.827,0.929,-65.988566
2017-01-15 03:24:53,RH1040023,104,House,23,1995-01-20,,153,252,Towns en bloc,Public Health,,Budget General Interest,Government Organization,Government Management,-82.49358747150043,-14.986339332341577,-0.181,-0.055,0.271,0.019,0.843,0.941,-61.526488
2017-01-15 03:24:53,RH1040024,104,House,24,1995-01-20,,169,256,Collins of Illinois en bloc,Airlines/Airports/Airline Industry,,Budget General Interest,Government Organization,Government Management,-109.88998183472934,-17.804177057226152,-0.162,-0.002,0.38,0.02,0.893,0.958,-44.402195
2017-01-15 03:24:53,RH1040025,104,House,25,1995-01-20,,162,259,Green of Texas en bloc,Nuclear Power,,Budget General Interest,Government Organization,Government Management,-9.581051047791394,-1.445225014503249,-0.157,0.059,0.328,0.198,0.901,0.962,-48.434417
2017-01-15 03:24:53,RH1040026,104,House,26,1995-01-20,,161,263,Sanders en bloc,Minimum Wage,Unemployment/Jobs,Budget General Interest,Government Organization,Government Management,-36.06091667690072,-6.54908683519593,-0.182,0.014,1.035,0.166,0.888,0.958,-41.350091
2017-01-15 03:24:53,RH1040027,104,House,27,1995-01-20,,161,263,Spratt,Pollution and Environmental Protection,,Budget General Interest,Government Organization,Government Management,22.79451635581073,4.38375262395985,-0.191,0.03,0.335,-0.085,0.882,0.955,-53.729555
2017-01-15 03:24:53,RH1040028,104,House,28,1995-01-23,,232,187,"(HOUSE AGREED TO THE ARMEY MOTION MAKING IN ORDER THAT ALL COMMITTEES AND SUBCOMMITTEES BE PERMITTED TO SIT DURING THE PROCEEDINGS OF THE HOUSE UNDER THE FIVE-MINUTE RULE ON MONDAY, JANUARY 23, 1995 AND THE BALANCE OF THE WEEK.)",,,Internal Organization,,Miscellaneous Policy,4.550613728127985,0.19191869986547277,0.051,0.424,-0.31,0.394,0.968,0.986,-27.427349
2017-01-15 03:24:53,RH1040029,104,House,29,1995-01-24,,278,135,"(HOUSE APPROVED THE JOURNAL OF MONDAY, JANUARY 23, 1995.)",,,Internal Organization,,Miscellaneous Policy,23.456048754196615,5.854116627336923,-0.259,-0.221,-0.146,0.036,0.519,0.843,-143.801814
2017-01-15 03:24:53,RH1040030,104,House,30,1995-01-24,,416,1,Becerra en bloc,,,Budget General Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RH1040031,104,House,31,1995-01-24,,172,255,Kanjorski,,,Budget General Interest,Government Organization,Government Management,109.88998183472934,14.718257565853733,-0.134,-0.007,0.285,-0.015,0.907,0.963,-49.441558
2017-01-15 03:24:53,RH1040032,104,House,32,1995-01-24,,161,261,Maloney en bloc,Public Health,"Children (aid, infant mortality, etc.)",Budget General Interest,Government Organization,Government Management,-43.99104535967634,-8.323298618338505,-0.19,0.035,0.502,0.066,0.913,0.967,-39.010959
2017-01-15 03:24:53,RH1040033,104,House,33,1995-01-24,,149,275,Owens en bloc,Public Health,,Budget General Interest,Government Organization,Government Management,-69.7007981947676,-16.929293961328526,-0.243,0.008,0.47,0.039,0.819,0.936,-50.958035
2017-01-15 03:24:53,RH1040034,104,House,34,1995-01-25,,233,196,"Providing for the consideration of H, Con, Res 17 and H,J, Res. 1; relating to the Balanced Budget Amendment",Constitutional Amendments,,Budget General Interest,,Government Management,11.321252327878051,0.5227100558690732,-0.024,0.251,-0.46,0.235,0.969,0.986,-16.246727
2017-01-15 03:24:53,RH1040035,104,House,35,1995-01-25,,253,176,Solomon,Constitutional Amendments,,Budget General Interest,,Government Management,-159.2737388535753,-22.295323439500546,-0.14,0.003,-0.358,-0.013,0.903,0.96,-41.886171
2017-01-15 03:24:53,RH1040036,104,House,36,1995-01-25,,255,172,"Providing for the consideration of H, Con, Res 17 and H,J, Res. 1; relating to the Balanced Budget Amendment",Constitutional Amendments,,Budget General Interest,,Government Management,57.561419056286795,9.684318401456181,-0.168,0.014,-0.418,0.042,0.907,0.963,-41.334372
2017-01-15 03:24:53,RH1040037,104,House,37,1995-01-25,,412,18,Relating to Social Security with regards to the Balanced Budget Amendment,Constitutional Amendments,Social Security,Budget General Interest,,Government Management,1.7046645381564667,1.3934614700009602,-0.249,0.969,-0.14,0.475,-0.167,0.951,-69.233852
2017-01-15 03:24:53,RH1040038,104,House,38,1995-01-26,,253,173,Committee substitute,Constitutional Amendments,,Budget General Interest,,Government Management,-7.982159345335833,-0.8042703798363824,-0.153,0.417,-0.236,-0.171,0.832,0.932,-75.899372
2017-01-15 03:24:53,RH1040039,104,House,39,1995-01-26,,64,363,Owens (NY) Substitute,Constitutional Amendments,Unemployment/Jobs,Budget General Interest,,Government Management,17.52992656506263,8.143065485579436,-0.47,-0.096,0.294,-0.097,0.422,0.913,-84.642988
2017-01-15 03:24:53,RH1040040,104,House,40,1995-01-26,,138,291,WISE SUBSTITUTE,Constitutional Amendments,,Budget General Interest,,Government Management,36.98513239035904,9.888045215835506,-0.266,0.05,0.243,-0.038,0.725,0.911,-93.143215
2017-01-15 03:24:53,RH1040041,104,House,41,1995-01-26,,96,331,(HOUSE REJECTED THE WATT OF NORTH CAROLINA MOTION THAT THE COMMITTEE OF THE WHOLE RISE AND REPORT THE RESOLUTION BACK TO THE HOUSE WITH THE RECOMMENDATION THAT THE RESOLVING CLAUSE BE STRICKEN.),Constitutional Amendments,,Budget General Interest,,Government Management,-28.5195415650931,-10.94250396099575,-0.384,0.009,0.429,0.087,0.646,0.92,-73.007552
2017-01-15 03:24:53,RH1040042,104,House,42,1995-01-26,,112,317,Conyers Substitute,Constitutional Amendments,Social Security,Budget General Interest,,Government Management,27.646005956316113,9.439996019191163,-0.339,0.068,0.239,-0.05,0.571,0.888,-107.731973
2017-01-15 03:24:53,RH1040043,104,House,43,1995-01-26,,79,342,(HOUSE REJECTED THE WATT OF NORTH CAROLINA MOTION THAT THE COMMITTEE OF THE WHOLE RISE AND REPORT THE RESOLUTION BACK TO THE HOUSE.),Constitutional Amendments,,Budget General Interest,,Government Management,511.85596801966034,213.95179463221803,-0.418,-0.004,0.354,-0.004,0.557,0.917,-82.651437
2017-01-15 03:24:53,RH1040044,104,House,44,1995-01-26,,135,296,Bonior Substitute,Constitutional Amendments,Social Security,Budget General Interest,,Government Management,13.109682043441397,3.629272243989826,-0.276,0.011,0.17,-0.075,0.593,0.872,-131.803771
2017-01-15 03:24:53,RH1040045,104,House,45,1995-01-26,,293,139,Schaefer Substitute,Constitutional Amendments,Tax rates,Budget General Interest,,Government Management,-8.54205526812471,-2.219457685799907,-0.32,0.514,-0.192,-0.13,0.691,0.9,-118.997469
2017-01-15 03:24:53,RH1040046,104,House,46,1995-01-26,,184,247,Proposing a Balanced Budget Amendment to the Constitution of the United States,Constitutional Amendments,Social Security,Budget General Interest,,Government Management,8.596296343956837,0.841470379759497,-0.197,-0.852,0.217,-0.146,0.853,0.937,-87.090432
2017-01-15 03:24:53,RH1040047,104,House,47,1995-01-26,CQ,300,133,Proposing a Balanced Budget Amendment to the Constitution of the United States,Constitutional Amendments,,Budget General Interest,,Government Management,-17.4251995486919,-4.893457470023267,-0.288,0.125,-0.235,-0.078,0.714,0.912,-90.5513
2017-01-15 03:24:53,RH1040048,104,House,48,1995-01-27,,310,90,"(HOUSE APPROVED THE JOURNAL OF THURSDAY, JANUARY 26, 1995.)",,,Internal Organization,,Miscellaneous Policy,6.077058492004483,2.4538075532372683,-0.283,0.734,-0.145,0.138,0.144,0.807,-146.425772
2017-01-15 03:24:53,RH1040049,104,House,49,1995-01-27,,154,266,Kanjorski en bloc,,,Budget General Interest,Government Organization,Government Management,-12.249912979942044,-2.4149829440686403,-0.196,-0.014,0.341,0.161,0.844,0.943,-55.581145
2017-01-15 03:24:53,RH1040050,104,House,50,1995-01-27,,157,262,Clayton en bloc,OSHA,,Budget General Interest,Government Organization,Government Management,-25.159022156898562,-4.437987899614146,-0.176,-0.01,0.261,0.06,0.866,0.95,-64.367034
2017-01-15 03:24:53,RH1040051,104,House,51,1995-01-27,,158,259,Mascara,"Children (aid, infant mortality, etc.)",,Budget General Interest,Government Organization,Government Management,-19.032830000490637,-3.4840078900897864,-0.183,-0.001,0.464,0.141,0.911,0.966,-39.811562
2017-01-15 03:24:53,RH1040052,104,House,52,1995-01-30,,233,181,Unfunded Mandate Reform Act,,,Budget General Interest,Government Organization,Government Management,29.149763602475566,1.218889125713876,-0.046,-0.122,-0.252,0.05,0.939,0.973,-45.265705
2017-01-15 03:24:53,RH1040053,104,House,53,1995-01-30,,237,181,Unfunded Mandate Reform Act,,,Budget General Interest,Government Organization,Government Management,11.645524390735899,1.0027166341994769,-0.108,-0.255,-0.298,0.148,0.945,0.976,-37.023547
2017-01-15 03:24:53,RH1040054,104,House,54,1995-01-30,,159,266,(HOUSE REJECTED THE VOLKMER MOTION THAT THE COMMITTEE OF THE WHOLE RISE.),,,Budget General Interest,Government Organization,Government Management,-52.05314929013495,-9.556407424353885,-0.177,-0.343,0.225,0.025,0.792,0.922,-85.086383
2017-01-15 03:24:53,RH1040055,104,House,55,1995-01-30,,114,312,Volkmer amendment to Borski,Pollution and Environmental Protection,Public Health,Budget General Interest,Government Organization,Government Management,56.279687053009155,18.867695162758068,-0.335,0.014,0.253,-0.026,0.57,0.885,-102.360801
2017-01-15 03:24:53,RH1040056,104,House,56,1995-01-30,,162,263,Borski amendments en bloc,Pollution and Environmental Protection,Public Health,Budget General Interest,Government Organization,Government Management,537.8825426647278,98.45350530764519,-0.183,0.021,0.279,-0.003,0.864,0.948,-63.104884
2017-01-15 03:24:53,RH1040057,104,House,57,1995-01-30,,142,285,Jackson Lee to Clay en bloc,Food Stamps/Food Programs,Welfare,Budget General Interest,Government Organization,Government Management,-16.992768499827733,-4.284170430456417,-0.253,0.015,0.332,0.113,0.761,0.92,-66.912141
2017-01-15 03:24:53,RH1040058,104,House,58,1995-01-30,,151,277,clay en bloc,Food Stamps/Food Programs,Welfare,Budget General Interest,Government Organization,Government Management,-13.282527749896506,-2.9640036882269207,-0.223,-0.002,0.333,0.145,0.781,0.923,-62.070082
2017-01-15 03:24:53,RH1040059,104,House,59,1995-01-30,,138,284,Clay en bloc,Food Stamps/Food Programs,Welfare,Budget General Interest,Government Organization,Government Management,-19.495561531885752,-4.989863752162752,-0.256,0.001,0.3,0.089,0.725,0.91,-73.461139
2017-01-15 03:24:53,RH1040060,104,House,60,1995-01-30,,127,297,Clay en bloc,"Children (aid, infant mortality, etc.)",Public Health,Budget General Interest,Government Organization,Government Management,-113.5047838687665,-34.274444728367484,-0.302,0.004,0.314,0.016,0.732,0.92,-79.402851
2017-01-15 03:24:53,RH1040061,104,House,61,1995-01-30,,131,295,Jackson Lee,Welfare,,Budget General Interest,Government Organization,Government Management,-123.98770976747423,-36.83334980093984,-0.297,-0.009,0.343,0.016,0.718,0.913,-75.793069
2017-01-15 03:24:53,RH1040062,104,House,62,1995-01-30,,156,269,Becerra en bloc,"Children (aid, infant mortality, etc.)",Unemployment/Jobs,Budget General Interest,Government Organization,Government Management,-14.760811250644947,-3.0034446838809243,-0.203,-0.007,0.416,0.163,0.865,0.951,-47.988995
2017-01-15 03:24:53,RH1040063,104,House,63,1995-01-30,,161,266,Kanjorski en bloc,Public Health,,Budget General Interest,Government Organization,Government Management,-94.58023204351318,-18.046824320311018,-0.191,0.018,0.278,0.017,0.87,0.951,-60.272465
2017-01-15 03:24:53,RH1040064,104,House,64,1995-01-30,,126,296,Martinez en bloc,Welfare,,Budget General Interest,Government Organization,Government Management,-88.26403575283751,-26.651738797356927,-0.302,0.004,0.351,0.023,0.706,0.912,-73.654714
2017-01-15 03:24:53,RH1040065,104,House,65,1995-01-30,,159,260,Pelosi,Minimum Wage,,Budget General Interest,Government Organization,Government Management,-11.107575789945116,-1.9962560664001756,-0.179,-0.008,0.459,0.239,0.881,0.955,-39.669572
2017-01-15 03:24:53,RH1040066,104,House,66,1995-01-30,,109,308,Vento en bloc,Public Health,,Budget General Interest,Government Organization,Government Management,-8.382149644144116,-2.8044915322117023,-0.331,-0.03,0.3,0.207,0.688,0.918,-75.610254
2017-01-15 03:24:53,RH1040067,104,House,67,1995-01-30,,135,282,Fields (LA) en bloc,,,Budget General Interest,Government Organization,Government Management,-13.770674415379617,-3.513521975921802,-0.255,-0.002,0.3,0.126,0.785,0.93,-68.910153
2017-01-15 03:24:53,RH1040068,104,House,68,1995-01-31,,181,250,Collins (IL),,,Budget General Interest,Government Organization,Government Management,91.51828208526995,9.256047593550234,-0.112,-0.994,0.269,-0.017,0.845,0.935,-69.011025
2017-01-15 03:24:53,RH1040069,104,House,69,1995-01-31,,144,289,Hall of Ohio,Welfare,,Budget General Interest,Government Organization,Government Management,-7.5221314003085205,-1.742400061675279,-0.244,0.093,0.225,0.173,0.764,0.921,-89.75065
2017-01-15 03:24:53,RH1040070,104,House,70,1995-01-31,,146,287,Cooley amendment,,,Budget General Interest,Government Organization,Government Management,-1.8117562001921133,0.5352582026140242,0.073,0.403,-0.104,-0.332,0.404,0.799,-190.819694
2017-01-15 03:24:53,RH1040071,104,House,71,1995-01-31,,153,275,Waxman amendment,,,Budget General Interest,Government Organization,Government Management,-8.758148928181438,-1.8299179135035701,-0.174,-0.306,0.371,0.245,0.876,0.956,-52.446016
2017-01-15 03:24:53,RH1040072,104,House,72,1995-01-31,,121,310,Mink,,,Budget General Interest,Government Organization,Government Management,80.42073858581695,25.921477824633058,-0.322,0.026,0.292,-0.021,0.661,0.905,-91.715961
2017-01-15 03:24:53,RH1040073,104,House,73,1995-01-31,,138,291,Beilenson,,,Budget General Interest,Government Organization,Government Management,-19.174733672442102,-5.153100161956231,-0.281,0.235,0.368,0.111,0.79,0.932,-64.788848
2017-01-15 03:24:53,RH1040074,104,House,74,1995-01-31,,143,285,Moran,,,Budget General Interest,Government Organization,Government Management,-67.39248313891868,-16.76272830159075,-0.249,0.018,0.268,0.023,0.797,0.932,-78.51214
2017-01-15 03:24:53,RH1040075,104,House,75,1995-02-01,,152,254,Sanders amendment,Public Health,,Budget General Interest,Government Organization,Government Management,-17.92306239294024,-2.8142285461198564,-0.153,-0.072,0.282,0.091,0.862,0.948,-54.976582
2017-01-15 03:24:53,RH1040076,104,House,76,1995-02-01,,145,283,Doggett,,,Budget General Interest,Government Organization,Government Management,-14.643793771929216,-3.513154299034941,-0.241,0.016,0.238,0.094,0.786,0.928,-84.947446
2017-01-15 03:24:53,RH1040077,104,House,77,1995-02-01,,152,278,Moran Substitute Amendment,,,Budget General Interest,Government Organization,Government Management,18.909772909970226,4.832901864952378,-0.256,-0.008,0.461,-0.141,0.849,0.947,-58.957662
2017-01-15 03:24:53,RH1040078,104,House,78,1995-02-01,,360,74,Unfunded Mandate Reform Act,,,Budget General Interest,Government Organization,Government Management,-18.16363336111229,-7.935507778806071,-0.437,0.002,-0.38,-0.121,0.514,0.917,-77.470601
2017-01-15 03:24:53,RH1040079,104,House,79,1995-02-01,,427,0,Anaktuvuk Pass Land Exchange and Wilderness Redesignation Act,Parks and Conservation,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RH1040080,104,House,80,1995-02-02,,119,309,Moran,Budget resolution ,Judiciary,Budget General Interest,,Government Management,24.243932546090253,7.896278077479333,-0.325,0.017,0.306,-0.073,0.605,0.89,-90.93126
2017-01-15 03:24:53,RH1040081,104,House,81,1995-02-02,,196,231,Slaughter,Budget resolution ,,Budget General Interest,,Government Management,8.24390672837129,0.04587813456742579,-0.02,-0.119,0.191,-0.134,0.898,0.953,-77.173056
2017-01-15 03:24:53,RH1040082,104,House,82,1995-02-02,,52,362,Skelton,Budget resolution ,,Budget General Interest,,Government Management,0.8449413807955146,0.8194498045933418,-0.771,0.168,0.142,-0.972,-0.096,0.862,-138.561586
2017-01-15 03:24:53,RH1040083,104,House,83,1995-02-02,,153,258,Kanjorski,Budget resolution ,,Budget General Interest,,Government Management,6.568404098029313,1.2633648605861556,-0.21,-0.116,0.226,-0.199,0.771,0.915,-80.558924
2017-01-15 03:24:53,RH1040084,104,House,84,1995-02-03,,175,243,Spratt,Budget resolution ,,Budget General Interest,,Government Management,6.298461345170488,0.6825815361420459,-0.012,0.607,0.208,-0.191,0.846,0.935,-84.88141
2017-01-15 03:24:53,RH1040085,104,House,85,1995-02-03,,167,246,Wise substitute,Budget resolution ,,Budget General Interest,,Government Management,8.078036942178887,1.0005695833913522,-0.097,0.217,0.169,-0.121,0.784,0.913,-104.985194
2017-01-15 03:24:53,RH1040086,104,House,86,1995-02-06,,65,360,Orton,Budget resolution ,,Budget General Interest,,Government Management,-1.4459208136148598,-1.1895370722788507,-0.138,-0.99,0.066,0.264,-0.077,0.835,-169.529805
2017-01-15 03:24:53,RH1040087,104,House,87,1995-02-06,,144,280,Waters,Budget resolution ,,Budget General Interest,,Government Management,39.68249344031893,9.723718320721645,-0.256,-0.435,0.247,-0.036,0.632,0.875,-92.854002
2017-01-15 03:24:53,RH1040088,104,House,88,1995-02-06,,156,266,"(HOUSE REJECTED THE STENHOLM AMENDMENT IN THE NATURE OF A SUBSTITUTE, AMENDING THE CONGRESSIONAL BUDGET AND IMPOUNDMENT CONTROL ACT OF 1974 TO PROVIDE FOR THE EXPEDITED CONSIDERATION OF CERTAIN PROPOSED RESCISSIONS OF BUDGET AUTHORITY WHICH PASSED THE HOSE IN 1994; AND, ENABLE THE PRESIDENT TO CHOOSE BETWEEN THE USE OF A LINE-ITEM VETO PROCEDURE OR EXPEDITED RESCISSION PROCEDURES WHEN PROPOSING RESCISSIONS OF APPROPRIATIONS OR VETOES OF TARGETED TAX BENEFITS.)",Budget resolution ,,Budget General Interest,,Government Management,2.791591117485756,0.3702247275055909,0.217,0.976,0.181,-0.375,0.718,0.896,-117.918514
2017-01-15 03:24:53,RH1040089,104,House,89,1995-02-06,,185,241,Line Item Veto Act,Budget resolution ,,Budget General Interest,,Government Management,12.115819231324515,0.8888954807831129,-0.025,0.586,0.243,-0.116,0.903,0.958,-60.544634
2017-01-15 03:24:53,RH1040090,104,House,90,1995-02-06,,294,134,Line Item Veto Act,Budget resolution ,,Budget General Interest,,Government Management,18.873071672446592,5.223190785009511,-0.29,-0.25,-0.186,0.057,0.582,0.869,-123.850923
2017-01-15 03:24:53,RH1040091,104,House,91,1995-02-07,,288,143,In regard to the financial assistance plan for Mexico,Banking and Finance,,Foreign Policy Budget,,Foreign and Defense Policy,2.654347387312303,0.6388869881135142,0.072,0.83,-0.095,0.207,0.343,0.782,-191.233148
2017-01-15 03:24:53,RH1040092,104,House,92,1995-02-07,,432,0,Victim Restitution Act of 1995,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RH1040093,104,House,93,1995-02-07,,139,291,Conyers,,,Domestic Social Policy,,Civil Liberties,-13.235054318486936,-3.565229611672986,-0.269,-0.005,0.373,0.163,0.806,0.937,-61.069041
2017-01-15 03:24:53,RH1040094,104,House,94,1995-02-07,,121,303,Watt of North Carolina,,,Domestic Social Policy,,Civil Liberties,-67.47630463536012,-21.11008335086772,-0.313,0.01,0.35,0.03,0.727,0.922,-74.143499
2017-01-15 03:24:53,RH1040095,104,House,95,1995-02-08,,346,69,"(HOUSE APPROVED THE JOURNAL OF TUESDAY, FEBRUARY 7, 1995.)",,,Internal Organization,,Miscellaneous Policy,5.024574827311638,2.58169948886832,-0.354,0.803,-0.139,0.16,0.014,0.836,-147.373341
2017-01-15 03:24:53,RH1040096,104,House,96,1995-02-08,,228,198,Volkmer,Firearms,,Domestic Social Policy,,Civil Liberties,1.1009903062705921,-0.037898905027080376,-0.506,-0.595,0.079,-0.415,0.389,0.716,-233.238892
2017-01-15 03:24:53,RH1040097,104,House,97,1995-02-08,,103,330,Serrano,Immigration/Naturalization,,Domestic Social Policy,,Civil Liberties,207.63422883509384,77.04129889781981,-0.371,0.009,0.359,-0.01,0.583,0.901,-86.239696
2017-01-15 03:24:53,RH1040098,104,House,98,1995-02-08,,289,143,Exclusionary Rule Reform Act of 1995,,,Domestic Social Policy,,Civil Liberties,-7.050585300674365,-1.7693235848576077,-0.382,0.924,-0.256,-0.21,0.727,0.91,-103.172694
2017-01-15 03:24:53,RH1040099,104,House,99,1995-02-08,,149,282,Schumer,,,Domestic Social Policy,,Civil Liberties,-6.694447169242132,-1.4700005885563006,-0.216,-0.024,1.007,0.87,0.799,0.93,-49.407844
2017-01-15 03:24:53,RH1040100,104,House,100,1995-02-08,,151,280,Watt of North Carolina,,,Domestic Social Policy,,Civil Liberties,-14.752052857893382,-3.496236527320731,-0.237,-0.0,0.403,0.158,0.821,0.937,-54.739025
2017-01-15 03:24:53,RH1040101,104,House,101,1995-02-08,,291,140,Cox,,,Domestic Social Policy,,Civil Liberties,-4.729011602175659,-1.1194399353504418,-0.253,0.077,-0.278,-0.34,0.764,0.923,-71.146825
2017-01-15 03:24:53,RH1040102,104,House,102,1995-02-08,,139,291,Fields of Louisiana,,,Domestic Social Policy,,Civil Liberties,-6.46013743626756,-1.6184398565175924,-0.29,0.255,0.191,0.171,0.626,0.879,-114.826684
