id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS0060011,6,Senate,11,1800-02-20,,9,18,"TO AMEND S. 58 BY ELIMINATING THE PROVISION TO HAVE MEMBERS OF A COMMITTEE SET UP THEREIN DRAWN BY LOT FROM EACH HOUSE, RATHER THAN BY BALLOT.",Electoral Votes,,Internal Organization,,Miscellaneous Policy,6.145163457863154,0.5254033363510208,-0.051,0.212,0.391,-0.368
RS0060012,6,Senate,12,1800-02-24,,8,16,TO AMEND S. 58 TO PROVIDE THAT THE PROCEEDINGS OF COMMITTEE BE HELD IN PUBLIC.,Electoral Votes,,Internal Organization,,Miscellaneous Policy,-2.5603083193381115,0.08538920882316607,-0.035,0.175,0.529,1.195
RS0060013,6,Senate,13,1800-02-25,,11,16,"TO AMEND H.R. 201 (APP. FEB. 27, 1800, 2 STAT 7), A BILL TO FURTHER SUSPEND COMMERCIAL INTERCOURSE WITH FRANCE AND ITS DEPENDENCIES; BY STRIKING OUT THE WORD ""EUROPE"" IN THE SECOND SECTION, AND INSERT THE WORDS ""FOREIGN COUNTRIES"".",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.655665813753608,0.6119935343094701,0.546,-0.838,0.253,0.551
RS0060014,6,Senate,14,1800-02-25,,11,16,"TO AMEND H.R. 201, BY STRIKING OUT THE 6TH SECTION WHICH PROPOSED THAT AT ANY TIME AFTER THE PASSING OF THIS ACT, IT SHALL BE LAWFUL FOR THE PRESIDENT TO REMIT AND DISCON- TINUE, WHEN EVER HE SHALL DEAM IT EXPEDIENT, ALL OR ANY OF THE RESTRAINTS IMPOSED BY THE ACT IN RESPECT TO THE FRENCH REPUBLIC, AND IT SHALL ALSO BE LAWFUL FOR THE PRESIDENT TO REVOKE SUCH ORDERS.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,13.246500356987747,-0.81750152534613,0.071,0.123,0.71,-0.31
RS0060015,6,Senate,15,1800-02-26,,19,10,TO PASS H.R. 201.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-8.690825631039582,-0.046700006216685575,0.109,-0.994,-0.284,-0.189
RS0060016,6,Senate,16,1800-02-26,,22,7,TO PASS THE SENATE RESOLUTION TO APPOINT A COMMITTEE OF PRIVILEGES TO CONSIST OF FIVE MEMBERS.,,,Internal Organization,,Miscellaneous Policy,91.2536691259156,21.486612244590166,-0.235,0.042,-0.284,0.018
RS0060017,6,Senate,17,1800-03-03,,16,13,"TO AMEND AN AMENDMENT TO S. 58, BY PROVIDING THAT A COMMITTEE TO DECIDE A DISPUTED ELECTION BE FORMED BY DRAWING BY LOT 24 MEMBERS FROM EACH HOUSE.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-3.3049618596911077,1.4451897129752047,0.663,-0.746,-0.18,-0.315
RS0060018,6,Senate,18,1800-03-03,,15,13,TO AMEND S. 58 BY PROVIDING THAT A COMMITTEE TO DECIDE A DISPUTED ELECTION BE FORMED BY CHOOSING SIX MEMBERS BY BALLOT FROM 24 CHOOSEN BY LOT.,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-2.5746719003722665,0.3669521034125174,-0.235,0.972,-0.138,-0.31
RS0060019,6,Senate,19,1800-03-03,,4,24,"TO AMEND S. 58, BY PROVIDING THAT ON A SPECIFIED DAY BOTH SENATE AND HOUSE SHALL CHOOSE THE COMMITTEE IN THE MANNER PRESCRIBED.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,18.949172767900006,7.494413777693401,-0.346,0.938,0.249,-0.076
RS0060020,6,Senate,20,1800-03-03,,10,19,"TO AMEND S. 58 BY PROVIDING THAT WHEN THE COMMITTEE REJECTS A CANDIDATE, SUCH REJECTION SHALL BE FOUNDED ON A TWO-THIRDS VOTE.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-5.499923902869799,-0.40949307516115174,-0.091,0.091,0.659,0.693
RS0060021,6,Senate,21,1800-03-04,,14,15,"TO AMEND S. 58, BY RECOGNIZING ELECTORS FROM ANY STATE WHETHER AUTHORIZED BY THE STATE LEGISLATURE OR NOT.",Electoral Votes,,Government Organization,,Government Management,-2.6822878861261166,1.28465944330522,0.533,-0.145,0.512,1.104
RS0060022,6,Senate,22,1800-03-05,,9,20,"TO POSTPONE UNTIL NEXT TUESDAY, THE RESOLUTION THAT THE COMM. OF PRIVILEGES BE DIRECTED TO INQUIRE WHO IS THE EDITOR OF THE NEWSPAPER PRINTED IN PHILADELPHIA CALLED THE GENERAL ADVERTISER, OR AURORA, AND BY WHAT MEANS THE EDITOR BECAME POSSESSED OF THE COPY OF A BILL PRESCRIBING THE MODE OF DECIDING DISPUTED ELECTIONS OF PRESIDENT AND V. PRESIDENT OF THE U.S., WHICH WAS PRINTED IN SAID NEWSPAPER, ALSO TO INQUIRE BY WHAT AUTHORITY THE EDITOR PRINTED CERTAIN OTHER MATTERS REGARDING THE SENATE.",Alien and Sedition Laws,,Domestic Social Policy,,Miscellaneous Policy,-4.569823805992643,-0.7202504424651833,-0.111,-0.213,0.64,0.81
RS0060023,6,Senate,23,1800-03-05,,11,16,"TO AMEND A RESOLUTION RELATING TO AN INQUIRY BY COMMITTEE ON PRIVILEGES TO MAKE SIMILAR INQUIRIES ABOUT ""THE GAZETTE OF THE U.S. AND PHILADELPHIA DAILY ADVERTISER"".",Alien and Sedition Laws,,Domestic Social Policy,,Miscellaneous Policy,6.181187258202357,-0.5900416409586444,-0.066,-0.998,0.311,-0.291
RS0060024,6,Senate,24,1800-03-06,,21,8,"TO AMEND THE PREAMBLE TO A RESOLUTION RELATING TO AN INQUIRY BY COMMITTEE ON PRIVILEGES, SO IT READS: ""WHEREAS THE CONSTITUTION OF THE U.S. HAS EXPRESSLY DECLARED 'THAT THE POWERS NOT DELEGATED TO THE U.S. OR PROHIBITED TO THE STATES, ARE RESERVED TO THE STATES, OR TO THE PEOPLE.'""",,,Internal Organization,,Miscellaneous Policy,-7.297694521901038,-1.4947757920297908,-0.184,-0.152,-0.911,-0.722
RS0060025,6,Senate,25,1800-03-08,,19,8,"TO AMEND AN AMENDMENT OFFERED AS A SUBSTITUTE FOR THE RESOLUTION RELATING TO AN INQUIRY BY COMMITTEE ON PRIVILEGES, SO THAT AS AMENDED IT WILL READ, RES. ""THAT AS THE CONSTITUTION OF THE U.S. DOES NOT VEST IN EITHER BRANCH OF CONGRESS ANY POWER TO INCROUCH ON THE POWERS GIVEN TO THE JUDICIAL; TO DISPARAGE THE RIGHT OF TRIAL BY JURY; AND TO ESTABLISH THE DANGEROUS DOCTRINE THAT A SINGLE BRANCH, WITH OUT CONTROL OR INTERFERENCE, CAN, AT THEIR OWN WILL, AND IN THEIR OWN CASE, PUNISH FOR REASONS ON WHICH THE CONSTITUTION HAS GIVEN THEM NO POWER TO DECIDE"".",Judiciary,,Domestic Social Policy,,Government Management,-7.034816808209086,-1.4324411095186809,-0.185,-0.131,-0.939,-0.772
RS0060026,6,Senate,26,1800-03-08,,8,19,"TO STRIKE RESOLUTION RELATING TO AN INQUIRY BY COMMITTEE ON PRIVILEGES, AND TO INSERT A SUBSTITUTE RESOLUTION.",,,Internal Organization,,Miscellaneous Policy,-3.507561691150477,-0.5248015392619505,-0.106,-0.153,0.601,0.991
RS0060027,6,Senate,27,1800-03-08,,8,19,"TO STRIKE OUT RESOLUTION RELATING TO AN INQUIRY BY COMMITTEE ON PRIVILEGES, IN ORDER TO MOVE AN AMENDMENT AS A SUBSTITUTE RESOLUTION AS FOLLOWS:- THAT THE COMM. OF PRIVILEGES BE INSTRUCTED TO INQUIRE AND REPORT WHETHER, IN THEIR OPINION, THE PUBLICATION OF FEB. 19, 1800, CONTAINED IN THE NEWSPAPER CALLED THE- GENERAL ADVERTISER, OR AURORA- IS A SEDITIOUS LIBEL AGAINST THE SENATE OF THE U.S.; AND, IF SO, WHETHER THE ATTORNEY GENERAL SHOULD BE REQUESTED TO PROSECUTE THE EDITOR THEREOF FOR THE PRINTING AND PUBLISHING THE SAME.",Alien and Sedition Laws,,Domestic Social Policy,,Miscellaneous Policy,-3.450623774323908,-0.5189761004675167,-0.122,-0.098,0.599,1.004
RS0060028,6,Senate,28,1800-03-08,,19,8,TO PASS THE RESOLUTION RELATING TO AN INQUIRY BY COMMITTEE ON PRIVILEGES.,,,Internal Organization,,Miscellaneous Policy,-3.450623774323908,-0.5189761004675167,-0.122,-0.098,-0.599,-1.004
RS0060029,6,Senate,29,1800-03-11,,14,8,"TO POSTPONE THE SENATE BILL TO ESTABLISH A UNIFORM MODE OF DRAWING JURORS BY LOT, IN ALL THE COURTS OF THE U.S. UNTIL THE NEXT SESSION OF CONGRESS.",Judiciary,,Domestic Social Policy,,Civil Liberties,-2.2393648255427916,0.5055071525936184,0.587,-0.809,-0.139,-0.359
RS0060030,6,Senate,30,1800-03-14,,13,15,"TO AMEND H.R. 186, (APP. APRIL 4, 1800, 2 STAT 19), A BILL TO ESTABLISH A UNIFORM SYSTEM OF BANKRUPTCY THROUGHOUT THE U.S., BY HAVING THE ACT APPLY ONLY TO MERCHANTS NOT TO PRIVATE PERSONS.",,,Domestic Social Policy,,Civil Liberties,-2.101999420673585,0.16066821203346793,-0.366,0.93,0.165,0.454
RS0060031,6,Senate,31,1800-03-17,,12,14,"TO AMEND H.R. 186, BY EXCLUDING FARMERS, TOWNKEEPERS, AND OTHER SPECIFIED OCCUPATIONS FROM THE PROVISIONS OF THE ACT.",,,Domestic Social Policy,,Civil Liberties,-1.5738889914947525,0.21793217769127748,-0.434,0.901,0.329,1.209
RS0060032,6,Senate,32,1800-03-17,,12,13,"TO AMEND H.R. 186 BY PROVIDING THAT PERSONS WHO HAVE BEEN ATTACHED FOR DEBT AMOUNTING TO ONE THOUSAND DOLLARS, CONTRACTED BY THEM BY BUYING MERCHANDISE, WHO SHALL NOT, UPON NOTICE OF SUCH ATTACHMENT, GIVE SUFFICIENT SECURITY FOR THE PAYMENT OF WHAT MAY BE RECOVERED BY SUIT, SHALL BE DEEMED A BANKRUPT.",,,Domestic Social Policy,,Civil Liberties,-1.3711833490930716,0.2511421093699078,-0.463,0.886,0.344,1.451
RS0060033,6,Senate,33,1800-03-17,,10,14,"TO AMEND H.R. 186, BY DEPRIVING CREDITORS WHOSE DEBTS DO NOT AMOUNT TO $50, OF THE RIGHT TO VOTE FOR ASSIGNEE TO BANKRUPTS' ESTATE AND EFFECTS.",,,Domestic Social Policy,,Civil Liberties,-1.608414771716339,0.21038164816197424,-0.43,0.902,0.292,1.05
RS0060034,6,Senate,34,1800-03-18,,20,8,"TO AGREE TO THE FIRST PART OF THE RESOLUTION OF THE COMMITTEE OF PRIVILEGES CONCERNING THE PRIVILEGES RESOLUTION; THE COMMITTEE RESOLUTION READS "" THAT THE SAID PUBLICATION CONTAINS ASSERTIONS AND PRETENDED INFORMATION WHICH IS FALSE, DEFAMATORY, SCANDALOUS AND MALICIOUS; TENDING TO DEFAME THE SENATE OF THE UNITED STATES"".",Alien and Sedition Laws,,Internal Organization,,Miscellaneous Policy,4.6237244959049,0.6158469395085879,-0.12,0.061,-0.287,0.359
RS0060035,6,Senate,35,1800-03-19,,17,11,"TO AMEND THE FIRST RESOLUTION OF THE COMMITTEE OF PRIVILEGES CONCERNING THE PRIVILEGE RESOLUTION, TO READ ""THAT THE SAID PUBLICATION IS A HIGH BREACH OF THE PRIVILEGES OF THIS HOUSE"".",Alien and Sedition Laws,,Internal Organization,,Miscellaneous Policy,17.62409918740859,-0.9095664471815583,0.065,0.236,-0.71,0.233
RS0060036,6,Senate,36,1800-03-20,,18,10,"TO ADOPT A PART OF THE REPORT OF THE COMMITTEE OF PRIVILEGES CONCERNING RESOLUTION RELATING TO THEIR INQUIRY WHICH PROVIDES THAT THE EDITOR OF SAID NEWSPAPER BE ORDERED TO ATTEND AT THE BAR OF THIS HOUSE AT A SPECIFIED TIME, TO DEFEND HIS CONDUCT IN PUBLISHING FALSE INFORMATION REGARDING THE SENATE.",Alien and Sedition Laws,,Internal Organization,,Miscellaneous Policy,18.843613183883978,-0.8813040174008067,0.062,0.287,-0.707,0.217
RS0060037,6,Senate,37,1800-03-20,,10,18,"TO AMEND H.R. 186 BY ELIMINATING THE PROVISO AT THE END OF SECTION 10, WHICH PROVIDES THAT ANY PERSON WHO MAKES A BONA FIDE PURCHASE FROM A BANKRUPT, FOR A VALUABLE CONSIDERATION, HAVING NO KNOWLEDGE THAT THE PERSON HE PURCHASED FROM WAS OR ABOUT TO BE PART IN BANKRUPTCY, SUCH PURCHASE SHALL NOT BE INVALIDATED OR IMPEACHED.",,,Domestic Social Policy,,Civil Liberties,-24.69187850942299,-2.5656305053569097,-0.144,0.99,0.111,0.026
RS0060038,6,Senate,38,1800-03-20,,12,15,"TO AMEND H.R. 186, SO THAT GOODS SOLD BY ASSIGNEE FOR BENEFIT OF CREDITORS SHALL BE THOSE THAT ARE VESTED IN HIM, RATHER THAN THOSE THAT VEST IN HIM.",,,Domestic Social Policy,,Civil Liberties,-2.282262869381971,0.041046532418559156,-0.386,0.922,0.234,0.593
RS0060039,6,Senate,39,1800-03-24,,18,11,"TO AMEND THE RESOLUTION: THAT WILLIAM DUANE, EDITOR OF THE ""AURORA"", BE PERMITTED TO BE HEARD BY COUNSEL, HAVING APPEARED, AGREEABLY TO THE ORDER OF THE SENATE, AND REQUESTED THAT HE MIGHT BE HEARD BY COUNSEL, SUBSTITUTING THE FOLLOWING: ""THAT WILLIAM DUANE HAVING APPEARED AT THE BAR AND REQUESTED TO BE HEARD BY COUNSEL, ON THE CHARGE AGAINST HIM, HE BE ALLOWED THE ASSISTANCE OF COUNSEL WHILE PERSONALLY ATTENDING AT THE BAR OF THE SENATE; WHO MAY BE HEARD IN DENIAL OF ANY CHARGES AGAINST DUANE.""",Alien and Sedition Laws,,Internal Organization,,Miscellaneous Policy,-26.47147335694897,2.87801818205456,0.087,0.575,-0.714,-0.156
RS0060040,6,Senate,40,1800-03-24,,10,18,"TO AMEND THE RESOLUTION: TO ALLOW WILLIAM DUANE, EDITOR OF THE ""AURORA"", ASSISTANCE OF COUNSEL WHILE AT THE BAR OF THE SENATE, BY SUBSTITUTING THE FOLLOWING: ""THAT WILLIAM DUANE, HAVING APPEARED AT THE BAR OF THE SENATE AND REQUESTED TO BE HEARD BY COUNSEL, ON THE CHARGE AGAINST HIM; HE BE PERMITTED TO HAVE ASSISTANCE OF COUNSEL FOR HIS DEFENSE.""",Alien and Sedition Laws,,Internal Organization,,Miscellaneous Policy,-54.03177777192371,4.993669332841591,0.084,0.455,0.71,0.076
RS0060041,6,Senate,41,1800-03-24,,21,8,"TO PASS THE AMENDMENT IN THE FORM OF A SUBSTITUTE TO THE ORIGINAL RESOLUTION TO ALLOW WILLIAM DUANE, EDITOR OF THE ""AURORA"" LEGAL COUNSEL; THE SUBSTITUTE RESOLUTION TO READ- THAT WM. DUANE HAVING APPEARED AT THE BAR OF THE SENATE AND REQUESTED TO BE HEARD BY COUNSEL, ON THE CHARGE AGAINST HIM FOR A BREACH OF PRIVILEGES OF THE SENATE, HE BE ALLOWED THE ASSISTANCE OF COUNSEL WHILE PERSONALLY ATTENDING AT THE BAR OF THE SENATE, WHO MAY BE HEARD INDENIAL OF ANY FACTS CHARGED AGAINST SAID DUANE OR IN EXCUSE AND EXTENUATION OF HIS OFFENSE.""",Alien and Sedition Laws,,Internal Organization,,Miscellaneous Policy,7.016752780790893,1.2856868640124266,-0.041,0.998,-0.239,0.197
RS0060042,6,Senate,42,1800-03-25,,11,18,"TO AMEND S. 58 BY STRIKING FROM THE FIRST SECTION THE WORDS ""AND FINALLY TO DECIDE"" AND TO INSERT ""INTO AND REPORT UPON""",Electoral Votes,,Government Organization,,Government Management,-54.03177777192371,4.993669332841591,0.084,0.455,0.71,0.076
RS0060043,6,Senate,43,1800-03-26,,18,11,"TO PASS THE AMENDED RESOLUTION RELATIVE TO THE RESOLUTION AUTHORIZING INQUIRY BY COMMITTEE ON PRIVILEGES, SAID RESOLUTION PROVIDES:  ""THAT ALL TESTIMONY SHALL BE TAKEN BY THE COMMITTEE OF PRIVILEGES, WHO ARE HEREBY AUTHORIZED TO SEND FOR PERSONS, PAPERS AND RECORDS, AND COMPEL THE ATTENDANCE OF REQUISITE WITNESSES"".",,,Internal Organization,,Miscellaneous Policy,-26.47147335694897,2.87801818205456,0.087,0.575,-0.714,-0.156
RS0060044,6,Senate,44,1800-03-27,,16,11,"TO PASS THE SENATE RESOLUTION RELATIVE TO THE PRIVILEGE RESOLUTION TO ADJUDGE WILLIAM DUANE, EDITOR OF THE ""AURORA"", GUILTY OF CONTEMPT, ORDER HIS TAKING INTO CUSTODY, AND KEEPING BY THE SERGEANT AT ARMS, FOR FAILURE TO APPEAR BECAUSE OF ALLEGED INABILITY TO PROCURE SERVICES OF COUNSEL.",Alien and Sedition Laws,,Domestic Social Policy,,Miscellaneous Policy,-28.877970934853423,3.052505500397394,0.086,0.569,-0.714,-0.143
RS0060045,6,Senate,45,1800-03-27,,10,19,"TO AMEND THE RESOLUTION RELATED TO THE PRIVILEGE RESOLUTION, BY STRIKING OUT THE PROVISION THAT WOULD DENY AID AND ASSISTANCE TO THE SERGEANT AT ARMS IN THE ARREST OF WILLIAM DUANE, EDITOR, FOR FAILURE TO APPEAR BEFORE THE SENATE.",Alien and Sedition Laws,,Domestic Social Policy,,Miscellaneous Policy,-2.6383440207576676,0.08691286308666264,-0.044,0.203,0.536,1.175
RS0060046,6,Senate,46,1800-03-27,,18,11,"TO PASS THE RESOLUTION TO AUTHORIZE THE SERGEANT AT ARMS TO TAKE WILLIAM DUANE, EDITOR OF THE ""AURORA"", INTO CUSTODY FOR CONTEMPTION, FAILING TO APPEAR BEFORE THE SENATE.",Alien and Sedition Laws,,Domestic Social Policy,,Miscellaneous Policy,-26.47147335694897,2.87801818205456,0.087,0.575,-0.714,-0.156
RS0060047,6,Senate,47,1800-03-27,,17,12,TO ORDER THIRD READING OF H.R. 186.,,,Domestic Social Policy,,Civil Liberties,-1.6830566913733942,0.23504509668514872,-0.404,0.915,-0.346,-1.189
RS0060048,6,Senate,48,1800-03-27,,15,12,"TO AMEND S. 58 BY ELIMINATING THE SEVENTH SECTION WHICH PROPOSED ""THAT THE GRAND COMMITTEE SHALL HAVE POWER TO STUDY AND REPORT, UPON THE CONSTITUTIONAL QUALIFICATIONS OF THE PERSONS VOTED FOR A PRESIDENT AND VICE PRESIDENT OF THE U.S.; UPON THE CONSTITUTIONAL QUALIFICATIONS OF THE ELECTORS APPOINTED BY THE DIFFERENT STATES: PROVIDED ALWAYS, THAT NO PETITION, OR EXCEPTION, SHALL BE GRANTED OR ALLOWED BY THE GRAND COMMITTEE, WHICH SHALL HAVE FOR ITS OBJECT TO DRAW INTO QUESTION THE NUMBER OF VOTES ON WHICH ANY ELECTOR IN ANY OF THE STATES SHALL HAVE BEEN DECLARED APPOINTED"".",Electoral Votes,,Government Organization,,Government Management,-2.461141810408272,1.2512132620963734,0.432,0.188,-0.24,-0.564
RS0060049,6,Senate,49,1800-03-27,,10,15,TO AMEND S. 58 BY STRIKING THE TEN FIRST SECTIONS.,Electoral Votes,,Government Organization,,Government Management,-2.0955374110360285,0.5107202998659921,-0.139,0.802,0.35,0.966
RS0060050,6,Senate,50,1800-03-28,,16,12,TO PASS H.R. 186.,,,Domestic Social Policy,,Civil Liberties,-1.6524809298455538,0.26196507085131515,-0.397,0.918,-0.344,-1.204
RS0060051,6,Senate,51,1800-03-28,,16,12,TO PASS S. 58.,Electoral Votes,,Government Organization,,Government Management,3.71283056377375,-0.43031968753285876,0.173,0.212,-0.606,0.944
RS0060052,6,Senate,52,1800-04-03,,2,23,"TO POSTPONE S. 64, (APP. MAY 13, 1800, 2 STAT L. 82) A BILL TO AMEND AN ACT, ENTITLED, ""AN ACT TO ESTABLISH THE JUDICIAL COURTS OF THE U.S."", TO FIRST MONDAY IN DEC.",Judiciary,,Government Organization,,Government Management,-406.7857222303138,351.3686497292215,0.865,-0.501,-0.211,-0.003
RS0060053,6,Senate,53,1800-04-03,,12,14,TO ORDER THIRD READING OF S. 64.,Judiciary,,Government Organization,,Government Management,-4.852033245686978,1.2230749483485783,0.209,0.209,0.651,0.776
RS0060054,6,Senate,54,1800-04-04,,18,9,"TO AGREE TO THE RESOLUTION TO BRING IN A BILL SUPPLEMENTARY TO THE ACT TO SUSPEND PART OF AN ACT, ENTITLED, ""AN ACT TO AUGMENT THE ARMY OF THE U.S., AND FOR OTHER PURPOSES"".",,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,-5.410018325098297,3.15133011545426,0.552,0.165,0.666,0.712
RS0060055,6,Senate,55,1800-04-04,,12,17,TO ORDER THIRD READING OF THE HOUSE BILL TO PREVENT INTERFERENCE OF ANY MILITARY FORCE IN CERTAIN ELECTIONS.,Voting Rights,,Defense Policy Resolutions,Government Organization,Foreign and Defense Policy,5.853894887290509,-1.0422497189641076,0.231,0.31,0.667,-0.659
RS0060056,6,Senate,56,1800-04-09,,15,12,"TO AGREE TO THE RESOLUTION TO REQUEST THE PRESIDENT TO DIRECT THE PROPER OFFICER TO FURNISH TO THE SENATE A LIST OF ALL OFFICERS APPOINTED UNDER ""AN ACT TO AUGMENT THE ARMY OF THE UNITED STATES.""",,,Defense Policy Resolutions,,Foreign and Defense Policy,-3.2710067720915417,1.7659613725015877,0.498,0.137,0.578,1.022
RS0060057,6,Senate,57,1800-04-09,,22,4,"TO AGREE TO THE REPORT OF A COMMITTEE ON THE PETITION OF JOSEPH RUSSELL AND OTHERS, ASKING INTEREST ON $24,400 ACCORDING TO A RESOLUTION OF CONGRESS OF MAR. 18, 1780; RECOMMENDS DENIAL OF THE PETITION.",,,Budget Special Interest,,Government Management,60.3671939684204,-47.29784093758897,0.773,-0.634,0.167,-0.016
RS0060058,6,Senate,58,1800-04-10,,3,22,"TO AMEND AN AMENDMENT H.R. 218, (APP. MAY 10, 1800, 2 STAT 69), AN ACT SUPPLEMENTAL TO ""THE ACT, FOR AN AMICABLE SETTLEMENT OF LIMITS WITH THE STATE OF GEORGIA, AND AUTHORIZING THE ESTABLISHMENT OF A GOVERNMENT IN THE MISSISSIPPI TERRITORY""; BY ELIMINATING THE PROVISION THAT THE COMMISSIONERS SHALL NOT CONTRACT FOR THE PAYMENT OF ANY MONEY FROM THE TREASURY, OTHER THAN THE PROCEEDS OF THE SAME LANDS.",,,Government Organization,,Government Management,5.293540605776436,-4.3875348700450045,0.908,0.419,-0.162,0.177
RS0060059,6,Senate,59,1800-04-16,,19,8,"TO AMEND H.R. 218, (APP. MAY 10, 1800, 2 STAT 69) AN ACT TO SUPPLEMENT ""AN ACT FOR AN AMICABLE SETTLEMENT OF LIMITS WITH THE STATE OF GEORGIA, AND AUTHORIZING THE ESTABLISHMENT OF A GOVERNMENT IN THE MISSISSIPPI TERRITORY"", BY AUTHORIZING THE COMMISSIONERS TO NEGOTIATE ON SUCH TERMS AS THEY DEEM REASONABLE, TO INQUIRE INTO ALL CLAIMS, AND TO REPORT SUCH CLAIMS AND COMPROMISES TO BE MADE TOGETHER WITH THEIR OPINIONS THEREON.",,,Government Organization,,Government Management,-3.0430490325750648,0.03286178848917087,0.322,-0.947,-0.161,-0.306
