id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1060033,106,House,33,1999-03-10,,356,39,JOURNAL QUESTION: ON APPROVING THE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.3895029408095336,1.6204310644482927,-0.702,-0.057,-0.176,0.426
RH1060034,106,House,34,1999-03-10,,399,12,H R 540 QUESTION: SUSPEND THE RULES AND PASS NURSING HOME RESIDENT PROTECTION AMENDMENTS,Public Health,,Regulation Special Interest,,Social Welfare,-39.17626959152714,27.598920939787618,0.686,0.724,0.359,0.053
RH1060035,106,House,35,1999-03-10,,217,198,H RES 100 QUESTION: ON ORDERING THE PREVIOUS QUESTION PROVIDING FOR CONSIDERATION OF H.R. 800; EDUCATION FLEXIBILITY PARTNERSHIP ACT,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,9.231162574257315,0.17192976376237434,-0.017,0.015,-0.731,0.458
RH1060036,106,House,36,1999-03-10,,204,218,H R 800 AUTHOR(S): HOLT OF NEW JERSEY TO EHLERS OF MICHIGAN AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT EDUCATION FLEXIBILITY PARTNERSHIP ACT,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,9.911006515857725,-0.15148240398317897,0.062,0.463,0.365,-0.213
RH1060037,106,House,37,1999-03-10,,406,13,H R 800 AUTHOR(S): EHLERS OF MICHIGAN AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT EDUCATION FLEXIBILITY PARTNERSHIP ACT,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,-2.4651764691138593,2.1696183520359096,0.614,0.656,0.182,0.427
RH1060038,106,House,38,1999-03-10,,196,228,H R 800 AUTHOR(S): GEORGE MILLER OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT EDUCATION FLEXIBILITY PARTNERSHIP ACT,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,6.183893479656408,0.8554001284688049,-0.149,-0.066,0.479,-0.448
RH1060039,106,House,39,1999-03-11,,195,223,H R 800 AUTHOR(S): SCOTT OF VIRGINIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT EDUCATION FLEXIBILITY PARTNERSHIP ACT,Education,Unemployment/Jobs,Domestic Social Policy,Budget Special Interest,Social Welfare,9.715288163389733,0.5184796963328764,-0.051,0.023,0.299,-0.178
RH1060040,106,House,40,1999-03-11,,330,90,H R 800 QUESTION: ON PASSAGE EDUCATION FLEXIBILITY PARTNERSHIP ACT,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,38.49764166249564,15.72503779829822,-0.408,0.018,-0.852,0.128
RH1060041,106,House,41,1999-03-11,,418,1,"H R 808 QUESTION: SUSPEND THE RULES AND PASS, AS AMENDED SHORT-TERM EXTENSION OF FARM BANKRUPTCY LAW",Agriculture,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1060042,106,House,42,1999-03-11,,413,6,H RES 32 QUESTION: SUSPEND THE RULES AND AGREE EXPRESSING SUPPORT FOR OPEN ELECTIONS IN INDONESIA,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1060043,106,House,43,1999-03-11,,421,0,"H CON RES 28 QUESTION: SUSPEND THE RULES AND AGREE, AS AMENDED EXPRESSING THE SENSE OF CONGRESS CRITICIZING CHINA FOR ITS HUMAN RIGHTS ABUSES",Human Rights,Communists/Communism/Unamerican Activities,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1060044,106,House,44,1999-03-11,,219,203,H RES 103 QUESTION: ON ORDERING THE PREVIOUS QUESTION PROVIDING FOR CONSIDERATION OF H.CON.RES. 42; PEACEKEEPING OPERATIONS IN KOSOVO,,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,11.303767004023944,0.08491130101207184,-0.003,0.051,-0.729,0.373
RH1060045,106,House,45,1999-03-11,,218,201,H RES 103 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR CONSIDERATION OF H.CON.RES. 42; PEACEKEEPING OPERATIONS IN KOSOVO,,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,9.572992972898383,0.3053503513550808,0.05,0.784,-0.384,0.232
RH1060046,106,House,46,1999-03-11,,218,205,MOTION QUESTION: SUSTAIN THE RULING OF THE CHAIR,,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,3.9203208670394525,-0.04516737994190741,0.023,0.045,-0.648,0.956
RH1060047,106,House,47,1999-03-11,,178,237,H CON RES 42 AUTHOR(S): FOWLER OF FLORIDA TO GEJDENSON OF CONNECTICUT QUESTION: ON AGREEING TO THE AMENDMENT PEACEKEEPING OPERATIONS IN KOSOVO,,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,-5.9060892492628145,0.9322487139941025,0.008,0.885,-0.193,-0.189
RH1060048,106,House,48,1999-03-11,,220,191,H CON RES 42 QUESTION: ON AGREEING TO THE RESOLUTION PEACEKEEPING OPERATIONS IN KOSOVO,,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,-5.9094154991216,0.6639272679508097,0.056,0.333,0.141,0.138
RH1060049,106,House,49,1999-03-16,,403,3,H R 819 QUESTION: ON PASSAGE FEDERAL MARITIME COMMISSION AUTHORIZATION ACT,Shipping/Maritime,,Budget Special Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1060050,106,House,50,1999-03-16,,385,23,"H R 774 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED WOMEN'S BUSINESS CENTER AMENDMENTS ACT OF 1999",Women's Equality,,Budget Special Interest,,Government Management,64.10248940359212,-41.69772060173847,0.651,0.033,0.266,-0.024
RH1060051,106,House,51,1999-03-16,,380,24,H CON RES 24 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE EXPRESSING CONGRESSIONAL OPPOSITION TO THE UNILATERAL DECLARATION OF A PALESTINIAN STATE,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-11.686617710041753,-8.124333131378602,-0.685,-0.119,-0.196,-0.097
RH1060052,106,House,52,1999-03-17,,428,0,H R 820 AUTHOR(S): UPTON OF MICHIGAN AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT COAST GUARD AUTHORIZATION ACT OF 1999,Shipping/Maritime,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1060053,106,House,53,1999-03-17,,424,4,H R 820 AUTHOR(S): LOBIONDO OF NEW JERSEY AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT COAST GUARD AUTHORIZATION ACT OF 1999,Shipping/Maritime,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1060054,106,House,54,1999-03-17,,424,7,H R 820 QUESTION: ON PASSAGE COAST GUARD AUTHORIZATION ACT OF 1999,Shipping/Maritime,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1060055,106,House,55,1999-03-17,,289,142,H R 975 QUESTION: ON PASSAGE PROVIDE FOR A REDUCTION IN THE VOLUME OF STEEL IMPORTS,Tariffs,,Regulation Special Interest,,Government Management,2.9059481717527915,-0.8798561249581356,-0.041,-0.999,0.103,-0.205
RH1060056,106,House,56,1999-03-18,,239,185,H RES 120 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR CONSIDERATION OF H.R. 4; NATIONAL MISSILE DEFENSE SYSTEM,Arms Control,Science and Technology,Defense Policy Budget,,Foreign and Defense Policy,-20.532075553331005,-2.8452981241463546,-0.134,-0.094,-0.284,-0.08
RH1060057,106,House,57,1999-03-18,,152,269,H R 4 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS NATIONAL MISSILE DEFENSE SYSTEM,Arms Control,Science and Technology,Defense Policy Budget,,Foreign and Defense Policy,-9.370463567302501,-2.2312066204795755,-0.23,-0.076,0.209,0.129
RH1060058,106,House,58,1999-03-18,,317,105,H R 4 QUESTION: ON PASSAGE NATIONAL MISSILE DEFENSE SYSTEM,Arms Control,Science and Technology,Defense Policy Budget,,Foreign and Defense Policy,-4.278985171998447,-1.6094092912194022,-0.385,0.038,-0.273,-0.369
RH1060059,106,House,59,1999-03-23,,254,152,H RES 121 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE AFFIRMING THE CONGRESS' OPPOSITION TO ALL FORMS OF RACISM AND BIGOTRY,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,-41.25694054847733,-7.908304823113738,-0.188,-0.152,-0.214,-0.03
RH1060060,106,House,60,1999-03-23,,428,2,H R 70 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS ARLINGTON NATIONAL CEMETERY BURIAL ELIGIBILITY ACT,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1060061,106,House,61,1999-03-23,,429,1,H CON RES 56 QUESTION: SUSPEND THE RULES AND AGREE COMMEMORATING THE 20TH ANNIVERSARY OF THE TAIWAN RELATIONS ACT,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1060062,106,House,62,1999-03-23,,421,0,"H CON RES 37 QUESTION: SUSPEND THE RULES AND AGREE, AS AMENDED CONCERNING ANTI-SEMITIC STATEMENTS MADE BY MEMBERS OF THE DUMA OF THE RUSSIAN FEDERATION",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1060063,106,House,63,1999-03-23,,205,222,H R 800 QUESTION: ON MOTION TO INSTRUCT CONFEREES EDUCATION FLEXIBILITY PARTNERSHIP ACT,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,8.339864692814281,0.3714641945227573,0.031,0.63,0.323,-0.224
RH1060064,106,House,64,1999-03-23,,205,218,H RES 101 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS COMMITTEE FUNDING RESOLUTION FOR THE 106TH CONGRESS,,,Budget Special Interest,Internal Organization,Government Management,6.2147652361582795,0.044859060944633114,-0.004,0.02,0.692,-0.644
RH1060065,106,House,65,1999-03-23,,216,210,H RES 101 QUESTION: ON AGREEING TO THE RESOLUTION COMMITTEE FUNDING RESOLUTION FOR THE 106TH CONGRESS,,,Budget Special Interest,Internal Organization,Government Management,3.6842975107316946,0.028076030386825934,-0.269,-0.963,-0.444,0.697
RH1060066,106,House,66,1999-03-24,,77,345,H R 1141 AUTHOR(S): STENHOLM OF TEXAS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR FY 1999,,,Budget Special Interest,,Government Management,1.1319747042367099,0.8717467319424353,0.108,0.994,0.064,-0.327
RH1060067,106,House,67,1999-03-24,,202,228,H R 1141 AUTHOR(S): OBEY OF WISCONSIN AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR FY 1999,,,Budget Special Interest,,Government Management,18.520092123322243,1.1592032243162786,-0.035,0.511,0.301,-0.094
RH1060068,106,House,68,1999-03-24,,164,265,H R 1141 AUTHOR(S): TIAHRT OF KANSAS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR FY 1999,,,Budget Special Interest,,Government Management,-30.36433708591205,7.521812945649837,0.252,-0.13,-0.147,-0.028
RH1060069,106,House,69,1999-03-24,,220,212,H R 1141 QUESTION: ON PASSAGE EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR FY 1999,,,Budget Special Interest,,Government Management,4.1760780048173585,0.29464732344039013,-0.299,-0.954,-0.226,0.313
RH1060070,106,House,70,1999-03-24,,424,1,H RES 130 QUESTION: ON AGREEING TO THE RESOLUTION EXPRESSING SUPPORT OF THE HOUSE OF REPRESENTATIVES FOR THE MEMBERS OF THE U.S. ARMED FORCES ENGAGED IN MILITARY OPERATIONS AGAINST THE FEDERAL REPUBLIC OF YUGOSLAVIA,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1060071,106,House,71,1999-03-25,,224,203,"H RES 131 QUESTION: ON ORDERING THE PREVIOUS QUESTION PROVIDING FOR THE CONSIDERATION OF H. CON. RES. 68, CONGRESSIONAL BUDGET FOR U.S. GOVERNMENT FOR FY 2000",Budget resolution ,,Budget General Interest,,Government Management,22.400297049017514,1.2506175258920333,-0.059,-0.071,-0.732,0.189
RH1060072,106,House,72,1999-03-25,,228,194,"H RES 131 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR THE CONSIDERATION OF H. CON. RES. 68, CONGRESSIONAL BUDGET FOR U.S. GOVERNMENT FOR FY 2000",Budget resolution ,,Budget General Interest,,Government Management,-299.0990483020453,-30.103805781902484,-0.099,-0.493,-0.362,-0.007
RH1060073,106,House,73,1999-03-25,,2,426,H CON RES 68 AUTHOR(S): COBURN OF OKLAHOMA SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONGRESSIONAL BUDGET FOR U.S. GOVERNMENT FOR FY 2000,Budget resolution ,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1060074,106,House,74,1999-03-25,,134,295,H CON RES 68 AUTHOR(S): MINGE OF MINNESOTA SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONGRESSIONAL BUDGET FOR U.S. GOVERNMENT FOR FY 2000,Budget resolution ,,Budget General Interest,,Government Management,0.8897974237629905,0.39806467686707,0.418,0.77,0.05,-0.325
RH1060075,106,House,75,1999-03-25,,173,250,H CON RES 68 AUTHOR(S): SPRATT OF SOUTH CAROLINA SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONGRESSIONAL BUDGET FOR U.S. GOVERNMENT FOR FY 2000,Budget resolution ,,Budget General Interest,,Government Management,9.288945832919705,1.645407174947883,-0.126,0.475,0.212,-0.132
RH1060076,106,House,76,1999-03-25,,221,208,H CON RES 68 QUESTION: ON AGREEING TO THE RESOLUTION CONGRESSIONAL BUDGET FOR U.S. GOVERNMENT FOR FY 2000,Budget resolution ,,Budget General Interest,,Government Management,42.31220907209801,-0.19624883628839201,0.004,-0.027,-0.417,0.057
RH1060077,106,House,77,1999-04-12,,392,1,"H RES 135 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE AGREE TO SENATE AMENDMENTS WITH AMENDMENT TO H.R. 98, AVIATION WAR RISK INSURANCE PROGRAM EXTENSION",,,Foreign Policy Resolutions,Government Organization,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1060078,106,House,78,1999-04-12,,394,0,"H R 911 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED TO DESIGNATE THE FEDERAL BUILDING LOCATED AT 310 NEW BERN AVENUE IN RALEIGH, NORTH CAROLINA, AS THE ""TERRY SANFORD FEDERAL BUILDING"".",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1060079,106,House,79,1999-04-12,,349,44,H CON RES 68 QUESTION: ON MOTION TO INSTRUCT CONFEREES CONGRESSIONAL BUDGET FOR U.S. GOVERNMENT FOR FY 2000,Budget resolution ,,Budget General Interest,,Government Management,-8.786749559659532,5.020559042599639,0.471,0.882,0.237,0.156
RH1060080,106,House,80,1999-04-13,,412,2,H R 46 QUESTION: ON MOTION TO SUSPEND RULES AND PASS PUBLIC SAFETY OFFICER MEDAL OF VALOR ACT OF 1999,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1060081,106,House,81,1999-04-13,,418,0,"H CON RES 35 QUESTION: ON MOTION TO SUSPEND RULES AND AGREE, AS AMENDED CONGRATULATING THE STATE OF QATAR AND ITS CITIZENS FOR THEIR COMMITMENT TO DEMOCRATIC IDEALS AND WOMEN'S SUFFRAGE",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1060082,106,House,82,1999-04-14,,343,53,JOURNAL QUESTION: ON APPROVING THE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.837619596719162,1.6974865303691615,-0.619,-0.059,-0.157,0.32
RH1060083,106,House,83,1999-04-14,,221,205,"H RES 137 QUESTION: ON AGREEING TO THE RESOLUTION WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT H. CON. RES 68, CONGRESSIONAL BUDGET FOR U.S.GOVERNMENT FOR FY 2000",Budget resolution ,,Budget General Interest,,Government Management,6.470054042074173,0.42819416123971127,-0.077,-0.07,-0.641,0.573
RH1060084,106,House,84,1999-04-14,,220,208,H CON RES 68 QUESTION: ON AGREEING TO THE CONFERENCE REPORT CONGRESSIONAL BUDGET FOR U.S. GOVERNMENT FOR FY 2000,Budget resolution ,,Budget General Interest,,Government Management,11.900240365290642,-0.12270072109587192,0.003,-0.087,-0.286,0.139
RH1060085,106,House,85,1999-04-14,,220,207,"H RES 138 QUESTION: ON ORDERING THE PREVIOUS QUESTION PROVIDING FOR THE CONSIDERATION OF H.R. 472, LOCAL CENSUS QUALITY CONTROL ACT",,,Government Organization,,Government Management,6.215435659146924,0.045861742636587696,-0.004,0.021,-0.691,0.643
RH1060086,106,House,86,1999-04-14,,219,205,"H RES 138 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR THE CONSIDERATION OF H.R. 472, LOCAL CENSUS QUALITY CONTROL ACT",,,Government Organization,,Government Management,5.35089062997608,0.2360356251990432,-0.04,0.022,-0.68,0.735
RH1060087,106,House,87,1999-04-14,,202,226,H R 472 AUTHOR(S): MALONEY OF NEW YORK SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT LOCAL CENSUS QUALITY CONTROL ACT,,,Government Organization,,Government Management,7.056415781206782,0.4476150531275931,0.06,0.871,0.438,-0.359
RH1060088,106,House,88,1999-04-14,,223,207,H R 472 QUESTION: ON PASSAGE LOCAL CENSUS QUALITY CONTROL ACT,,,Government Organization,,Government Management,12.981155748897853,0.3774535167180378,-0.029,0.001,-0.404,0.18
RH1060089,106,House,89,1999-04-15,,229,199,H J RES 37 QUESTION: ON PASSAGE PROPOSING AN AMENDMENT TO THE CONSTITUTION OF THE UNITED STATES WITH RESPECT TO TAX LIMITATIONS,Tax rates,Constitutional Amendments,Budget General Interest,,Government Management,-7.2400063760859155,-0.302560599352076,-0.094,0.378,-0.174,-0.139
RH1060090,106,House,90,1999-04-15,,424,0,H R 1376 QUESTION: ON PASSAGE AVAILABILITY OF CERTAIN TAX BENEFITS FOR SERVICES AS PART OF OPERATION ALLIED FORCE,Tax rates,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
